epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3290217704258731,0.00011468562711046195,8.6293121513855004e-05,8.7157546659145894e-05,0.00010850244476963635,6.7648397628280522e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3290217477451109,0.00011240269819137888,8.4575372818542649e-05,8.5465889376124812e-05,0.00010639500866755575,6.5705494415040167e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00021613067701997831,2.2635041185889008e-05,1285648.7476078309,6030226.3964402452,28284268.925166547,0.053466914934396086,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.859777097412151,0.0076051251975543608,0.00047952357773575321,0.00048291823020618938,0.00060535173958741774,0.00039522604215411525,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.859777062697553,0.0076046692800462636,0.00047949483181480699,0.00048288882778405045,0.00060530970515752119,0.00039520815624402214,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00092562995230899379,8.3074266128397624e-05,5142579.531746041,24120835.370568674,113136746.36222172,0.036473302305022208,1,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","all",9.2537664592797562,0.00071547003955301381,7.7316624909238508e-05,7.7871968333877953e-05,9.8167824334353311e-05,6.4734954461533362e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","weights",9.2537664280889462,0.00071309829488733635,7.7060324712476035e-05,7.7609012709945789e-05,9.7786420630214133e-05,6.4586625061743692e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","biases",0.00066964144626227606,5.8007171148684209e-05,3636360.7586979126,17056043.110419329,79999933.405338645,0.033990960244006642,1,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","all",1.4077418026430917,6.255756607109266e-05,4.4438083906894139e-05,4.4797985072627321e-05,5.7273920888386521e-05,3.7348491701769187e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","weights",1.4077417985325797,6.2052400828257909e-05,4.4079238386550967e-05,4.4428712609690734e-05,5.6831760823626612e-05,3.7249520133986481e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","biases",9.4148458711887628e-05,7.8569375380704347e-06,454545.5970118714,2132007.1096970895,9999999.7473787516,0.022629701191176917,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3291382396348799,8.5391639095292065e-05,6.4245984253316889e-05,6.4292480224846502e-05,6.6792690572167626e-05,5.783392813421409e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3291381023192916,8.3037990404506397e-05,6.2475175080779194e-05,6.251770014569092e-05,6.4861040908700419e-05,5.6384081814770989e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00059458860460048161,1.9904495796658362e-05,0.034979232320442928,0.035968706143436037,0.050844898349006032,0.022236006063004431,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.860733303602803,0.005036485847699456,0.00031754515120550696,0.00032052413974551359,0.00038866394008882588,0.00024414274591971926,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.860733170785602,0.0050362506717256256,0.00031753032621421781,0.00032050932123896952,0.00038864671504288854,0.00024412948994840592,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.0020423305581880754,4.8635096347078615e-05,0.024313715887023832,0.024825668734219545,0.034564606195475911,0.017078882724225235,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","all",9.2538893503723916,0.00052861684206464759,5.7123779520134086e-05,5.7273473102074124e-05,6.3580637661644242e-05,4.9137692718168784e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","weights",9.2538892254576943,0.00052747679327590311,5.7000583513188882e-05,5.7150128504181065e-05,6.3441274375960148e-05,4.9026854315894904e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","biases",0.0015113865619108603,3.4694053023971753e-05,0.023401986783152754,0.023760946891959945,0.031744194068795972,0.017104802727422666,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","all",1.4078064535416079,4.838113125186411e-05,3.436640946571363e-05,3.4438185898838042e-05,3.7011887463000686e-05,2.9730739441257728e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","weights",1.4078064396244563,4.8315623582933358e-05,3.4319878531894417e-05,3.4392564701816861e-05,3.6962436689675153e-05,2.9659443978367615e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","biases",0.00019741659740578723,2.4501105971549722e-06,0.012416777273744845,0.01262536946614079,0.018573972697536408,0.012941675709963244,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3293667454874727,4.7815423492030718e-05,3.5969053174320003e-05,3.821697455309499e-05,5.6192815203380901e-05,1.5586237066610638e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3293664355362234,4.6646104707277862e-05,3.5089442895712498e-05,3.727899059000973e-05,5.4779960395954744e-05,1.5204054289744187e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00090560648868640318,1.0509176370642646e-05,0.011960484296516459,0.013018342895392228,0.021218735620287768,0.0046114674168670714,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","all",15.861619935817783,0.002403092503534974,0.0001515041716016942,0.00015963118815472219,0.00023541874189014791,8.1550511034360869e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","weights",15.861619724148259,0.0024029543006089719,0.00015149546049635085,0.00015962192544288038,0.00023540558707000624,8.1546985442483848e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","biases",0.0025892958109069038,2.5754022849484607e-05,0.010097246781041383,0.010819535761483831,0.016526039151688213,0.0044218302118232272,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","all",9.2541563291676852,0.00029739244297179282,3.2136163075066016e-05,3.3610275746428097e-05,4.8072755821854305e-05,1.817973058402011e-05,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","weights",9.2541561097335414,0.00029673470614137519,3.2065088896099241e-05,3.3535305616357196e-05,4.7961737860621876e-05,1.8140640213120659e-05,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","biases",0.0020124827241584844,1.9763540632270201e-05,0.010016666216411407,0.01069024162575437,0.016701327055715608,0.0051171374815818429,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","all",1.4079989901976664,2.7397082059595144e-05,1.9458360425049729e-05,2.0420257746048636e-05,2.9160221038197554e-05,1.0415869255667261e-05,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","weights",1.4079989674175788,2.7320007033335471e-05,1.9403619255072571e-05,2.0361506685045629e-05,2.907950486615977e-05,1.0403359062324891e-05,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","biases",0.00025289995590521193,2.0455633851022204e-06,0.0082687803251279279,0.0089431843401350571,0.013462034210324166,0.002651290306785568,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294463207051461,9.2059406452539381e-06,6.9246491492023859e-06,7.417527394007834e-06,1.4306557705391121e-05,7.9014486929708932e-06,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294459441674973,9.0414917089512355e-06,6.8009536116129683e-06,7.2817606233448901e-06,1.3971475545607286e-05,7.7850309719644603e-06,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010005751524233225,1.7141384993194716e-06,0.0017156618896476191,0.0018824197559674403,0.0041213367833324212,0.0018121528768768633,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","all",15.861913112669622,0.0010309191553773357,6.4993369870689827e-05,6.520376095103823e-05,7.9287347996097462e-05,5.5400447533589829e-05,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","weights",15.861912875259671,0.0010308707366930507,6.4990318330965157e-05,6.5200698557898835e-05,7.928413950334164e-05,5.539806735225256e-05,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","biases",0.0027443594651785142,9.9820239778084018e-06,0.0036376207929438541,0.0036537224078799922,0.0042291879473249265,0.0029629497229185847,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","all",9.2542417666680521,0.00012113970278587357,1.3090181510081247e-05,1.3142409699177266e-05,1.7172960712616866e-05,1.2920101314329303e-05,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","weights",9.2542415070475954,0.0001209550773894231,1.3070231523718524e-05,1.3122214036875858e-05,1.7139106973227883e-05,1.2900414402462778e-05,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","biases",0.0021920362866197241,6.6684842675890771e-06,0.0030440171927070799,0.0030790404038607364,0.0046126900262323063,0.0029907690609830093,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","all",1.4080778029246714,7.3134044943010488e-06,5.1938968670193963e-06,5.3659259087231867e-06,9.4623836950005007e-06,4.3372205684285443e-06,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","weights",1.4080777763894419,7.3119643146562205e-06,5.1928741635395501e-06,5.3647030802246016e-06,9.4568807032927143e-06,4.3367356578594585e-06,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","biases",0.0002733622637937184,1.3025816191326489e-07,0.00047710520049813043,0.00059173819613826759,0.0016718580907232813,0.00033322427618494521,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294302104575884,6.2968414969868215e-06,4.7364933999778493e-06,4.9250528530839965e-06,6.9090152744584553e-06,4.1340008683035528e-06,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294298510132261,6.1773142247937563e-06,4.646586090247447e-06,4.8295621293697253e-06,6.7974006760296146e-06,4.0743685101325376e-06,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00097758661360313631,1.2048228896184124e-06,0.0012301725885285083,0.0013082927857342354,0.0017920398881746417,0.00095485569524324145,0,22,9.9999999999999998e-13
5,4,"DenseLayer( 7202,128 )","all",15.861894040919237,0.00073351230522290215,4.6243675733802895e-05,4.6440846713721132e-05,5.4244872370229661e-05,3.9879793457828489e-05,0,22,9.9999999999999998e-13
5,4,"DenseLayer( 7202,128 )","weights",15.861893803762797,0.00073347795624415543,4.6241510922438573e-05,4.6438659759034804e-05,5.4242410286440435e-05,3.9878307233351526e-05,0,22,9.9999999999999998e-13
5,4,"DenseLayer( 7202,128 )","biases",0.0027428961371447754,7.0774408750761012e-06,0.0025798028397062177,0.0026057515141350777,0.00317041765805733,0.0019956060332945555,0,22,9.9999999999999998e-13
5,6,"DenseLayer( 128,64 )","all",9.2541906730141008,0.00010570218909651399,1.1422087872754022e-05,1.1470333719067809e-05,1.3236266658348829e-05,9.6458048324469986e-06,0,22,9.9999999999999998e-13
5,6,"DenseLayer( 128,64 )","weights",9.2541904100672099,0.00010550781675876397,1.1401084486862913e-05,1.1449280110532844e-05,1.3213468384641997e-05,9.6242579655791378e-06,0,22,9.9999999999999998e-13
5,6,"DenseLayer( 128,64 )","biases",0.0022060636069253696,6.390757619960274e-06,0.0028967908060232163,0.0029137866823396542,0.0033587871163423167,0.0026950411829371806,0,22,9.9999999999999998e-13
5,8,"DenseLayer( 64,1 )","all",1.4080735018913293,5.218225376984913e-06,3.7059315696903475e-06,3.7495516122232163e-06,4.5624311482446473e-06,3.209635575147491e-06,0,22,9.9999999999999998e-13
5,8,"DenseLayer( 64,1 )","weights",1.4080734756995295,5.2126959810955036e-06,3.7020047166873558e-06,3.7456026790644768e-06,4.5591154711689772e-06,3.2079553696286545e-06,0,22,9.9999999999999998e-13
5,8,"DenseLayer( 64,1 )","biases",0.00027158367182974786,2.165589566257867e-07,0.00079643409761331885,0.00089035828975700436,0.001518669708759354,0.00054245820593825452,0,22,9.9999999999999998e-13
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294343062512934,4.0915309947294988e-06,3.0776472412300911e-06,3.2368702498420311e-06,5.8671578552804463e-06,2.4384195925104591e-06,0,22,9.9999999999999998e-13
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294339476879831,4.0449080417213229e-06,3.0425783044049939e-06,3.2000828328442251e-06,5.7933535497178946e-06,2.3991544397833897e-06,0,22,9.9999999999999998e-13
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00097640710406027677,6.1211433866634404e-07,0.00062677537510467496,0.00066224680052344225,0.0012604037744848437,0.00059123277536908363,0,22,9.9999999999999998e-13
6,4,"DenseLayer( 7202,128 )","all",15.861915441568691,0.00055228502063297419,3.4818304405934945e-05,3.5013284896552792e-05,4.2002529109686215e-05,3.9590660255702866e-05,0,22,9.9999999999999998e-13
6,4,"DenseLayer( 7202,128 )","weights",15.861915204665864,0.00055226650515535964,3.4817137634666504e-05,3.5012098672352213e-05,4.2001032010779769e-05,3.9588614334238185e-05,0,22,9.9999999999999998e-13
6,4,"DenseLayer( 7202,128 )","biases",0.0027414336355618802,4.5070351029873896e-06,0.0016439519147161447,0.0016677432115186285,0.0023257411015365544,0.0023257411015365544,0,22,9.9999999999999998e-13
6,6,"DenseLayer( 128,64 )","all",9.2541804983905909,9.1009849461267964e-05,9.8344580348202985e-06,9.8591004485731009e-06,1.0949707515070946e-05,1.0838635350650738e-05,0,22,9.9999999999999998e-13
6,6,"DenseLayer( 128,64 )","weights",9.25418022873178,9.0799561178628885e-05,9.8117347222084522e-06,9.8363535962310208e-06,1.0927259179092597e-05,1.0817452394315412e-05,0,22,9.9999999999999998e-13
6,6,"DenseLayer( 128,64 )","biases",0.0022340045123614336,6.1754015191154916e-06,0.0027641167530266116,0.0027723421897319664,0.00306598871551382,0.0027795454250871738,0,22,9.9999999999999998e-13
6,8,"DenseLayer( 64,1 )","all",1.4080766904361157,4.8522507411010968e-06,3.4460122977963259e-06,3.4818190388814853e-06,4.2067664718178181e-06,3.8017965305987753e-06,0,22,9.9999999999999998e-13
6,8,"DenseLayer( 64,1 )","weights",1.4080766644307838,4.8489023293420215e-06,3.4436343593843397e-06,3.4793396356273234e-06,4.2065415496232529e-06,3.7885002340433363e-06,0,22,9.9999999999999998e-13
6,8,"DenseLayer( 64,1 )","biases",0.00027061884016306561,1.5153173907575282e-07,0.00055987209317852804,0.00068330109539069283,0.0016512141526993859,0.0016512141526993859,0,22,9.9999999999999998e-13
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294375542020107,3.6698033271853959e-06,2.7604179611271436e-06,2.9095197623842715e-06,5.7353724050549817e-06,1.9651977864919195e-06,0,22,9.9999999999999998e-13
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294371971962911,3.5995839445172445e-06,2.7075998274867606e-06,2.8543414062055757e-06,5.6419534618994456e-06,1.9180405977234867e-06,0,22,9.9999999999999998e-13
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00097428091401156804,7.0238292049417567e-07,0.00072082406559704332,0.00076933986071803554,0.0014066435895144043,0.0005867167308763946,0,22,9.9999999999999998e-13
7,4,"DenseLayer( 7202,128 )","all",15.86194085618302,0.00054862985948584189,3.458781425914792e-05,3.5001390668389917e-05,4.4535482554530459e-05,3.1771485758590779e-05,0,22,9.9999999999999998e-13
7,4,"DenseLayer( 7202,128 )","weights",15.861940619171165,0.00054860901968712837,3.4586500951909428e-05,3.5000002250914119e-05,4.4532774584190164e-05,3.177055172310522e-05,0,22,9.9999999999999998e-13
7,4,"DenseLayer( 7202,128 )","biases",0.0027420671939087414,4.7273185020784734e-06,0.0017239647829140495,0.001803683168479942,0.0028423327237284343,0.0014091543984188783,0,22,9.9999999999999998e-13
7,6,"DenseLayer( 128,64 )","all",9.2541698543950606,9.2869193873608365e-05,1.0035388677876742e-05,1.0083978842716644e-05,1.2057351497316576e-05,9.2561890953105709e-06,0,22,9.9999999999999998e-13
7,6,"DenseLayer( 128,64 )","weights",9.2541695784980025,9.2687243039850766e-05,1.0015727479577111e-05,1.0064206017922698e-05,1.2033062401884551e-05,9.2365284106955969e-06,0,22,9.9999999999999998e-13
7,6,"DenseLayer( 128,64 )","biases",0.0022597242111783841,5.8069628512821675e-06,0.0025697721109174784,0.0025849250899972575,0.0031403071576734396,0.0024574851073245092,0,22,9.9999999999999998e-13
7,8,"DenseLayer( 64,1 )","all",1.4080805948542732,5.4342905266180032e-06,3.8593602836140861e-06,3.884560267793337e-06,4.6782201859806746e-06,4.0907883444591138e-06,0,22,9.9999999999999998e-13
7,8,"DenseLayer( 64,1 )","weights",1.4080805691995657,5.427473248887503e-06,3.8545188160247119e-06,3.8793472651352831e-06,4.6707111036459754e-06,4.090360688759268e-06,0,22,9.9999999999999998e-13
7,8,"DenseLayer( 64,1 )","biases",0.00026878869076344102,2.3895303126085887e-07,0.00088816037951128604,0.0010522025723506683,0.0022554136742119679,0.00031062722822396767,0,22,9.9999999999999998e-13
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294383798391189,4.0222597091802773e-06,3.0255340979960862e-06,3.1803303490702929e-06,5.2620054337557299e-06,1.9034343491592499e-06,0,22,9.9999999999999998e-13
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294380265737091,3.9677745470142323e-06,2.9845512827938366e-06,3.1395194275226524e-06,5.2225105749165193e-06,1.862533441238952e-06,0,22,9.9999999999999998e-13
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00096916787586840347,6.3948088349520488e-07,0.00065990218420481131,0.00069681802359480112,0.0010852570177445787,0.00053740785429287369,0,22,9.9999999999999998e-13
8,4,"DenseLayer( 7202,128 )","all",15.861959260624308,0.00051099338969102213,3.2215026130355084e-05,3.2539496755036921e-05,4.369455463220606e-05,2.7879197985317714e-05,0,22,9.9999999999999998e-13
8,4,"DenseLayer( 7202,128 )","weights",15.861959023477157,0.00051097684631920732,3.2213983652906217e-05,3.2538420992809806e-05,4.369269769594842e-05,2.7878401692114646e-05,0,22,9.9999999999999998e-13
8,4,"DenseLayer( 7202,128 )","biases",0.0027428517439007025,4.0869166772886663e-06,0.001490036635137767,0.0015305028671764437,0.0023305884534573717,0.001217507856024749,0,22,9.9999999999999998e-13
8,6,"DenseLayer( 128,64 )","all",9.2541560387175785,8.888287197965193e-05,9.6046438199376428e-06,9.6722498717937373e-06,1.1926061490409744e-05,7.7973090481510824e-06,0,22,9.9999999999999998e-13
8,6,"DenseLayer( 128,64 )","weights",9.254155755275093,8.8697544236426577e-05,9.5846176792297399e-06,9.6520132101764204e-06,1.1900590424697026e-05,7.7847030008533587e-06,0,22,9.9999999999999998e-13
8,6,"DenseLayer( 128,64 )","biases",0.0022903952008374168,5.7290571311759029e-06,0.0025026235070272291,0.0025290692594688727,0.0031542387362474781,0.0017757436328548811,0,22,9.9999999999999998e-13
8,8,"DenseLayer( 64,1 )","all",1.4080896951590349,6.0402826461335681e-06,4.2897008243742067e-06,4.3019719543459987e-06,5.2490829536442606e-06,3.7959058514069812e-06,0,22,9.9999999999999998e-13
8,8,"DenseLayer( 64,1 )","weights",1.4080896697801506,6.0374966024638831e-06,4.2877223042026967e-06,4.2999394970412375e-06,5.24207356803627e-06,3.7939552254140717e-06,0,22,9.9999999999999998e-13
8,8,"DenseLayer( 64,1 )","biases",0.0002673408506035974,1.5540122562511402e-07,0.00058120839675101306,0.00069624179527205655,0.0014291121055298051,0.00064062656259504796,0,22,9.9999999999999998e-13
9,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294422012741511,4.001436583077056e-06,3.0098608840496088e-06,3.3721371341506441e-06,6.2879294721033632e-06,2.2750353011966064e-06,0,22,9.9999999999999998e-13
9,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294418470328129,3.9311521312890287e-06,2.9569940624441367e-06,3.3226562612786476e-06,6.2220508985217567e-06,2.1439616815306559e-06,0,22,9.9999999999999998e-13
9,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0009705070668138006,7.1129692289616872e-07,0.00073289285849386699,0.00078836284477550435,0.001244687647195595,0.0010403097259460055,0,22,9.9999999999999998e-13
9,4,"DenseLayer( 7202,128 )","all",15.861988179033693,0.00050258197482903552,3.1684674768515941e-05,3.2189167319513835e-05,4.4767375669722367e-05,4.4767375669722367e-05,0,22,9.9999999999999998e-13
9,4,"DenseLayer( 7202,128 )","weights",15.86198794074048,0.00050256276924900403,3.1683464452097429e-05,3.2187879439965914e-05,4.4764245348056928e-05,4.4764245348056928e-05,0,22,9.9999999999999998e-13
9,4,"DenseLayer( 7202,128 )","biases",0.0027494735260869961,4.3397407315950006e-06,0.0015782820778953302,0.001661281695180988,0.0030562985945000202,0.0030562985945000202,0,22,9.9999999999999998e-13
9,6,"DenseLayer( 128,64 )","all",9.254150922825735,8.3498763955732651e-05,9.0228443487116311e-06,9.0584489227464467e-06,1.1324334226072837e-05,1.1324334226072837e-05,0,22,9.9999999999999998e-13
9,6,"DenseLayer( 128,64 )","weights",9.2541506314614672,8.3337466197627505e-05,9.0054148586813479e-06,9.0409155649952038e-06,1.1300204772064155e-05,1.1300204772064155e-05,0,22,9.9999999999999998e-13
9,6,"DenseLayer( 128,64 )","biases",0.002322195851298876,5.1846089535615177e-06,0.0022322472927226128,0.0022440896688949437,0.0029303125100635804,0.0029303125100635804,0,22,9.9999999999999998e-13
9,8,"DenseLayer( 64,1 )","all",1.4081008748303614,6.510914163739367e-06,4.6238969947905788e-06,4.6444524459211512e-06,5.7984948739168225e-06,5.7984948739168225e-06,0,22,9.9999999999999998e-13
9,8,"DenseLayer( 64,1 )","weights",1.4081008494412832,6.5051826591562529e-06,4.61982671140723e-06,4.6399732284898573e-06,5.772170624389645e-06,5.772170624389645e-06,0,22,9.9999999999999998e-13
9,8,"DenseLayer( 64,1 )","biases",0.00026739559358578515,2.1278868768025527e-07,0.00079702034932538184,0.0010771863529122527,0.0029259015594435109,0.0029259015594435109,0,22,9.9999999999999998e-13
10,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294408515790057,5.1356824532539155e-06,3.8630396035866414e-06,4.1171076263081026e-06,8.5537845015953733e-06,3.996138649851117e-06,0,22,9.9999999999999998e-13
10,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294405018039768,5.0336272653476745e-06,3.7862751366285049e-06,4.03995418690503e-06,8.4234555888087667e-06,3.9424682520857176e-06,0,22,9.9999999999999998e-13
10,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00096436315387892803,1.000228241606507e-06,0.0010369350413848531,0.001093371435396176,0.0020567624372001959,0.00090097605408189104,0,22,9.9999999999999998e-13
10,4,"DenseLayer( 7202,128 )","all",15.862002205286631,0.00052722999943531396,3.3238552267844265e-05,3.3541938764273839e-05,4.3194115957959123e-05,3.2703073949453544e-05,0,22,9.9999999999999998e-13
10,4,"DenseLayer( 7202,128 )","weights",15.862001967721671,0.00052720561482483459,3.3237015468536053e-05,3.3540355399761867e-05,4.3192328052491336e-05,3.2702399979399597e-05,0,22,9.9999999999999998e-13
10,4,"DenseLayer( 7202,128 )","biases",0.0027452695338427593,5.026081912662537e-06,0.0018309870064549102,0.0018836793897515248,0.0030011902504464972,0.0012114606028499498,0,22,9.9999999999999998e-13
10,6,"DenseLayer( 128,64 )","all",9.2541377351048038,7.4505969033262682e-05,8.0510978176344157e-06,8.0891451032842499e-06,9.9130057855759247e-06,9.1419039210321845e-06,0,22,9.9999999999999998e-13
10,6,"DenseLayer( 128,64 )","weights",9.2541374390905027,7.4376061635261355e-05,8.037060311654611e-06,8.0749817555306354e-06,9.8935464784214646e-06,9.1214732802624975e-06,0,22,9.9999999999999998e-13
10,6,"DenseLayer( 128,64 )","biases",0.0023406505552948324,4.3836907595065588e-06,0.0018727553429674357,0.0018915262273355735,0.0024638880423750605,0.0023981883901426988,0,22,9.9999999999999998e-13
10,8,"DenseLayer( 64,1 )","all",1.4081052356797241,5.9639847302169398e-06,4.2354677685370345e-06,4.2626800082073166e-06,5.5613368017725207e-06,4.659857139001576e-06,0,22,9.9999999999999998e-13
10,8,"DenseLayer( 64,1 )","weights",1.4081052107279668,5.9586831028750834e-06,4.2317027666739694e-06,4.2587457261368073e-06,5.5612314455726483e-06,4.6587520231182148e-06,0,22,9.9999999999999998e-13
