epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
10,8,"DenseLayer( 64,1 )","biases",0.00026508195283399385,2.1007409403947266e-07,0.00079349201718749288,0.00097440956100078725,0.0022421322609665235,0.00053659114465054697,0,22,9.9999999999999998e-13
11,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294465784752443,3.6183781155568923e-06,2.7217187240540359e-06,2.8749333079627542e-06,4.2963650606524076e-06,2.8870186097700992e-06,0,22,9.9999999999999998e-13
11,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294462274250745,3.5563334586288811e-06,2.6750498956334464e-06,2.8332976588653774e-06,4.2528356767582889e-06,2.8210982140581353e-06,0,22,9.9999999999999998e-13
11,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00096612826669057622,6.3355827234435859e-07,0.00065585665746490773,0.00067101580984456116,0.00085064604646883164,0.00084382939056789263,0,22,9.9999999999999998e-13
11,4,"DenseLayer( 7202,128 )","all",15.862040671328982,0.0005387143332609486,3.3962487553456874e-05,3.413529378112454e-05,3.935618943721914e-05,3.6037166195155878e-05,0,22,9.9999999999999998e-13
11,4,"DenseLayer( 7202,128 )","weights",15.862040432469778,0.00053869220407330742,3.396109296146096e-05,3.4133891170986418e-05,3.9354337766322056e-05,3.603542408293741e-05,0,22,9.9999999999999998e-13
11,4,"DenseLayer( 7202,128 )","biases",0.0027527403603815124,4.8343883358384444e-06,0.0017562554493666727,0.0017835062688964197,0.0023075352874563143,0.0020423617918378855,0,22,9.9999999999999998e-13
11,6,"DenseLayer( 128,64 )","all",9.2541370477755596,8.2240685433173068e-05,8.886910347836467e-06,8.9759179656406531e-06,1.0583174475574915e-05,7.8685387228929792e-06,0,22,9.9999999999999998e-13
11,6,"DenseLayer( 128,64 )","weights",9.2541367405881267,8.205833681418614e-05,8.8672060900776224e-06,8.9555329343795575e-06,1.0554087412677746e-05,7.8555472482085733e-06,0,22,9.9999999999999998e-13
11,6,"DenseLayer( 128,64 )","biases",0.002384385695856243,5.4444565021788393e-06,0.0022854738270689122,0.0023503118068911658,0.0030370776281520534,0.0017454711293388883,0,22,9.9999999999999998e-13
11,8,"DenseLayer( 64,1 )","all",1.4081211604420851,6.9627150085191775e-06,4.9446866000970174e-06,5.0147852211600438e-06,6.5559139474995826e-06,3.9101879518964449e-06,0,22,9.9999999999999998e-13
11,8,"DenseLayer( 64,1 )","weights",1.4081211354236987,6.9554795007345727e-06,4.9395482822326583e-06,5.0099449733709645e-06,6.5558014699462147e-06,3.8977297171393819e-06,0,22,9.9999999999999998e-13
11,8,"DenseLayer( 64,1 )","biases",0.00026543764794372362,2.8345411093058909e-07,0.0010682250514526476,0.0011690498646735297,0.0020949318292707241,0.0016656347972633257,0,22,9.9999999999999998e-13
12,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.329450250439256,2.9474404473593328e-06,2.2170369547558169e-06,2.2965910964347414e-06,3.4350555375449568e-06,2.7764293294956132e-06,0,22,9.9999999999999998e-13
12,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294498980225307,2.8997970072646237e-06,2.1812005869334686e-06,2.2615921477462611e-06,3.3987829721914841e-06,2.7440029953239523e-06,0,22,9.9999999999999998e-13
12,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00096800858770851935,5.1913909437467483e-07,0.00053627937066494293,0.00054852554511152451,0.00073686640077156099,0.00058061412852754572,0,22,9.9999999999999998e-13
12,4,"DenseLayer( 7202,128 )","all",15.862073264724909,0.00044491640311883747,2.8049070689374197e-05,2.8370540290442974e-05,3.570404667697266e-05,2.8589978603677368e-05,0,22,9.9999999999999998e-13
12,4,"DenseLayer( 7202,128 )","weights",15.862073025096031,0.00044490145872521069,2.8048128966751303e-05,2.8369575348928699e-05,3.5702907864201843e-05,2.8589156253366972e-05,0,22,9.9999999999999998e-13
12,4,"DenseLayer( 7202,128 )","biases",0.0027571753604036116,3.6210597316993579e-06,0.0013133803758808907,0.0013465337263421488,0.0019044573085899826,0.0012463109304796226,0,22,9.9999999999999998e-13
12,6,"DenseLayer( 128,64 )","all",9.2541383677865774,6.2572870948835252e-05,6.7616096096300725e-06,6.7973696287031676e-06,8.1396224990241459e-06,8.1396224990241459e-06,0,22,9.9999999999999998e-13
12,6,"DenseLayer( 128,64 )","weights",9.2541380549132217,6.2468271598426419e-05,6.7503068567308334e-06,6.7858752354246216e-06,8.1203837822176756e-06,8.1203837822176756e-06,0,22,9.9999999999999998e-13
12,6,"DenseLayer( 128,64 )","biases",0.002406383874977006,3.5883678621401186e-06,0.0014905185470677218,0.0015181645758346851,0.0021364620014338418,0.0021364620014338418,0,22,9.9999999999999998e-13
12,8,"DenseLayer( 64,1 )","all",1.4081278649278532,5.5506782356261666e-06,3.9418840029951169e-06,4.0284288158732243e-06,5.4731172822868985e-06,5.1197894689091289e-06,0,22,9.9999999999999998e-13
12,8,"DenseLayer( 64,1 )","weights",1.4081278400045294,5.5468604514779121e-06,3.9391728238856124e-06,4.0256013872567172e-06,5.4691695467012208e-06,5.1155219472176227e-06,0,22,9.9999999999999998e-13
12,8,"DenseLayer( 64,1 )","biases",0.00026493328253061259,1.8023473041301424e-07,0.00068001467438999399,0.00080169264539149167,0.0015459977574053766,0.0011054498832292036,0,22,9.9999999999999998e-13
13,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294533257579149,3.3950353457763052e-06,2.5537077683795872e-06,2.6770122482866138e-06,3.7520414383586503e-06,2.222252972879365e-06,0,22,9.9999999999999998e-13
13,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.32945297231597,3.3391748837038761e-06,2.5116908216741087e-06,2.6343665216775147e-06,3.6875135631116309e-06,2.2119034395137871e-06,0,22,9.9999999999999998e-13
13,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00096941653679926353,6.0154450775928908e-07,0.00062049392572116689,0.00065260608701977715,0.001076449368079541,0.00029372712674979417,0,22,9.9999999999999998e-13
13,4,"DenseLayer( 7202,128 )","all",15.862101918703422,0.00050926135220989547,3.2105541229516579e-05,3.2397260605170563e-05,4.4194004491485292e-05,2.9548929624976257e-05,0,22,9.9999999999999998e-13
13,4,"DenseLayer( 7202,128 )","weights",15.862101678710708,0.00050923382723686841,3.210380644886394e-05,3.239549307599774e-05,4.4191242198321265e-05,2.9547340293372071e-05,0,22,9.9999999999999998e-13
13,4,"DenseLayer( 7202,128 )","biases",0.0027592680091848543,5.2723205940682559e-06,0.0019106649795960463,0.0019455099776739403,0.0028433255215449399,0.0017563584512107807,0,22,9.9999999999999998e-13
13,6,"DenseLayer( 128,64 )","all",9.2541416916427064,6.7621530756626226e-05,7.3071639602772828e-06,7.3560617487716973e-06,9.1052389675809122e-06,6.8925808400710159e-06,0,22,9.9999999999999998e-13
13,6,"DenseLayer( 128,64 )","weights",9.2541413715975338,6.7484725499147256e-05,7.2923810739691041e-06,7.3411418905974005e-06,9.0856713960497607e-06,6.8775951919651992e-06,0,22,9.9999999999999998e-13
13,6,"DenseLayer( 128,64 )","biases",0.0024338002721707068,4.2943593877203364e-06,0.0017649034933956875,0.0017814402677823629,0.0022761652780674472,0.0017128464506305525,0,22,9.9999999999999998e-13
13,8,"DenseLayer( 64,1 )","all",1.4081415915025746,6.3565006454743924e-06,4.5141067670619268e-06,4.543067363930874e-06,5.4855768989231798e-06,4.7089025647490434e-06,0,22,9.9999999999999998e-13
13,8,"DenseLayer( 64,1 )","weights",1.4081415667516581,6.3476832264075314e-06,4.5078450955636632e-06,4.5363470607148316e-06,5.465154112512982e-06,4.7071271183987006e-06,0,22,9.9999999999999998e-13
13,8,"DenseLayer( 64,1 )","biases",0.00026401624464514583,2.9808672314340418e-07,0.0011284938307397382,0.0013167068762616322,0.0026190927399137981,0.00068635452383441781,0,22,9.9999999999999998e-13
14,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294574315874232,5.6119670851292976e-06,4.2212462443086206e-06,4.6405219380116336e-06,9.2710831545726236e-06,4.4126800260762104e-06,0,22,9.9999999999999998e-13
14,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294570764555518,5.5297868719238871e-06,4.1594325010821567e-06,4.5706408604482917e-06,9.1211863679615512e-06,4.3559821614323674e-06,0,22,9.9999999999999998e-13
14,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00097172941393524584,9.3429496347225797e-07,0.00096170218580716288,0.0010978128989325396,0.0022736897624177454,0.00096848251761768591,0,22,9.9999999999999998e-13
14,4,"DenseLayer( 7202,128 )","all",15.86213834348402,0.00062010004136668726,3.9093090159141647e-05,4.024298680927132e-05,6.2275163759630228e-05,2.8586937229083557e-05,0,22,9.9999999999999998e-13
14,4,"DenseLayer( 7202,128 )","weights",15.862138100498981,0.00062005701988904107,3.909037854642536e-05,4.0240136396299489e-05,6.2270881037542426e-05,2.85858439222251e-05,0,22,9.9999999999999998e-13
14,4,"DenseLayer( 7202,128 )","biases",0.0027764189559713742,7.2655887133957096e-06,0.0026171434395919784,0.0027369983502697581,0.0041689018626220363,0.0014249042383960634,0,22,9.9999999999999998e-13
14,6,"DenseLayer( 128,64 )","all",9.2541467597529348,6.5137503850284015e-05,7.0387367783837003e-06,7.1555727085216497e-06,1.0414581517234061e-05,6.6472876914788e-06,0,22,9.9999999999999998e-13
14,6,"DenseLayer( 128,64 )","weights",9.2541464302820771,6.5022301955235842e-05,7.0262883504356556e-06,7.1428713866355746e-06,1.0398744040190166e-05,6.6360271737277655e-06,0,22,9.9999999999999998e-13
14,6,"DenseLayer( 128,64 )","biases",0.0024693952973177864,3.8423830699672881e-06,0.001556437543751674,0.0015978672589139732,0.0021497670820210422,0.0014449425506181566,0,22,9.9999999999999998e-13
14,8,"DenseLayer( 64,1 )","all",1.4081585777363073,6.0855018990994516e-06,4.3216031426724434e-06,4.3925468152117557e-06,5.8661108339548385e-06,3.6103903930333523e-06,0,22,9.9999999999999998e-13
14,8,"DenseLayer( 64,1 )","weights",1.4081585529089584,6.0782907220339422e-06,4.316482225534595e-06,4.3869972830315529e-06,5.8556706808821722e-06,3.6103548332065491e-06,0,22,9.9999999999999998e-13
14,8,"DenseLayer( 64,1 )","biases",0.00026442596307871014,2.410604131662033e-07,0.00091244461127058688,0.0011766909237676199,0.0027184882173355912,8.5375505899381443e-05,0,22,9.9999999999999998e-13
15,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294615232794174,3.9194673084855895e-06,2.9481627988603762e-06,3.2046694848178576e-06,5.2933224289732352e-06,2.3736377244630751e-06,0,22,9.9999999999999998e-13
15,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294611663732145,3.8580397001022121e-06,2.9019586896154494e-06,3.1566580125556091e-06,5.2052738363743762e-06,2.2796525353557012e-06,0,22,9.9999999999999998e-13
15,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00097415488071446498,6.8053029499048568e-07,0.00069890322503920002,0.00075488316596698237,0.0013127610294759516,0.00089842319738639214,0,22,9.9999999999999998e-13
15,4,"DenseLayer( 7202,128 )","all",15.862169295985547,0.00043693000729568389,2.754541311193961e-05,2.8220750097503442e-05,5.160520008185155e-05,5.160520008185155e-05,0,22,9.9999999999999998e-13
15,4,"DenseLayer( 7202,128 )","weights",15.862169051020222,0.00043690933783362644,2.7544110470996143e-05,2.8219350019555747e-05,5.1601250019483933e-05,5.1601250019483933e-05,0,22,9.9999999999999998e-13
15,4,"DenseLayer( 7202,128 )","biases",0.0027877149311317669,4.1953482891910132e-06,0.0015047601935484563,0.001599178717732156,0.0036267274006084476,0.0036267274006084476,0,22,9.9999999999999998e-13
15,6,"DenseLayer( 128,64 )","all",9.2541544300856557,5.5090388726823337e-05,5.9530442692041027e-06,6.0298151868877948e-06,8.5949677839751031e-06,8.5949677839751031e-06,0,22,9.9999999999999998e-13
15,6,"DenseLayer( 128,64 )","weights",9.2541540926838159,5.4997163457926165e-05,5.9429706019263077e-06,6.019425510182505e-06,8.5787911597606294e-06,8.5787911597606294e-06,0,22,9.9999999999999998e-13
15,6,"DenseLayer( 128,64 )","biases",0.0024989238420281587,3.1857802061110706e-06,0.0012755190357480429,0.0013115186088877642,0.0019398830785137646,0.0019398830785137646,0,22,9.9999999999999998e-13
15,8,"DenseLayer( 64,1 )","all",1.4081701090214818,4.3278208240745173e-06,3.0733657982170335e-06,3.1068027939659338e-06,4.0478084591898352e-06,4.0478084591898352e-06,0,22,9.9999999999999998e-13
15,8,"DenseLayer( 64,1 )","weights",1.4081700840479268,4.3250783850621385e-06,3.0714183349291674e-06,3.1049009043281249e-06,4.0455268753375704e-06,4.0455268753375704e-06,0,22,9.9999999999999998e-13
15,8,"DenseLayer( 64,1 )","biases",0.00026520498530854553,1.1472465385767547e-07,0.00043245082214157283,0.00057715702712584748,0.0015282851427564251,0.00071999743319546246,0,22,9.9999999999999998e-13
16,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294630850064904,5.3214914385101598e-06,4.0027369393035504e-06,4.3080639007867922e-06,6.4255496860715944e-06,2.4279425004330529e-06,0,22,9.9999999999999998e-13
16,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294627272969319,5.2148142369362111e-06,3.9224972093416597e-06,4.2277974014903471e-06,6.3438471050628196e-06,2.3428663624178043e-06,0,22,9.9999999999999998e-13
16,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00097525157569753186,1.0321471978669671e-06,0.0010580269315312453,0.0011278844756729227,0.0018013859982094422,0.00086358321416187748,0,22,9.9999999999999998e-13
16,4,"DenseLayer( 7202,128 )","all",15.862200573612686,0.00053154724290999219,3.3510310197480172e-05,3.4841875824609953e-05,5.5910293628375898e-05,3.2961315853487548e-05,0,22,9.9999999999999998e-13
16,4,"DenseLayer( 7202,128 )","weights",15.862200326527871,0.00053151524404195058,3.3508293415890941e-05,3.4839663468456813e-05,5.5906223697194093e-05,3.2959279635697994e-05,0,22,9.9999999999999998e-13
16,4,"DenseLayer( 7202,128 )","biases",0.0027997521005693263,5.7858619246125398e-06,0.0020670440052923565,0.0022258521961636035,0.0038302672907646424,0.0020728416760372103,0,22,9.9999999999999998e-13
16,6,"DenseLayer( 128,64 )","all",9.2541606925384343,5.8974844971784282e-05,6.3727923112548518e-06,6.4822364055888922e-06,9.5123660672613711e-06,5.1745543207013787e-06,0,22,9.9999999999999998e-13
16,6,"DenseLayer( 128,64 )","weights",9.2541603514666164,5.8882266844042451e-05,6.3627885995525028e-06,6.4720038263012567e-06,9.4950249475543201e-06,5.1699023809193806e-06,0,22,9.9999999999999998e-13
16,6,"DenseLayer( 128,64 )","biases",0.0025125010534547752,3.2891696936865467e-06,0.0013091002622682465,0.0013409559264731235,0.0021138981072404829,0.00080592777708032241,0,22,9.9999999999999998e-13
16,8,"DenseLayer( 64,1 )","all",1.4081734050672128,4.8693672727462295e-06,3.4579311331692987e-06,3.5321097980198424e-06,4.6534436566757664e-06,2.8669589770362246e-06,0,22,9.9999999999999998e-13
16,8,"DenseLayer( 64,1 )","weights",1.4081733802368399,4.8645059435968836e-06,3.4544789711586795e-06,3.5286832906896982e-06,4.6479644784001268e-06,2.8664900304448977e-06,0,22,9.9999999999999998e-13
16,8,"DenseLayer( 64,1 )","biases",0.0002644435603129254,1.8607666292651134e-07,0.00070396825469955021,0.00082893832706495952,0.0018565254126877611,0.00027728760338743998,0,22,9.9999999999999998e-13
17,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294722719822833,5.6412082590285864e-06,4.2431987435297713e-06,5.0181991374235336e-06,1.0201803819478446e-05,7.8940521927364923e-06,0,22,9.9999999999999998e-13
17,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294719059419453,5.5198040286444183e-06,4.1518821956471432e-06,4.922046890947376e-06,1.0024299885461116e-05,7.7218253133127366e-06,0,22,9.9999999999999998e-13
17,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00098654607871917531,1.1420533219508957e-06,0.0011590963435756199,0.0013203542521593803,0.0025631803444341773,0.0022230977170687996,0,22,9.9999999999999998e-13
17,4,"DenseLayer( 7202,128 )","all",15.862250088781945,0.00054880450795542659,3.4598151573792271e-05,3.5895530354395987e-05,5.41629692738439e-05,5.1633536848229755e-05,0,22,9.9999999999999998e-13
17,4,"DenseLayer( 7202,128 )","weights",15.862249838644212,0.00054877489669922467,3.4596285344089068e-05,3.5893496104342858e-05,5.4159685478454022e-05,5.1629840611022701e-05,0,22,9.9999999999999998e-13
17,4,"DenseLayer( 7202,128 )","biases",0.0028169937147147113,5.6340556007182296e-06,0.0019996489504497121,0.0021510109324994475,0.0034651084811357278,0.0034651084811357278,0,22,9.9999999999999998e-13
17,6,"DenseLayer( 128,64 )","all",9.2541824333522893,6.047790626972254e-05,6.5351974033025192e-06,6.7254203546606585e-06,1.0348836774568825e-05,1.0348836774568825e-05,0,22,9.9999999999999998e-13
17,6,"DenseLayer( 128,64 )","weights",9.2541820856733139,6.0382594168655546e-05,6.5248982937531805e-06,6.7147355107219496e-06,1.0329583332070783e-05,1.0329583332070783e-05,0,22,9.9999999999999998e-13
17,6,"DenseLayer( 128,64 )","biases",0.0025367121578330314,3.370845988886829e-06,0.0013286879894592555,0.0013819649132259337,0.0022922797314875389,0.0022922797314875389,0,22,9.9999999999999998e-13
17,8,"DenseLayer( 64,1 )","all",1.4081907708129302,5.2544475456499267e-06,3.7313460869344885e-06,3.915851143686535e-06,6.7416679687017279e-06,6.7416679687017279e-06,0,22,9.9999999999999998e-13
17,8,"DenseLayer( 64,1 )","weights",1.4081907457843093,5.2484863202206319e-06,3.7271128997020935e-06,3.9112113948239322e-06,6.7316943172853204e-06,6.7316943172853204e-06,0,22,9.9999999999999998e-13
17,8,"DenseLayer( 64,1 )","biases",0.00026549761506347835,2.2856693249195814e-07,0.00086062905770640293,0.0010097429089995856,0.0019293117239978011,0.0019293117239978011,0,22,9.9999999999999998e-13
18,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294664220160968,5.8472642762770377e-06,4.3982048547858777e-06,4.9497866501002287e-06,9.2366301928204074e-06,3.0395448524062153e-06,0,22,9.9999999999999998e-13
18,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294660592341865,5.7300004199325241e-06,4.3100023164840079e-06,4.8603053558161018e-06,9.0962147075023968e-06,2.9198029660809598e-06,0,22,9.9999999999999998e-13
18,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00098213469115163892,1.1362452744709164e-06,0.0011576400372815732,0.0012698828679634545,0.0022374954173271996,0.0011363892178421016,0,22,9.9999999999999998e-13
18,4,"DenseLayer( 7202,128 )","all",15.862261914638633,0.00070031579542511203,4.4149803176048138e-05,4.5314497695494985e-05,7.4072343219697324e-05,3.8243244096926672e-05,0,22,9.9999999999999998e-13
18,4,"DenseLayer( 7202,128 )","weights",15.86226166395382,0.0007002701213395323,4.4146924455848922e-05,4.5311400432270432e-05,7.4065840141347553e-05,3.8241011589787115e-05,0,22,9.9999999999999998e-13
18,4,"DenseLayer( 7202,128 )","biases",0.0028200775676317435,7.9357698471454803e-06,0.0028144374971010304,0.0029814212684128026,0.0055290676719944283,0.00232252144442672,0,22,9.9999999999999998e-13
18,6,"DenseLayer( 128,64 )","all",9.2541828628536038,8.1321522866396341e-05,8.7875421600814445e-06,8.9826889284134521e-06,1.4193704658075532e-05,7.7145992751931369e-06,0,22,9.9999999999999998e-13
18,6,"DenseLayer( 128,64 )","weights",9.254182510878028,8.1128535422842415e-05,8.7666884182092658e-06,8.9605113159734269e-06,1.4147745341413695e-05,7.6989821352309948e-06,0,22,9.9999999999999998e-13
18,6,"DenseLayer( 128,64 )","biases",0.0025523202139040558,5.5498017575445398e-06,0.0021739214951062478,0.0022856061195757689,0.0041268190796662748,0.0017608120360538305,0,22,9.9999999999999998e-13
18,8,"DenseLayer( 64,1 )","all",1.4081994279361842,7.0421799797315675e-06,5.000840102357661e-06,5.152196502767537e-06,8.5126052307939004e-06,4.1353590510355407e-06,0,22,9.9999999999999998e-13
18,8,"DenseLayer( 64,1 )","weights",1.4081994031331102,7.0135084074801893e-06,4.9804797464119392e-06,5.1284491791027168e-06,8.446790365037332e-06,4.1271961773134709e-06,0,22,9.9999999999999998e-13
18,8,"DenseLayer( 64,1 )","biases",0.00026429168329658836,5.7832882951267739e-07,0.0021848413585456522,0.002628742143595039,0.0056407091498792885,0.001361754107477792,0,22,9.9999999999999998e-13
19,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294695457058605,5.3260798286156403e-06,4.006167102712426e-06,4.5321456607039922e-06,8.8624518160422322e-06,4.0505348355689493e-06,0,22,9.9999999999999998e-13
19,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294691802933485,5.1868722011118597e-06,3.9014590187170338e-06,4.4265791137510328e-06,8.7005914104882698e-06,4.0188533372761406e-06,0,22,9.9999999999999998e-13
19,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00098569291832823467,1.1753660529546168e-06,0.0011921377662009605,0.0013113925263679219,0.0022752332047836087,0.00067629667060053371,0,22,9.9999999999999998e-13
19,4,"DenseLayer( 7202,128 )","all",15.86227689163732,0.00076575114894974117,4.8274983184818369e-05,4.9099042865366339e-05,6.5754542014081276e-05,5.1981747411207932e-05,0,22,9.9999999999999998e-13
19,4,"DenseLayer( 7202,128 )","weights",15.862276641394024,0.00076569578913739274,4.827149391682351e-05,4.9095423076328084e-05,6.5748845248874766e-05,5.1978723682833822e-05,0,22,9.9999999999999998e-13
19,4,"DenseLayer( 7202,128 )","biases",0.0028175974059904962,9.1609741875320084e-06,0.0032513272233542453,0.0033566873050462232,0.004870942927318057,0.0031586673965629752,0,22,9.9999999999999998e-13
19,6,"DenseLayer( 128,64 )","all",9.2541927589014907,8.2211007514445612e-05,8.8836496784559231e-06,9.086186834803131e-06,1.2780293840802774e-05,1.0337672535217698e-05,0,22,9.9999999999999998e-13
19,6,"DenseLayer( 128,64 )","weights",9.2541923989775867,8.201577550130989e-05,8.862553421726839e-06,9.0641860528734131e-06,1.2745149929683642e-05,1.0313876788297705e-05,0,22,9.9999999999999998e-13
19,6,"DenseLayer( 128,64 )","biases",0.002580983529671824,5.6362402034397886e-06,0.002184492664642716,0.0022672769043320671,0.003407587092364819,0.0024981666723033458,0,22,9.9999999999999998e-13
19,8,"DenseLayer( 64,1 )","all",1.4082159433076209,7.5735037337754979e-06,5.3780867747964989e-06,5.5469013064797947e-06,8.1314775970856951e-06,6.1881832429090123e-06,0,22,9.9999999999999998e-13
19,8,"DenseLayer( 64,1 )","weights",1.4082159180847944,7.5472007951114551e-06,5.3594086661535584e-06,5.5268817653806424e-06,8.0963805728943638e-06,6.1573600934554527e-06,0,22,9.9999999999999998e-13
19,8,"DenseLayer( 64,1 )","biases",0.00026652237680867654,5.8361382054334332e-07,0.0021882753784035927,0.0024851976423268143,0.0039856379072628631,0.00323072400343075,0,22,9.9999999999999998e-13
20,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294730951917737,4.5411498231360051e-06,3.4157516880676818e-06,3.8913636649851773e-06,7.9831758568820888e-06,1.0411382169107449e-06,0,22,9.9999999999999998e-13
20,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.329472725248515,4.4508025513292064e-06,3.3477954203021081e-06,3.8204744677670611e-06,7.8276660066428304e-06,9.8299291048905381e-07,0,22,9.9999999999999998e-13
20,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00099179272877189723,8.813825712625794e-07,0.00088847079958902599,0.00099071851032646514,0.0021004956690562925,0.00046076045497110452,0,22,9.9999999999999998e-13
20,4,"DenseLayer( 7202,128 )","all",15.862315532752454,0.00063518890218166972,4.004389608994689e-05,4.0743694442046144e-05,5.8778298782948902e-05,3.0039692611951703e-05,0,22,9.9999999999999998e-13
20,4,"DenseLayer( 7202,128 )","weights",15.862315282168181,0.00063514839899297103,4.0041343300363517e-05,4.0741033846335946e-05,5.8774160486405581e-05,3.0038150978780323e-05,0,22,9.9999999999999998e-13
20,4,"DenseLayer( 7202,128 )","biases",0.002819514056981701,7.1426509481300159e-06,0.0025329385358432888,0.0026190974013255799,0.0040485349072349099,0.0017094409773144835,0,22,9.9999999999999998e-13
20,6,"DenseLayer( 128,64 )","all",9.2542009832208834,7.0216304649672358e-05,7.5875059069170824e-06,7.7654227140559239e-06,1.2588875745372767e-05,4.9464192546024153e-06,0,22,9.9999999999999998e-13
20,6,"DenseLayer( 128,64 )","weights",9.254200620126996,7.0079132526490424e-05,7.5726835172905448e-06,7.7498543223624261e-06,1.2555356813660625e-05,4.9374958949255219e-06,0,22,9.9999999999999998e-13
20,6,"DenseLayer( 128,64 )","biases",0.0025923486020905271,4.3678160269751181e-06,0.0016845130039451282,0.001753740256969466,0.0032744688616307667,0.0010586395390692583,0,22,9.9999999999999998e-13
20,8,"DenseLayer( 64,1 )","all",1.4082219009134143,6.5747917070372557e-06,4.6688605212785626e-06,4.8495497598894732e-06,7.687598686230285e-06,2.7145124478579719e-06,0,22,9.9999999999999998e-13
