epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
20,8,"DenseLayer( 64,1 )","weights",1.4082218759935157,6.5590663506462511e-06,4.6576937921456378e-06,4.8373083770610394e-06,7.6389009460956178e-06,2.7074208151780327e-06,0,22,9.9999999999999998e-13
20,8,"DenseLayer( 64,1 )","biases",0.00026492155104113573,4.1345298417251219e-07,0.001558687322401155,0.0018248112266453515,0.0045392807082850293,0.0010532285595889479,0,22,9.9999999999999998e-13
21,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294739922136123,5.7145333675844033e-06,4.2983427800213441e-06,5.0294257690831535e-06,8.782655091115219e-06,5.1678702006028414e-06,0,22,9.9999999999999998e-13
21,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294736194999539,5.6080998803800503e-06,4.2182871165869576e-06,4.9396048431647072e-06,8.6270296648815425e-06,5.073639939061571e-06,0,22,9.9999999999999998e-13
21,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0009954868812610579,1.0783797529868573e-06,0.0010833578477991782,0.0012636262510619682,0.002307358068012931,0.0013009653555370734,0,22,9.9999999999999998e-13
21,4,"DenseLayer( 7202,128 )","all",15.862343142674911,0.0005724139550416776,3.6086346761829388e-05,3.7291186740336714e-05,5.7893376113001844e-05,3.7355078631869967e-05,0,22,9.9999999999999998e-13
21,4,"DenseLayer( 7202,128 )","weights",15.862342890577528,0.00057237815666670165,3.6084090519760757e-05,3.7288768772684543e-05,5.7888789581675987e-05,3.7353227745790664e-05,0,22,9.9999999999999998e-13
21,4,"DenseLayer( 7202,128 )","biases",0.002828021515525336,6.3616464053617592e-06,0.002249568922226886,0.0023823735155799469,0.0040910265533142748,0.0020823619679279501,0,22,9.9999999999999998e-13
21,6,"DenseLayer( 128,64 )","all",9.2542112394948806,6.4744256679827026e-05,6.9961945156199321e-06,7.1981438700034473e-06,1.0502128102767674e-05,6.7207073084650606e-06,0,22,9.9999999999999998e-13
21,6,"DenseLayer( 128,64 )","weights",9.2542108701978023,6.4596302130085574e-05,6.9802069841769414e-06,7.1812416229646422e-06,1.0469716669376217e-05,6.7108887895753534e-06,0,22,9.9999999999999998e-13
21,6,"DenseLayer( 128,64 )","biases",0.002614390421807227,4.3429373282721689e-06,0.0016621279478824533,0.0017471217031978085,0.0029313802362266723,0.0012773634831534384,0,22,9.9999999999999998e-13
21,8,"DenseLayer( 64,1 )","all",1.4082341511493477,5.52490982617461e-06,3.9232900298229454e-06,4.0732956370277342e-06,6.2313881322144424e-06,3.5513119135749004e-06,0,22,9.9999999999999998e-13
21,8,"DenseLayer( 64,1 )","weights",1.4082341261354923,5.5065830836605447e-06,3.9102760826712151e-06,4.0577156913532309e-06,6.182311271727326e-06,3.5499793906479149e-06,0,22,9.9999999999999998e-13
21,8,"DenseLayer( 64,1 )","biases",0.00026542297432156789,3.8964208215475082e-07,0.0014702522290731732,0.0018934381538102036,0.0041630520450399305,0.00051546628837332773,0,22,9.9999999999999998e-13
22,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294783710705504,6.0082331929885176e-06,4.5192397257706948e-06,4.9622705529748898e-06,9.5533781054873781e-06,2.5688519257792852e-06,0,22,9.9999999999999998e-13
22,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294779929574474,5.8991655131875076e-06,4.4372030716955812e-06,4.8721741908155651e-06,9.3404012993955798e-06,2.5397003503311079e-06,0,22,9.9999999999999998e-13
22,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010026865352688325,1.1089546572286589e-06,0.0011056971936506054,0.0012473862001159237,0.0026560182401543725,0.00051358876587518656,0,22,9.9999999999999998e-13
22,4,"DenseLayer( 7202,128 )","all",15.862385380422227,0.00056404519815912908,3.5558660949708498e-05,3.6065801060151752e-05,4.6158506814284463e-05,3.4453504239590095e-05,0,22,9.9999999999999998e-13
22,4,"DenseLayer( 7202,128 )","weights",15.862385125142978,0.00056401385166741783,3.555668536951913e-05,3.6063753007039376e-05,4.6155680530725557e-05,3.4451834248810203e-05,0,22,9.9999999999999998e-13
22,4,"DenseLayer( 7202,128 )","biases",0.002845812951205362,5.9186243072308933e-06,0.0020799291729515393,0.0021428954802196029,0.0029716351816525856,0.0018886217355659801,0,22,9.9999999999999998e-13
22,6,"DenseLayer( 128,64 )","all",9.2542267670012279,7.1374090394752703e-05,7.7125933133680878e-06,7.818351560014951e-06,1.0259074057668278e-05,5.9098512718768298e-06,0,22,9.9999999999999998e-13
22,6,"DenseLayer( 128,64 )","weights",9.254226386451565,7.1204739672919192e-05,7.6942938060359827e-06,7.7996447458699772e-06,1.0232078191768188e-05,5.9017339276962498e-06,0,22,9.9999999999999998e-13
22,6,"DenseLayer( 128,64 )","biases",0.0026539018309276142,4.8383092436413247e-06,0.001823000381386644,0.0018844172455844254,0.0025793235403657206,0.0010767703125969834,0,22,9.9999999999999998e-13
22,8,"DenseLayer( 64,1 )","all",1.4082543533980507,6.2352793804186795e-06,4.4276645319311901e-06,4.5507239959378072e-06,6.3159998177844065e-06,2.50379760940685e-06,0,22,9.9999999999999998e-13
22,8,"DenseLayer( 64,1 )","weights",1.4082543281322797,6.2241574927176436e-06,4.4197669844757353e-06,4.5418871444703087e-06,6.2824017114857405e-06,2.5014340340225034e-06,0,22,9.9999999999999998e-13
22,8,"DenseLayer( 64,1 )","biases",0.00026675817868883974,3.2238180706785485e-07,0.0012067916286556389,0.0014925135815285582,0.0034172560739580142,0.00057836149956400356,0,22,9.9999999999999998e-13
23,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.329476403350752,4.7746221462016418e-06,3.5913563373263859e-06,3.9647928091806105e-06,7.4971691289868372e-06,4.400855007877585e-06,0,22,9.9999999999999998e-13
23,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294760237085088,4.6894130628259906e-06,3.5272651133580528e-06,3.8944738875672575e-06,7.3710237276504396e-06,4.314952024193967e-06,0,22,9.9999999999999998e-13
23,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010047096745638634,8.8872331734654156e-07,0.00088516313113864292,0.00098487165156235833,0.0018219866152831307,0.0011431268544288033,0,22,9.9999999999999998e-13
23,4,"DenseLayer( 7202,128 )","all",15.862413340999524,0.00053143158398976113,3.35025699264521e-05,3.4017790339217326e-05,4.2157443474471335e-05,2.8702072959793007e-05,0,22,9.9999999999999998e-13
23,4,"DenseLayer( 7202,128 )","weights",15.862413085798265,0.00053140501118423755,3.3500895259714772e-05,3.4016067569599263e-05,4.2155091886057498e-05,2.8700674319232583e-05,0,22,9.9999999999999998e-13
23,4,"DenseLayer( 7202,128 )","biases",0.0028453828728473097,5.3023058214542145e-06,0.0018632267081191928,0.0019084337356315817,0.0024823642261070705,0.0015768234118208415,0,22,9.9999999999999998e-13
23,6,"DenseLayer( 128,64 )","all",9.2542342294453928,5.6108929704962808e-05,6.0630549620258382e-06,6.1374618089643407e-06,7.0783266486845946e-06,5.2963335393473888e-06,0,22,9.9999999999999998e-13
23,6,"DenseLayer( 128,64 )","weights",9.2542338448337134,5.6012097546408286e-05,6.0525916625637842e-06,6.1267194939571544e-06,7.0668898357601533e-06,5.2872769939960617e-06,0,22,9.9999999999999998e-13
23,6,"DenseLayer( 128,64 )","biases",0.0026680623923477165,3.2684795835552583e-06,0.0012249401685731655,0.0012587673785336851,0.0016029241238889702,0.0010712782154656951,0,22,9.9999999999999998e-13
23,8,"DenseLayer( 64,1 )","all",1.4082625914536098,4.5471287271393816e-06,3.2288921009264743e-06,3.2766074336117292e-06,4.0350423669043661e-06,2.5535272425457333e-06,0,22,9.9999999999999998e-13
23,8,"DenseLayer( 64,1 )","weights",1.4082625663824924,4.543439959880751e-06,3.2262727815169605e-06,3.2740183085483766e-06,4.0342712876116706e-06,2.5532496518781739e-06,0,22,9.9999999999999998e-13
23,8,"DenseLayer( 64,1 )","biases",0.00026573164822449059,1.5525702937421473e-07,0.00058439817793941198,0.00069042957058574066,0.0013877924347520095,0.00019929337264218275,0,22,9.9999999999999998e-13
24,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294807873798773,7.6160576859869903e-06,5.7285950252008499e-06,6.1768198592389226e-06,1.1196839026026604e-05,4.2182366975533676e-06,0,22,9.9999999999999998e-13
24,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294804023819178,7.4793045457160473e-06,5.6257345983228345e-06,6.0658110713579007e-06,1.0973067418596111e-05,4.1654991960932408e-06,0,22,9.9999999999999998e-13
24,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010117555434914407,1.4287903116736888e-06,0.0014120892152640412,0.001531190435486586,0.0029115353168725658,0.00086336679028175124,0,22,9.9999999999999998e-13
24,4,"DenseLayer( 7202,128 )","all",15.86244605166136,0.00061002602157753658,3.8457243605777933e-05,3.917109851310068e-05,5.4746469447625596e-05,5.4746469447625596e-05,0,22,9.9999999999999998e-13
24,4,"DenseLayer( 7202,128 )","weights",15.862445794699347,0.00060999592952185077,3.8455347166201132e-05,3.9169146863433304e-05,5.4742877796247689e-05,5.4742877796247689e-05,0,22,9.9999999999999998e-13
24,4,"DenseLayer( 7202,128 )","biases",0.0028551860519908617,6.0267340983549331e-06,0.0021106101447759466,0.0021722080936044576,0.003476334166291656,0.003476334166291656,0,22,9.9999999999999998e-13
24,6,"DenseLayer( 128,64 )","all",9.2542494209007859,6.557122049625858e-05,7.0855247341819625e-06,7.2221165233698533e-06,1.0093075768344689e-05,1.0093075768344689e-05,0,22,9.9999999999999998e-13
24,6,"DenseLayer( 128,64 )","weights",9.2542490313268093,6.545266945029172e-05,7.072714589245141e-06,7.2088600621661513e-06,1.006707822176586e-05,1.006707822176586e-05,0,22,9.9999999999999998e-13
24,6,"DenseLayer( 128,64 )","biases",0.0026852145515242989,3.9014298073106102e-06,0.0014524623220631358,0.001506243111169559,0.0024822503324920184,0.0024822503324920184,0,22,9.9999999999999998e-13
24,8,"DenseLayer( 64,1 )","all",1.4082807862441356,5.4084967167108287e-06,3.840493852996276e-06,3.99774704936934e-06,6.0060934689241117e-06,5.8319960551976585e-06,0,22,9.9999999999999998e-13
24,8,"DenseLayer( 64,1 )","weights",1.4082807609887975,5.3990023366043482e-06,3.8337521143327113e-06,3.989730810008316e-06,6.0060345014591464e-06,5.7874314705487654e-06,0,22,9.9999999999999998e-13
24,8,"DenseLayer( 64,1 )","biases",0.00026670783567665654,2.4907587265426462e-07,0.00093328668602479293,0.0013342155621434537,0.0037851821099813905,0.0037851821099813905,0,22,9.9999999999999998e-13
25,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294854307722019,5.3095535300389997e-06,3.9936906124568758e-06,4.5806901802627373e-06,9.6147401207413811e-06,5.1868598383399987e-06,0,22,9.9999999999999998e-13
25,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294850383055359,5.2168607307623267e-06,3.9239709090813519e-06,4.5057143830869006e-06,9.4652741328767803e-06,5.099904011423665e-06,0,22,9.9999999999999998e-13
25,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010215417833380582,9.6704633455913043e-07,0.00094704328152061905,0.0010747958192997506,0.0021978953384151271,0.001235356996986662,0,22,9.9999999999999998e-13
25,4,"DenseLayer( 7202,128 )","all",15.862507852101603,0.00064802312777770645,4.0852504358321486e-05,4.1485916229995601e-05,5.3531641552040184e-05,3.5542493053346157e-05,0,22,9.9999999999999998e-13
25,4,"DenseLayer( 7202,128 )","weights",15.862507591013051,0.00064797965597711109,4.0849764492474223e-05,4.1483086949453113e-05,5.3527187469534414e-05,3.5540550236151227e-05,0,22,9.9999999999999998e-13
25,4,"DenseLayer( 7202,128 )","biases",0.0028780223205536418,7.4788841305778945e-06,0.0025990966544377704,0.0026716827254920856,0.0038088558013918386,0.0020486685548064187,0,22,9.9999999999999998e-13
25,6,"DenseLayer( 128,64 )","all",9.2542741504190609,6.9150100522211188e-05,7.4722339092801963e-06,7.632137834734558e-06,9.8990238443166253e-06,6.1950769687299362e-06,0,22,9.9999999999999998e-13
25,6,"DenseLayer( 128,64 )","weights",9.2542737544727682,6.9011071997280486e-05,7.4572110590209191e-06,7.6161983514166425e-06,9.8738643512628525e-06,6.18440330001998e-06,0,22,9.9999999999999998e-13
25,6,"DenseLayer( 128,64 )","biases",0.0027070986884010027,4.3461730837755881e-06,0.0016051872472664813,0.0016848854644920159,0.0024098635764098473,0.0012446978636640603,0,22,9.9999999999999998e-13
25,8,"DenseLayer( 64,1 )","all",1.4082989193245341,6.4845277692762672e-06,4.6045141442521814e-06,4.8356222058497103e-06,7.5138103985012163e-06,3.2389061047709357e-06,0,22,9.9999999999999998e-13
25,8,"DenseLayer( 64,1 )","weights",1.4082988939225061,6.4732530747819878e-06,4.5965083234188923e-06,4.8271733962273603e-06,7.5010880811359593e-06,3.2388931066086658e-06,0,22,9.9999999999999998e-13
25,8,"DenseLayer( 64,1 )","biases",0.00026747958327177912,3.1640493861314928e-07,0.0011817140683600888,0.0015015887772129089,0.0030972999450175113,4.8788868419491734e-05,0,22,9.9999999999999998e-13
26,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294878254789408,5.339234115296015e-06,4.0160112284936608e-06,4.6992775015331171e-06,8.6578445937870154e-06,2.1734880389355611e-06,0,22,9.9999999999999998e-13
26,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294874298578934,5.2216230593712071e-06,3.927548939090463e-06,4.6095724140856867e-06,8.522549451133611e-06,2.1212148313371604e-06,0,22,9.9999999999999998e-13
26,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010256397618310868,1.0932683196414245e-06,0.0010668009026682948,0.0011861588059206374,0.0020684077186637448,0.00061593016241034938,0,22,9.9999999999999998e-13
26,4,"DenseLayer( 7202,128 )","all",15.862539346133048,0.00060893457154704688,3.8388216075144789e-05,3.9389361953995468e-05,5.4276669067432825e-05,3.7341588158815759e-05,0,22,9.9999999999999998e-13
26,4,"DenseLayer( 7202,128 )","weights",15.862539085069141,0.00060889905724511196,3.8385977828034884e-05,3.9386975704764317e-05,5.4272480989710027e-05,3.7339523881985254e-05,0,22,9.9999999999999998e-13
26,4,"DenseLayer( 7202,128 )","biases",0.0028778932999068722,6.5281288592679826e-06,0.0022685391962076512,0.0023903686380735345,0.003719275558430421,0.0021638623725292643,0,22,9.9999999999999998e-13
26,6,"DenseLayer( 128,64 )","all",9.2542886376925164,6.5117823431314108e-05,7.0365026472126039e-06,7.2257388398994474e-06,1.0631868607875358e-05,6.1578299973094974e-06,0,22,9.9999999999999998e-13
26,6,"DenseLayer( 128,64 )","weights",9.2542882369929611,6.4986802722487714e-05,7.0223451130091218e-06,7.2102319621994921e-06,1.0593820332684823e-05,6.1463880790115194e-06,0,22,9.9999999999999998e-13
26,6,"DenseLayer( 128,64 )","biases",0.00272328550739018,4.0495982187049333e-06,0.0014880530181891837,0.0016094719920088461,0.0030525975510121719,0.0012768502173715647,0,22,9.9999999999999998e-13
26,8,"DenseLayer( 64,1 )","all",1.4083168988406582,5.6333695998161498e-06,4.0000735790501088e-06,4.1879517104385673e-06,6.6401512188281622e-06,4.0659214927342166e-06,0,22,9.9999999999999998e-13
26,8,"DenseLayer( 64,1 )","weights",1.4083168733760065,5.6181742686063842e-06,3.9892839513928928e-06,4.1756051260080744e-06,6.5907688229436898e-06,4.0521391609453873e-06,0,22,9.9999999999999998e-13
26,8,"DenseLayer( 64,1 )","biases",0.00026781000170475721,3.5465530924160371e-07,0.0013246533963416267,0.0016918008086316241,0.004256311014306533,0.0017656352147031402,0,22,9.9999999999999998e-13
27,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294831149234712,1.0563699714378967e-05,7.9457144100866841e-06,9.1641340827108671e-06,1.6947309815697835e-05,1.3692735876636585e-05,0,22,9.9999999999999998e-13
27,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294827197304924,1.0414217064279471e-05,7.8332801516477021e-06,9.0392685864319285e-06,1.669140344371853e-05,1.3488716329852018e-05,0,22,9.9999999999999998e-13
27,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010250768197637887,1.7370241966729738e-06,0.0016919752838073436,0.0019499112408395522,0.0037871834098113463,0.0030183968464975548,0,22,9.9999999999999998e-13
27,4,"DenseLayer( 7202,128 )","all",15.86256832986518,0.00079828295177054745,5.0324944489975387e-05,5.1597617116408973e-05,7.0374923047267568e-05,7.0374923047267568e-05,0,22,9.9999999999999998e-13
27,4,"DenseLayer( 7202,128 )","weights",15.862568068238717,0.00079823515870424474,5.0321932374071729e-05,5.1594477149669515e-05,7.0370172364882897e-05,7.0370172364882897e-05,0,22,9.9999999999999998e-13
27,4,"DenseLayer( 7202,128 )","biases",0.0028809936433790086,8.719361764084559e-06,0.0030264743349379484,0.0031344652565327086,0.004504916235042471,0.004504916235042471,0,22,9.9999999999999998e-13
27,6,"DenseLayer( 128,64 )","all",9.2543015049897175,8.3731403050492411e-05,9.0478344872936581e-06,9.3534506804715883e-06,1.350588702887837e-05,1.3154823392280219e-05,0,22,9.9999999999999998e-13
27,6,"DenseLayer( 128,64 )","weights",9.2543011072979215,8.3549662642659991e-05,9.0281963989163737e-06,9.3328422663274956e-06,1.3476204337253907e-05,1.3130233458052081e-05,0,22,9.9999999999999998e-13
27,6,"DenseLayer( 128,64 )","biases",0.0027130600575777882,5.4870030939013551e-06,0.002022005963915878,0.0021160045832845642,0.0030468218619737974,0.0027349400308495407,0,22,9.9999999999999998e-13
27,8,"DenseLayer( 64,1 )","all",1.4083240040484273,7.8134721125668136e-06,5.5480575657441959e-06,5.8160565771667296e-06,8.987049120597669e-06,8.987049120597669e-06,0,22,9.9999999999999998e-13
27,8,"DenseLayer( 64,1 )","weights",1.4083239789799076,7.7944925491610579e-06,5.5345809374905118e-06,5.80312919861562e-06,8.9851279776963448e-06,8.9851279776963448e-06,0,22,9.9999999999999998e-13
27,8,"DenseLayer( 64,1 )","biases",0.00026572041943753987,4.9170656976374716e-07,0.001850928213270666,0.0020559925078360965,0.0040055735277051341,0.0009893955763498807,0,22,9.9999999999999998e-13
28,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294979380288512,7.5093254722338695e-06,5.6482406535815613e-06,6.0811327167213271e-06,1.0440642703731796e-05,3.2549969350404341e-06,0,22,9.9999999999999998e-13
28,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294975302374923,7.3290626808501136e-06,5.5126552511572349e-06,5.9449032349569542e-06,1.0288416833672488e-05,3.1923943732338433e-06,0,22,9.9999999999999998e-13
28,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010412894953564537,1.6055446236232522e-06,0.0015413490459373614,0.001633632244479491,0.0023890880343619639,0.00081789228798325646,0,22,9.9999999999999998e-13
28,4,"DenseLayer( 7202,128 )","all",15.862640556007369,0.0008538068915614459,5.3825017474412068e-05,5.4333428244318245e-05,6.6384274078968132e-05,4.5995383912786574e-05,0,22,9.9999999999999998e-13
28,4,"DenseLayer( 7202,128 )","weights",15.862640290126006,0.00085374544007627516,5.3821144400707332e-05,5.4329483599283246e-05,6.6378592389064282e-05,4.5992742010710392e-05,0,22,9.9999999999999998e-13
28,4,"DenseLayer( 7202,128 )","biases",0.0029043097759073083,1.0228362854136265e-05,0.0035217068475659565,0.003576115949772629,0.0047233364752864238,0.0026902795202958258,0,22,9.9999999999999998e-13
28,6,"DenseLayer( 128,64 )","all",9.2543385644867815,0.00010236874875031061,1.1061703580619494e-05,1.1214373726889547e-05,1.4772916575616588e-05,8.405870044158709e-06,0,22,9.9999999999999998e-13
28,6,"DenseLayer( 128,64 )","weights",9.2543381558700908,0.00010211008214752469,1.1033753219930069e-05,1.1185445966228065e-05,1.4728427129343378e-05,8.3844951656925622e-06,0,22,9.9999999999999998e-13
28,6,"DenseLayer( 128,64 )","biases",0.002750049513221167,7.2449893049781531e-06,0.0026349104183893005,0.002709614495756981,0.0040071279308950226,0.00202574454094212,0,22,9.9999999999999998e-13
28,8,"DenseLayer( 64,1 )","all",1.4083639367388361,1.0004456738685694e-05,7.1036023713702858e-06,7.2437276961340051e-06,9.9012224841145807e-06,5.2019825783626678e-06,0,22,9.9999999999999998e-13
28,8,"DenseLayer( 64,1 )","weights",1.4083639112005657,9.9668979820553349e-06,7.0769341630337503e-06,7.2166866084595861e-06,9.8604411912918373e-06,5.1837511735812773e-06,0,22,9.9999999999999998e-13
28,8,"DenseLayer( 64,1 )","biases",0.00026819000777322799,7.8528749079189519e-07,0.0029292392778156604,0.0032879654160782499,0.0059162188938570648,0.0023208282459246908,0,22,9.9999999999999998e-13
29,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294919001294812,7.8136862770907955e-06,5.8771913285954812e-06,6.6368866585004885e-06,1.2266617832006531e-05,7.1897380879409525e-06,0,22,9.9999999999999998e-13
29,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294914944894822,7.6557149254135088e-06,5.7583723610774948e-06,6.5092754677540979e-06,1.2042659341332525e-05,7.1453891234637182e-06,0,22,9.9999999999999998e-13
29,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010385285779583471,1.5292775505534888e-06,0.0014703429672130624,0.0016535505893828641,0.0029866301280383786,0.0010066223153341416,0,22,9.9999999999999998e-13
29,4,"DenseLayer( 7202,128 )","all",15.862660781593828,0.00076772002587476267,4.8397935195985408e-05,5.0782460310863634e-05,8.0580252307732125e-05,5.0925598739117792e-05,0,22,9.9999999999999998e-13
29,4,"DenseLayer( 7202,128 )","weights",15.862660517327553,0.00076767145914594331,4.8394874301044504e-05,5.0779065246786438e-05,8.0573823137891442e-05,5.0923062385712271e-05,0,22,9.9999999999999998e-13
29,4,"DenseLayer( 7202,128 )","biases",0.0028954987304834695,8.5797295887556334e-06,0.0029618270530535158,0.0032145117940022105,0.005564381274254751,0.0027852287955994789,0,22,9.9999999999999998e-13
29,6,"DenseLayer( 128,64 )","all",9.2543410831234869,8.0273657879958987e-05,8.6741624266472718e-06,8.8714597034962831e-06,1.2507060359941602e-05,8.8067673295077256e-06,0,22,9.9999999999999998e-13
29,6,"DenseLayer( 128,64 )","weights",9.254340676036545,8.0104115043169697e-05,8.6558424470863386e-06,8.8518912995102651e-06,1.2469953505123349e-05,8.7895515037270232e-06,0,22,9.9999999999999998e-13
29,6,"DenseLayer( 128,64 )","biases",0.0027449207096282664,5.1579825320801303e-06,0.0018795953456605327,0.0019868524438909885,0.0032558681170890441,0.0018447494747493264,0,22,9.9999999999999998e-13
29,8,"DenseLayer( 64,1 )","all",1.4083666581133181,7.6566832153113969e-06,5.4365690782989819e-06,5.7067056178878518e-06,8.7197011124062221e-06,4.1373412835758639e-06,0,22,9.9999999999999998e-13
29,8,"DenseLayer( 64,1 )","weights",1.4083666329195275,7.6440259140963049e-06,5.4275819617935611e-06,5.696779847020929e-06,8.6989792198485095e-06,4.1153338325230972e-06,0,22,9.9999999999999998e-13
29,8,"DenseLayer( 64,1 )","biases",0.00026638822931669313,3.8904545363038778e-07,0.0014617874832638328,0.0017819271330534847,0.0034697432785323651,0.002245548673135853,0,22,9.9999999999999998e-13
30,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.329493166737483,5.4077392369140827e-06,4.0675119640762849e-06,5.0528487258029819e-06,1.1132813439236267e-05,1.9746323921803912e-06,0,22,9.9999999999999998e-13
30,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294927564792445,5.2986827045974747e-06,3.9854845885532571e-06,4.9775851482180503e-06,1.1009136657435455e-05,1.8842382719585894e-06,0,22,9.9999999999999998e-13
30,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010444414389292128,1.0167483663831726e-06,0.00097204929157929218,0.0011030946767648291,0.0020940571523479926,0.00075336353876498754,0,22,9.9999999999999998e-13
30,4,"DenseLayer( 7202,128 )","all",15.862718324879348,0.00066048349973671318,4.1637480732220065e-05,4.3679225262050176e-05,6.3396536619278324e-05,2.3209037105742714e-05,0,22,9.9999999999999998e-13
30,4,"DenseLayer( 7202,128 )","weights",15.862718058009978,0.00066044159762865707,4.1634839885115199e-05,4.367629177617306e-05,6.3392447273625288e-05,2.3207850956169749e-05,0,22,9.9999999999999998e-13
30,4,"DenseLayer( 7202,128 )","biases",0.0029097307353729927,7.3600880821391275e-06,0.0025297930006969276,0.0027605261056399552,0.0043849481241008872,0.0012776028818891282,0,22,9.9999999999999998e-13
30,6,"DenseLayer( 128,64 )","all",9.2543635028436686,7.6087302238561969e-05,8.2217764230609808e-06,8.7812906511336637e-06,1.3324675648967196e-05,4.4655672781722943e-06,0,22,9.9999999999999998e-13
30,6,"DenseLayer( 128,64 )","weights",9.2543630920947528,7.591247497644213e-05,8.2028854529516407e-06,8.7598078987277369e-06,1.3283244920235712e-05,4.4563958164391454e-06,0,22,9.9999999999999998e-13
30,6,"DenseLayer( 128,64 )","biases",0.002757244039248805,5.1064325643109406e-06,0.0018506417608295678,0.0020579214716277498,0.0035179445700657024,0.00096014727609851315,0,22,9.9999999999999998e-13
30,8,"DenseLayer( 64,1 )","all",1.4083873162107721,7.3720406001841354e-06,5.2343909008614018e-06,5.770333578589513e-06,9.7179883935532689e-06,2.7005429493004283e-06,0,22,9.9999999999999998e-13
