epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
30,8,"DenseLayer( 64,1 )","weights",1.4083872910953426,7.3445698563440985e-06,5.2148858751703997e-06,5.7479432121445014e-06,9.6855400401430006e-06,2.694400891826987e-06,0,22,9.9999999999999998e-13
30,8,"DenseLayer( 64,1 )","biases",0.00026596544458615511,6.0092266225679358e-07,0.002252891380461728,0.0026784014622734651,0.00511585279037482,0.00096554900542095102,0,22,9.9999999999999998e-13
31,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294945256724329,7.9812542136881219e-06,6.0032233313228809e-06,6.856593070949663e-06,1.1858946550780199e-05,2.8946051709644441e-06,0,22,9.9999999999999998e-13
31,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294941113692651,7.801163932240177e-06,5.8677675009684757e-06,6.7139705892273525e-06,1.1606385664616406e-05,2.7804328496515171e-06,0,22,9.9999999999999998e-13
31,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010495747239244394,1.6656439883529206e-06,0.0015868484936706244,0.0017620731472372878,0.0030867665076737215,0.0010228206402193975,0,22,9.9999999999999998e-13
31,4,"DenseLayer( 7202,128 )","all",15.862753072698405,0.00063937107543287535,4.0306435594555384e-05,4.1751167517304438e-05,6.7364662593086451e-05,6.7364662593086451e-05,0,22,9.9999999999999998e-13
31,4,"DenseLayer( 7202,128 )","weights",15.862752804149062,0.00063933621676849281,4.0304238760326626e-05,4.1748841848362391e-05,6.7359985464763195e-05,6.7359985464763195e-05,0,22,9.9999999999999998e-13
31,4,"DenseLayer( 7202,128 )","biases",0.0029188799041659592,6.6469902633175992e-06,0.0022772136320150225,0.0023951776964570392,0.0043155853678057783,0.0043155853678057783,0,22,9.9999999999999998e-13
31,6,"DenseLayer( 128,64 )","all",9.2543890973180893,7.3232163958102106e-05,7.9132356718790493e-06,8.2053934739580533e-06,1.3015048513629268e-05,1.3015048513629268e-05,0,22,9.9999999999999998e-13
31,6,"DenseLayer( 128,64 )","weights",9.2543886863245319,7.3074047108973811e-05,7.8961504171593192e-06,8.1871844989361972e-06,1.2977595680723678e-05,1.2977595680723678e-05,0,22,9.9999999999999998e-13
31,6,"DenseLayer( 128,64 )","biases",0.0027580629600066956,4.7863768445420535e-06,0.001735244950178468,0.0018332191661847885,0.0033235467900470236,0.0033235467900470236,0,22,9.9999999999999998e-13
31,8,"DenseLayer( 64,1 )","all",1.4084089390172785,6.0284416571338375e-06,4.2803210443263601e-06,4.5230834419364783e-06,7.620637723079052e-06,7.620637723079052e-06,0,22,9.9999999999999998e-13
31,8,"DenseLayer( 64,1 )","weights",1.4084089136537254,6.0141236369462683e-06,4.2701550343672103e-06,4.5115094482304212e-06,7.5710713030621688e-06,7.5710713030621688e-06,0,22,9.9999999999999998e-13
31,8,"DenseLayer( 64,1 )","biases",0.00026728991096288979,3.7183979822492058e-07,0.0013908679849089951,0.0017035837875084598,0.0045741328013674141,0.0045741328013674141,0,22,9.9999999999999998e-13
32,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294935594663986,5.8617503380812775e-06,4.4090130704386714e-06,4.8433125849719023e-06,8.3727175024366494e-06,2.4393855272914615e-06,0,22,9.9999999999999998e-13
32,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294931420102707,5.694222182189e-06,4.2830052915385251e-06,4.712080471827393e-06,8.1702568120965075e-06,2.4068954697387256e-06,0,22,9.9999999999999998e-13
32,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010535475849420127,1.3787839879214004e-06,0.0013103020412800477,0.0014157566410135849,0.0023291844004031553,0.00049619620357460885,0,22,9.9999999999999998e-13
32,4,"DenseLayer( 7202,128 )","all",15.862801737160977,0.00064769309545915422,4.0830953769833552e-05,4.2594623223495305e-05,7.5874893083967726e-05,3.0798184182636365e-05,0,22,9.9999999999999998e-13
32,4,"DenseLayer( 7202,128 )","weights",15.862801468831011,0.00064765769259078024,4.0828722642315937e-05,4.2592188337478711e-05,7.5869373574718213e-05,3.0796979192490771e-05,0,22,9.9999999999999998e-13
32,4,"DenseLayer( 7202,128 )","biases",0.0029176919934487911,6.7238636591365719e-06,0.0023048721700288741,0.002477157448751616,0.0049775772400555418,0.0014795250502091855,0,22,9.9999999999999998e-13
32,6,"DenseLayer( 128,64 )","all",9.2544114471170555,7.6265319563615318e-05,8.2409717334258765e-06,8.5413685408288784e-06,1.4892769943902335e-05,5.3128668306746454e-06,0,22,9.9999999999999998e-13
32,6,"DenseLayer( 128,64 )","weights",9.2544110373672801,7.610577516334835e-05,8.2237322679724489e-06,8.5225779460719976e-06,1.4849557357149133e-05,5.3025785902432512e-06,0,22,9.9999999999999998e-13
32,6,"DenseLayer( 128,64 )","biases",0.0027538724477428403,4.8941208884051162e-06,0.0017789871764224384,0.0019065885508829507,0.0038227247132104044,0.0011033166287879898,0,22,9.9999999999999998e-13
32,8,"DenseLayer( 64,1 )","all",1.4084208893632413,7.0233198896849581e-06,4.9866691310731353e-06,5.152737600853671e-06,8.9042988777316608e-06,2.9890123347128436e-06,0,22,9.9999999999999998e-13
32,8,"DenseLayer( 64,1 )","weights",1.4084208645687046,7.0062946069567401e-06,4.9745809428298122e-06,5.1378756288635192e-06,8.8452443574586255e-06,2.9853021365220071e-06,0,22,9.9999999999999998e-13
32,8,"DenseLayer( 64,1 )","biases",0.00026427378576375884,3.9718658874996682e-07,0.0015038409037307788,0.0020845180594469825,0.0054215413941716105,0.00078985174795123637,0,22,9.9999999999999998e-13
33,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294971491782139,6.2870509375331451e-06,4.7288953576499129e-06,5.4042691046996346e-06,9.8033571319191108e-06,5.5502101734154021e-06,0,22,9.9999999999999998e-13
33,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294967273578386,6.1340701477378933e-06,4.6138301889392744e-06,5.2950468665648453e-06,9.6462676361731456e-06,5.4536585049248696e-06,0,22,9.9999999999999998e-13
33,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010590604495792229,1.318145865991894e-06,0.001245037779333823,0.0013578090274861639,0.0024298374574996447,0.0012945837672213596,0,22,9.9999999999999998e-13
33,4,"DenseLayer( 7202,128 )","all",15.862838443834084,0.00067991303281827726,4.2862003073369071e-05,4.3510168266556222e-05,5.5893952327452291e-05,5.1208053230335844e-05,0,22,9.9999999999999998e-13
33,4,"DenseLayer( 7202,128 )","weights",15.862838174067457,0.00067987261502825097,4.2859455847849611e-05,4.3507520105811001e-05,5.5889282456510451e-05,5.1204732812404867e-05,0,22,9.9999999999999998e-13
33,4,"DenseLayer( 7202,128 )","biases",0.0029254949776930015,7.366543158502984e-06,0.0025178775448508519,0.0026028945016243112,0.0039144283583287835,0.0031619875512625063,0,22,9.9999999999999998e-13
33,6,"DenseLayer( 128,64 )","all",9.2544372882965984,7.7790639477879502e-05,8.4057664660317393e-06,8.5553650141583407e-06,1.1883612071612038e-05,9.6086398602410774e-06,0,22,9.9999999999999998e-13
33,6,"DenseLayer( 128,64 )","weights",9.2544368736822218,7.7613022981992005e-05,8.3865742647247918e-06,8.5354247080948041e-06,1.1847783466069905e-05,9.5891515446578016e-06,0,22,9.9999999999999998e-13
33,6,"DenseLayer( 128,64 )","biases",0.0027702025580071941,5.2278182989373413e-06,0.0018873664383476936,0.0019506436299176007,0.0030854550287557278,0.002043918955643439,0,22,9.9999999999999998e-13
33,8,"DenseLayer( 64,1 )","all",1.4084458058285549,6.8822585509868628e-06,4.8864194115962626e-06,5.0334421218369479e-06,6.8963945857047059e-06,6.6917131370142474e-06,0,22,9.9999999999999998e-13
33,8,"DenseLayer( 64,1 )","weights",1.4084457807593977,6.8592452264647804e-06,4.8700799760986323e-06,5.0158166906067302e-06,6.8547173803829365e-06,6.6845969062708141e-06,0,22,9.9999999999999998e-13
33,8,"DenseLayer( 64,1 )","biases",0.00026573583653027362,5.2011852279644122e-07,0.0019562145131382419,0.0022274436927623483,0.0041203558040234971,0.0016431610231772535,0,22,9.9999999999999998e-13
34,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295003684955939,4.5832769951814754e-06,3.4473676325627887e-06,3.8923974422654288e-06,8.2567747332837671e-06,3.3882951094044978e-06,0,22,9.9999999999999998e-13
34,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294999423538398,4.4816652686656997e-06,3.3709402235878668e-06,3.8126243477843928e-06,8.1128356946025536e-06,3.3175151419055898e-06,0,22,9.9999999999999998e-13
34,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.001064468316934537,9.3247915709151784e-07,0.00087586060852616057,0.0009789146516733327,0.0020826264853568183,0.00085532928697653753,0,22,9.9999999999999998e-13
34,4,"DenseLayer( 7202,128 )","all",15.862881273757612,0.00057602212779732734,3.6312578899410126e-05,3.6933504762286466e-05,5.355100173745039e-05,3.5142582255105164e-05,0,22,9.9999999999999998e-13
34,4,"DenseLayer( 7202,128 )","weights",15.862881003357556,0.00057599329690355124,3.6310762011606331e-05,3.6931591427790716e-05,5.3547737599064028e-05,3.5141253389653621e-05,0,22,9.9999999999999998e-13
34,4,"DenseLayer( 7202,128 )","biases",0.0029289321612249895,5.7230743931481571e-06,0.0019541689823949862,0.0020367758972585979,0.0032182635215706021,0.0016527003392646886,0,22,9.9999999999999998e-13
34,6,"DenseLayer( 128,64 )","all",9.2544630811534745,6.625605165270552e-05,7.1593621876183956e-06,7.271660205998871e-06,1.0608843127888877e-05,7.6782241522192672e-06,0,22,9.9999999999999998e-13
34,6,"DenseLayer( 128,64 )","weights",9.2544626635878657,6.6132081952951529e-05,7.1459668446666542e-06,7.2576585814569992e-06,1.0586452226127127e-05,7.6616308861581919e-06,0,22,9.9999999999999998e-13
34,6,"DenseLayer( 128,64 )","biases",0.002780040844476782,4.0069043449311825e-06,0.0014412804753151447,0.0015013184160706744,0.002414644723059097,0.0016700384548599305,0,22,9.9999999999999998e-13
34,8,"DenseLayer( 64,1 )","all",1.4084687695824369,5.4847324111291566e-06,3.8941111607022813e-06,4.0475718912914147e-06,7.0194812694416828e-06,4.5321580752557074e-06,0,22,9.9999999999999998e-13
34,8,"DenseLayer( 64,1 )","weights",1.4084687445581761,5.4683337487387057e-06,3.8824683496711956e-06,4.0357085891889103e-06,7.0103590575389585e-06,4.5268983122793418e-06,0,22,9.9999999999999998e-13
34,8,"DenseLayer( 64,1 )","biases",0.00026549687423870307,3.618545385754921e-07,0.0013613535024200847,0.0016401081691276374,0.0036053856817765688,0.001141951093274401,0,22,9.9999999999999998e-13
35,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294983846710711,8.0955919553106576e-06,6.0892120393330129e-06,7.4531943662699767e-06,1.4563392386228884e-05,1.524520460254871e-06,0,22,9.9999999999999998e-13
35,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294979573660228,7.9526695196579771e-06,5.9817128907935663e-06,7.3508247881470099e-06,1.4386477782620729e-05,1.4720388553188658e-06,0,22,9.9999999999999998e-13
35,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010659237405191743,1.4202938452373316e-06,0.0013331814030923938,0.0015369856173386416,0.002833850564642804,0.0004935660180334715,0,22,9.9999999999999998e-13
35,4,"DenseLayer( 7202,128 )","all",15.862927856692778,0.00089573876591533092,5.6467429004175622e-05,5.9293786879220341e-05,8.2997413001404104e-05,3.1754260730536514e-05,0,22,9.9999999999999998e-13
35,4,"DenseLayer( 7202,128 )","weights",15.862927585677591,0.00089567740166951752,5.646356156277287e-05,5.9289585863798868e-05,8.2991690476515636e-05,3.1753114580885455e-05,0,22,9.9999999999999998e-13
35,4,"DenseLayer( 7202,128 )","biases",0.0029322634262931215,1.0440920708465708e-05,0.0035605968462732022,0.0038186048003785622,0.0055032815334143488,0.0014606947989104768,0,22,9.9999999999999998e-13
35,6,"DenseLayer( 128,64 )","all",9.2544824279170381,9.970357160995619e-05,1.07735439621478e-05,1.1261471361639163e-05,1.5676262352341962e-05,5.2309055813260297e-06,0,22,9.9999999999999998e-13
35,6,"DenseLayer( 128,64 )","weights",9.2544820062492459,9.9434271608071209e-05,1.0744445037896637e-05,1.1229934509066871e-05,1.5623221835367874e-05,5.2235567994938456e-06,0,22,9.9999999999999998e-13
35,6,"DenseLayer( 128,64 )","biases",0.0027936706218279436,7.2800377460106973e-06,0.002605777768389792,0.0027899143362789102,0.0042704164636896708,0.00091881601774723579,0,22,9.9999999999999998e-13
35,8,"DenseLayer( 64,1 )","all",1.4084880273535356,9.2969696565192635e-06,6.6006749929960414e-06,7.0048620719242042e-06,1.0665682597530957e-05,2.1124451912720784e-06,0,22,9.9999999999999998e-13
35,8,"DenseLayer( 64,1 )","weights",1.4084880024466586,9.245456194557628e-06,6.5641015078573295e-06,6.9631501438212846e-06,1.0589301720835595e-05,2.1056888950143412e-06,0,22,9.9999999999999998e-13
35,8,"DenseLayer( 64,1 )","biases",0.00026486915091729975,9.4879413319920947e-07,0.003580938146045892,0.0040567923746199185,0.0067367159266417597,0.00091065331740303071,0,22,9.9999999999999998e-13
36,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294989688795738,4.2807823201935419e-06,3.2198459270082077e-06,3.4244435358117966e-06,5.5109447798563545e-06,2.2623768111845265e-06,0,22,9.9999999999999998e-13
36,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294985393089647,4.1536994885950419e-06,3.1242598985507051e-06,3.3336438889342935e-06,5.3282041160312693e-06,2.0922188610769862e-06,0,22,9.9999999999999998e-13
36,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010687485124918285,9.4752871338827991e-07,0.00088659486219437762,0.00097442714479638846,0.001771422515091258,0.00107369140120913,0,22,9.9999999999999998e-13
36,4,"DenseLayer( 7202,128 )","all",15.862972065119383,0.00064922478506139599,4.0927058853328728e-05,4.1955131496606356e-05,5.6693170777421631e-05,5.3073088017542377e-05,0,22,9.9999999999999998e-13
36,4,"DenseLayer( 7202,128 )","weights",15.86297179432281,0.00064918267527504334,4.0924404955648661e-05,4.1952304915314027e-05,5.6688541764897799e-05,5.3069156152709283e-05,0,22,9.9999999999999998e-13
36,4,"DenseLayer( 7202,128 )","biases",0.0029310872281024707,7.3239500453616276e-06,0.0024987655091933147,0.0026360091291558248,0.0039212557084433728,0.0034970225320506924,0,22,9.9999999999999998e-13
36,6,"DenseLayer( 128,64 )","all",9.2545076581005681,7.449032078476156e-05,8.0490847796820018e-06,8.3508285395516387e-06,1.1879259604231237e-05,1.0371186772411811e-05,0,22,9.9999999999999998e-13
36,6,"DenseLayer( 128,64 )","weights",9.2545072355068889,7.4301289944074167e-05,8.0286593342399492e-06,8.3285429419962079e-06,1.1846267024002879e-05,1.0337852747985771e-05,0,22,9.9999999999999998e-13
36,6,"DenseLayer( 128,64 )","biases",0.0027967374635721343,5.2417972838727336e-06,0.0018741523940547012,0.0020172009282927801,0.0029171969287232857,0.002756369198908331,0,22,9.9999999999999998e-13
36,8,"DenseLayer( 64,1 )","all",1.4085058352055126,6.6236884857837776e-06,4.7026339052816683e-06,4.9403840509627687e-06,7.0405655403242399e-06,5.7645417070037577e-06,0,22,9.9999999999999998e-13
36,8,"DenseLayer( 64,1 )","weights",1.408505810326691,6.5855871054607912e-06,4.6755830708112657e-06,4.9094885363464281e-06,6.9879188087815133e-06,5.709501327897802e-06,0,22,9.9999999999999998e-13
36,8,"DenseLayer( 64,1 )","biases",0.00026472310789606786,6.8241735623980115e-07,0.0025776451967235961,0.0029345832774099593,0.004644760900464698,0.0042434003870034116,0,22,9.9999999999999998e-13
37,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3294998847685886,5.5956483218328796e-06,4.2088375817748091e-06,5.1630379284994808e-06,1.0812396371606816e-05,1.8169942904974995e-06,0,22,9.9999999999999998e-13
37,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3294994535409681,5.4642021200830467e-06,4.1099699953157723e-06,5.0794427212539645e-06,1.0657640555499967e-05,1.6874252622797933e-06,0,22,9.9999999999999998e-13
37,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010708048575940718,1.1233783188920278e-06,0.0010493402461225958,0.0011493198787173942,0.0022606866737209762,0.00083335679751007929,0,22,9.9999999999999998e-13
37,4,"DenseLayer( 7202,128 )","all",15.863010524541108,0.00071040064091897677,4.4783470456409074e-05,4.6013235857332167e-05,6.6228390157324461e-05,4.9412996210354925e-05,0,22,9.9999999999999998e-13
37,4,"DenseLayer( 7202,128 )","weights",15.863010252637961,0.00071036338873812534,4.4781122855938107e-05,4.6010723348150151e-05,6.6224215508407582e-05,4.9410707334997157e-05,0,22,9.9999999999999998e-13
37,4,"DenseLayer( 7202,128 )","biases",0.0029370735301767785,7.2293270241338517e-06,0.0024615067945421634,0.0025976698180474643,0.0040148611315788344,0.0025667741444614341,0,22,9.9999999999999998e-13
37,6,"DenseLayer( 128,64 )","all",9.2545359512022447,7.6893431028802491e-05,8.3087295573638304e-06,8.544724628408926e-06,1.2265182897749702e-05,8.5647887263550268e-06,0,22,9.9999999999999998e-13
37,6,"DenseLayer( 128,64 )","weights",9.2545355264053359,7.6750282124507752e-05,8.2932619598368555e-06,8.528029684213753e-06,1.2239747282438428e-05,8.5545738007589602e-06,0,22,9.9999999999999998e-13
37,6,"DenseLayer( 128,64 )","biases",0.0028040300972290888,4.6272170316814024e-06,0.0016507139557782053,0.0017632287230785657,0.0029899558433212799,0.0013786265317728265,0,22,9.9999999999999998e-13
37,8,"DenseLayer( 64,1 )","all",1.4085269177077335,6.2895634745156899e-06,4.4653521570475571e-06,4.67479771191422e-06,7.1791759401519664e-06,4.368846107311637e-06,0,22,9.9999999999999998e-13
37,8,"DenseLayer( 64,1 )","weights",1.4085268926153003,6.2674317464028244e-06,4.4496394986874626e-06,4.6561021482623667e-06,7.1469339440893167e-06,4.3673587208865073e-06,0,22,9.9999999999999998e-13
37,8,"DenseLayer( 64,1 )","biases",0.00026586434846235949,4.4968196148560807e-07,0.0016907203843340326,0.0022112629801856439,0.0045947889998478719,0.00060540060796837559,0,22,9.9999999999999998e-13
38,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295027815769598,7.5165647279063674e-06,5.6536674340377582e-06,6.1529160957638844e-06,9.403495493160934e-06,4.8093130116817969e-06,0,22,9.9999999999999998e-13
38,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295023465868243,7.4067602698612086e-06,5.571078622713386e-06,6.0709199419149768e-06,9.2941792386176964e-06,4.748839854936362e-06,0,22,9.9999999999999998e-13
38,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010754701130976888,1.2600296264965524e-06,0.0011717233445598786,0.0012377621433623204,0.0017661870604156842,0.00094177965689853298,0,22,9.9999999999999998e-13
38,4,"DenseLayer( 7202,128 )","all",15.863070562796496,0.00073291087302918532,4.6202331170289545e-05,4.7553324179092137e-05,6.5919646249835699e-05,5.7871865888956858e-05,0,22,9.9999999999999998e-13
38,4,"DenseLayer( 7202,128 )","weights",15.863070290610407,0.00073286494708678406,4.6199436815010936e-05,4.7550236484464895e-05,6.5914571693730258e-05,5.7867352444350926e-05,0,22,9.9999999999999998e-13
38,4,"DenseLayer( 7202,128 )","biases",0.0029386050260888003,8.1633016739904008e-06,0.0027780929162300482,0.0029259326593878373,0.0044179237635904841,0.0038987841522306515,0,22,9.9999999999999998e-13
38,6,"DenseLayer( 128,64 )","all",9.2545630145536872,8.2988014620231186e-05,8.9672537554657222e-06,9.1534272026275384e-06,1.212842345362413e-05,1.0911897404306042e-05,0,22,9.9999999999999998e-13
38,6,"DenseLayer( 128,64 )","weights",9.2545625866280794,8.2792701310035913e-05,8.9461496294690548e-06,9.1311204824611655e-06,1.2088547767400786e-05,1.0878411421923554e-05,0,22,9.9999999999999998e-13
38,6,"DenseLayer( 128,64 )","biases",0.0028143364389919961,5.6435209419206696e-06,0.0020048694828152412,0.0020991884499239289,0.0032264159781780631,0.002801859990362116,0,22,9.9999999999999998e-13
38,8,"DenseLayer( 64,1 )","all",1.4085506638937544,7.5595298755727614e-06,5.3668852129499156e-06,5.5127341911635636e-06,7.1305025936477279e-06,6.9427708739078859e-06,0,22,9.9999999999999998e-13
38,8,"DenseLayer( 64,1 )","weights",1.4085506389310114,7.5240549275528586e-06,5.3416999419795213e-06,5.4855320215940533e-06,7.0644404559954708e-06,6.8958165086431151e-06,0,22,9.9999999999999998e-13
38,8,"DenseLayer( 64,1 )","biases",0.00026517391696953297,6.6407268274236808e-07,0.0025026950075262605,0.0029009176486587936,0.005131965772732768,0.0042417883509290773,0,22,9.9999999999999998e-13
39,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295066621958755,5.5614046284096879e-06,4.1830595430483877e-06,4.4741666273832049e-06,7.2670682051749394e-06,3.8579469574947332e-06,0,22,9.9999999999999998e-13
39,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295062221892389,5.3939838696311651e-06,4.057133969719615e-06,4.3444482288519401e-06,7.0242293884614956e-06,3.7354856980880775e-06,0,22,9.9999999999999998e-13
39,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010816449941257679,1.327656205056047e-06,0.0012269836347427103,0.0013139672481903833,0.0022818423812776692,0.0011836069742855405,0,22,9.9999999999999998e-13
39,4,"DenseLayer( 7202,128 )","all",15.86312288058315,0.00075822829530231006,4.7798176331021242e-05,4.9851882628730026e-05,8.1561523725785152e-05,6.5368276624872302e-05,0,22,9.9999999999999998e-13
39,4,"DenseLayer( 7202,128 )","weights",15.8631226074595,0.00075817586833319651,4.7794872194516429e-05,4.9848390113119584e-05,8.15561448559641e-05,6.536493685019194e-05,0,22,9.9999999999999998e-13
39,4,"DenseLayer( 7202,128 )","biases",0.0029436669330931173,8.8729002388401309e-06,0.0030145767580056558,0.0031809042486081063,0.0050478111218867075,0.0035634283688150297,0,22,9.9999999999999998e-13
39,6,"DenseLayer( 128,64 )","all",9.2545983062917099,8.7531140835194431e-05,9.4581250057273913e-06,9.7859565918066301e-06,1.4991735491858156e-05,1.0828854694147608e-05,0,22,9.9999999999999998e-13
39,6,"DenseLayer( 128,64 )","weights",9.2545978776867717,8.730037618173204e-05,9.4331903041429691e-06,9.7596244222171026e-06,1.495662212923532e-05,1.0807033730858549e-05,0,22,9.9999999999999998e-13
39,6,"DenseLayer( 128,64 )","biases",0.0028165707360066502,6.3030168448014407e-06,0.0022380934879369053,0.0023576435168375536,0.0034834212646355223,0.0022591335314912941,0,22,9.9999999999999998e-13
39,8,"DenseLayer( 64,1 )","all",1.4085738690323,8.0300525643501345e-06,5.7008413398914368e-06,5.9384717269843041e-06,8.8827948142996836e-06,6.306590065550583e-06,0,22,9.9999999999999998e-13
39,8,"DenseLayer( 64,1 )","weights",1.4085738441319058,7.9885857390779652e-06,5.6714025403244559e-06,5.9060904784623119e-06,8.8409788388558322e-06,6.2911447983026956e-06,0,22,9.9999999999999998e-13
39,8,"DenseLayer( 64,1 )","biases",0.00026484511247624391,7.9089130105620076e-07,0.0029872438026174526,0.0032946519939298677,0.0051885154801702285,0.0023537336815772848,0,22,9.9999999999999998e-13
40,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295010909230931,8.1484944231323055e-06,6.1289827348475432e-06,6.9361987762770708e-06,1.1297935279070093e-05,7.2988728944164105e-06,0,22,9.9999999999999998e-13
40,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.329500653142601,7.9970365949715851e-06,6.0150639256412816e-06,6.826474164986594e-06,1.1122790438210629e-05,7.0934170662122186e-06,0,22,9.9999999999999998e-13
40,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010789058345272425,1.5086952749429991e-06,0.001397777677899806,0.0015133947782535575,0.0024491992609337412,0.0021018472955792004,0,22,9.9999999999999998e-13
40,4,"DenseLayer( 7202,128 )","all",15.863137518409699,0.00066852938294686645,4.2143580145731164e-05,4.4032717316957312e-05,7.4563454950331894e-05,4.031899351921212e-05,0,22,9.9999999999999998e-13
40,4,"DenseLayer( 7202,128 )","weights",15.863137246494214,0.00066849673394878584,4.2141522700817791e-05,4.4030533683042701e-05,7.4559723979217182e-05,4.0315987930081813e-05,0,22,9.9999999999999998e-13
40,4,"DenseLayer( 7202,128 )","biases",0.0029371501023628959,6.5586057005813866e-06,0.0022326279214122343,0.0023679394712074987,0.0040242256259319289,0.0026631914011253296,0,22,9.9999999999999998e-13
40,6,"DenseLayer( 128,64 )","all",9.2546168051906719,6.7985759635329785e-05,7.346145315638319e-06,7.553696821853813e-06,1.1189520101136057e-05,9.4948896793014479e-06,0,22,9.9999999999999998e-13
40,6,"DenseLayer( 128,64 )","weights",9.2546163769931944,6.7865770001903223e-05,7.3331802738935582e-06,7.540053164650351e-06,1.1164866352904659e-05,9.4712786016418528e-06,0,22,9.9999999999999998e-13
40,6,"DenseLayer( 128,64 )","biases",0.0028152441995234262,4.0187746191389463e-06,0.0014273207083986422,0.0014914365029204922,0.002441083474463705,0.0021948666969027028,0,22,9.9999999999999998e-13
40,8,"DenseLayer( 64,1 )","all",1.4085906501208605,6.0065923227917828e-06,4.2642570444883852e-06,4.4735863719036982e-06,7.2072935478960211e-06,5.8430344708201978e-06,0,22,9.9999999999999998e-13
