epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
40,8,"DenseLayer( 64,1 )","weights",1.4085906252624405,5.9957971440330437e-06,4.2565933023712966e-06,4.4652310596183867e-06,7.1841465955807759e-06,5.8206470486325e-06,0,22,9.9999999999999998e-13
40,8,"DenseLayer( 64,1 )","biases",0.00026463258969174189,3.1289395833895966e-07,0.0011826852874069617,0.0014553826085865185,0.0030838730902430864,0.0027161605622975124,0,22,9.9999999999999998e-13
41,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295086919218941,5.7357444064817131e-06,4.3141818868608293e-06,5.1111830528984269e-06,9.8708220382658897e-06,1.7512932616386794e-06,0,22,9.9999999999999998e-13
41,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295082459545928,5.6042776804877684e-06,4.2152996297567802e-06,5.0072303890968998e-06,9.6752637948443767e-06,1.6958893052369229e-06,0,22,9.9999999999999998e-13
41,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010889567931463438,1.1888777072108558e-06,0.0010911775327168156,0.0012511082548375915,0.0023827282513548989,0.0005311206598436675,0,22,9.9999999999999998e-13
41,4,"DenseLayer( 7202,128 )","all",15.863203405573618,0.00057670910982796954,3.6355149695171833e-05,3.7071205497121311e-05,5.1551031749878634e-05,2.6469596180354501e-05,0,22,9.9999999999999998e-13
41,4,"DenseLayer( 7202,128 )","weights",15.863203131455045,0.0005766821565141929,3.6353451213849977e-05,3.7069465758921699e-05,5.1548419328990803e-05,2.6468588848595032e-05,0,22,9.9999999999999998e-13
41,4,"DenseLayer( 7202,128 )","biases",0.0029490230017463976,5.5579402121996062e-06,0.0018850949208149539,0.0019330647365032726,0.0027973064184335767,0.0012395320325808206,0,22,9.9999999999999998e-13
41,6,"DenseLayer( 128,64 )","all",9.2546502140141804,6.5086983443946497e-05,7.0328950960860789e-06,7.1528589688214178e-06,9.451459116233175e-06,5.1344981180458184e-06,0,22,9.9999999999999998e-13
41,6,"DenseLayer( 128,64 )","weights",9.2546497793113272,6.4990260343618326e-05,7.022444127847373e-06,7.1419179126569358e-06,9.4368543147273687e-06,5.128560147627531e-06,0,22,9.9999999999999998e-13
41,6,"DenseLayer( 128,64 )","biases",0.0028365503684174777,3.5000856357452859e-06,0.0012340865657057747,0.0012906761775129034,0.0019068756480107778,0.00080324936627500004,0,22,9.9999999999999998e-13
41,8,"DenseLayer( 64,1 )","all",1.4086188495815213,5.8671598575312674e-06,4.1651871024996931e-06,4.2874417635980305e-06,5.7935464681866591e-06,3.113445043133537e-06,0,22,9.9999999999999998e-13
41,8,"DenseLayer( 64,1 )","weights",1.4086188243033624,5.8592392264941247e-06,4.1595642017443878e-06,4.2822920227620719e-06,5.7934008193937577e-06,3.1101510430704738e-06,0,22,9.9999999999999998e-13
41,8,"DenseLayer( 64,1 )","biases",0.00026685967036014932,2.6077032089233398e-07,0.00097743636194601736,0.0011093618653815853,0.0025711885431831411,0.00075458845311980399,0,22,9.9999999999999998e-13
42,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295116277410928,4.0786524856932778e-06,3.0677826791200585e-06,3.2600417315267533e-06,6.0949350240763302e-06,4.3530133473170952e-06,0,22,9.9999999999999998e-13
42,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295111775790853,3.9794426482481613e-06,2.9931624285621335e-06,3.190007282436423e-06,6.0445182919916916e-06,4.242309792731108e-06,0,22,9.9999999999999998e-13
42,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0010940705704384904,8.5559823109816927e-07,0.00078204601524576309,0.0008168010226868392,0.0011870650504143781,0.0011870650504143781,0,22,9.9999999999999998e-13
42,4,"DenseLayer( 7202,128 )","all",15.863249917599054,0.00055924570536563059,3.5254169468445318e-05,3.5821089750543377e-05,4.9590191615894651e-05,2.9348836101061633e-05,0,22,9.9999999999999998e-13
42,4,"DenseLayer( 7202,128 )","weights",15.863249642793667,0.00055921506326256029,3.5252238438199375e-05,3.5819089763429224e-05,4.9586878586936333e-05,2.9347224970094405e-05,0,22,9.9999999999999998e-13
42,4,"DenseLayer( 7202,128 )","biases",0.0029527272704487936,5.8381830570772961e-06,0.0019773139369563052,0.0020341648934150947,0.003085238966046224,0.0016556415422115127,0,22,9.9999999999999998e-13
42,6,"DenseLayer( 128,64 )","all",9.2546834111981457,6.0072106649930915e-05,6.4909954864394823e-06,6.5833442682218127e-06,8.5670907426441925e-06,4.9625635628518978e-06,0,22,9.9999999999999998e-13
42,6,"DenseLayer( 128,64 )","weights",9.2546829739473058,5.9976964124293601e-05,6.4807153196576625e-06,6.5726307455257174e-06,8.5507960700964879e-06,4.957752457474673e-06,0,22,9.9999999999999998e-13
42,6,"DenseLayer( 128,64 )","biases",0.0028448606223101386,3.341341784024124e-06,0.0011744523138423025,0.0012212068170118701,0.0017157662881686925,0.00071140794872387361,0,22,9.9999999999999998e-13
42,8,"DenseLayer( 64,1 )","all",1.4086461716828915,5.6447865229752091e-06,4.0072452584595484e-06,4.1292082428170084e-06,5.9580758289353164e-06,3.1722609214459219e-06,0,22,9.9999999999999998e-13
42,8,"DenseLayer( 64,1 )","weights",1.4086461464960682,5.6319338559016936e-06,3.9981212255319317e-06,4.11995848231902e-06,5.957222419778926e-06,3.1710868866910185e-06,0,22,9.9999999999999998e-13
42,8,"DenseLayer( 64,1 )","biases",0.00026637969924856657,3.0113601083443925e-07,0.0011310476046290602,0.0014617722553956004,0.0028827056919566154,0.00045626457709069013,0,22,9.9999999999999998e-13
43,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295143941023664,5.6855235150629251e-06,4.276392415951193e-06,5.0037264731397772e-06,9.3373551545822931e-06,2.5132006409216478e-06,0,22,9.9999999999999998e-13
43,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295139387832726,5.5353963722763211e-06,4.1634750322333907e-06,4.8839909200920482e-06,9.1482002189598379e-06,2.4389552073276799e-06,0,22,9.9999999999999998e-13
43,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011003179508009436,1.279824583891569e-06,0.0011637433424713291,0.001316355007229967,0.0026104026939073803,0.00073392838458395139,0,22,9.9999999999999998e-13
43,4,"DenseLayer( 7202,128 )","all",15.863301355841294,0.00056985674407472738,3.5922959923899808e-05,3.6470334025849265e-05,5.3802058487007613e-05,2.7302759087886509e-05,0,22,9.9999999999999998e-13
43,4,"DenseLayer( 7202,128 )","weights",15.863301080518378,0.00056982623122051035,3.592103706047214e-05,3.6468330439076577e-05,5.3797765081085745e-05,2.7301378662826421e-05,0,22,9.9999999999999998e-13
43,4,"DenseLayer( 7202,128 )","biases",0.002955504524428049,5.8664508985868914e-06,0.0019846877345747445,0.00205152769772937,0.0036383730467733138,0.0014717850339675946,0,22,9.9999999999999998e-13
43,6,"DenseLayer( 128,64 )","all",9.2547163963711281,6.337979149973418e-05,6.8483772895540201e-06,7.0081271169802301e-06,1.1279674384216713e-05,5.6010953255947852e-06,0,22,9.9999999999999998e-13
43,6,"DenseLayer( 128,64 )","weights",9.2547159582008014,6.3278390674019054e-05,6.8374209496560275e-06,6.9961776999217698e-06,1.1248060964896312e-05,5.5918539042487137e-06,0,22,9.9999999999999998e-13
43,6,"DenseLayer( 128,64 )","biases",0.002847853165578655,3.54304815472475e-06,0.0012441280750795679,0.0013294779464235668,0.0027448026478274195,0.0010477769046574094,0,22,9.9999999999999998e-13
43,8,"DenseLayer( 64,1 )","all",1.4086703402902092,5.5302804571643633e-06,3.9258868725832802e-06,4.1017417428197831e-06,6.961288371588001e-06,2.4924890514510883e-06,0,22,9.9999999999999998e-13
43,8,"DenseLayer( 64,1 )","weights",1.4086703150802022,5.5190455656520409e-06,3.9179114431063961e-06,4.0916424688252865e-06,6.9034948277331968e-06,2.484885702687491e-06,0,22,9.9999999999999998e-13
43,8,"DenseLayer( 64,1 )","biases",0.00026650420014365494,2.8416318607262592e-07,0.0010670508029310063,0.0015220536513386141,0.0047429546701743385,0.0010372063635298151,0,22,9.9999999999999998e-13
44,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295142206097839,1.03594370323556e-05,7.7918960499681793e-06,8.1999730388710676e-06,1.329676103387961e-05,5.2643765805440172e-06,0,22,9.9999999999999998e-13
44,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295137636265273,1.0140500162291364e-05,7.6272242389292515e-06,8.0366090239289229e-06,1.3130277790083154e-05,5.222443255788049e-06,0,22,9.9999999999999998e-13
44,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011022952148410136,2.0643170103229287e-06,0.0018732826591193856,0.0019656278222671014,0.0027741940113472719,0.00079114462576072289,0,22,9.9999999999999998e-13
44,4,"DenseLayer( 7202,128 )","all",15.863344936051027,0.00068581492758371815,4.3232684776203754e-05,4.42778060015267e-05,6.4030272386602486e-05,4.4784657659288705e-05,0,22,9.9999999999999998e-13
44,4,"DenseLayer( 7202,128 )","weights",15.863344660580939,0.00068577238990986521,4.3230004019468445e-05,4.4274999738172154e-05,6.4026294465216438e-05,4.4781858435778886e-05,0,22,9.9999999999999998e-13
44,4,"DenseLayer( 7202,128 )","biases",0.0029563046377765433,7.5934971641223654e-06,0.0025682031129481793,0.0026745632263579957,0.0039661683768832329,0.0026903997991946415,0,22,9.9999999999999998e-13
44,6,"DenseLayer( 128,64 )","all",9.254748770977713,8.1403949335130302e-05,8.7959122817293664e-06,8.9805487039977065e-06,1.2300532079353658e-05,8.6707320272085354e-06,0,22,9.9999999999999998e-13
44,6,"DenseLayer( 128,64 )","weights",9.2547483358063634,8.1205172396200362e-05,8.7744343185813157e-06,8.9581097595333387e-06,1.2271123941095864e-05,8.6466118508485101e-06,0,22,9.9999999999999998e-13
44,6,"DenseLayer( 128,64 )","biases",0.0028380903722875737,5.6509579289465115e-06,0.0019914763834200469,0.002069625811230527,0.0032584919088818392,0.0020980700853130748,0,22,9.9999999999999998e-13
44,8,"DenseLayer( 64,1 )","all",1.4086914783966002,7.3822304447441228e-06,5.2404894210499187e-06,5.4304367132792356e-06,7.9997730893148643e-06,4.3670928216867855e-06,0,22,9.9999999999999998e-13
44,8,"DenseLayer( 64,1 )","weights",1.4086914533332067,7.3532942934997392e-06,5.2199483447255496e-06,5.4073715573013618e-06,7.9424310509850851e-06,4.3315040145584051e-06,0,22,9.9999999999999998e-13
44,8,"DenseLayer( 64,1 )","biases",0.00026572605632033878,5.8468537066470494e-07,0.0022003989049406273,0.0026513128567027251,0.0050654220747236777,0.0029241280466453311,0,22,9.9999999999999998e-13
45,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295154805042477,5.3293554844679942e-06,4.0084932943781717e-06,5.1149399983250823e-06,1.1429969995219738e-05,3.5093202940496405e-06,0,22,9.9999999999999998e-13
45,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295150182791846,5.2128213573857479e-06,3.9208431309305879e-06,5.037530054368353e-06,1.1292232871220311e-05,3.4367982683835771e-06,0,22,9.9999999999999998e-13
45,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011086295563411544,1.0482086098583192e-06,0.00094530555840364745,0.0010629767840250384,0.0021262000117400369,0.00085373662786421896,0,22,9.9999999999999998e-13
45,4,"DenseLayer( 7202,128 )","all",15.863393249167416,0.0006567171580864592,4.1398277246765285e-05,4.2643891886620261e-05,6.0813159900059084e-05,4.1833483148482963e-05,0,22,9.9999999999999998e-13
45,4,"DenseLayer( 7202,128 )","weights",15.863392973176058,0.00065667793488575425,4.1395805406029209e-05,4.2641246306745386e-05,6.080779632526656e-05,4.1831756032827827e-05,0,22,9.9999999999999998e-13
45,4,"DenseLayer( 7202,128 )","biases",0.0029591046339276571,7.1071867736500119e-06,0.002402453028760783,0.0025481479057745549,0.0043358063238322659,0.0020353284618923684,0,22,9.9999999999999998e-13
45,6,"DenseLayer( 128,64 )","all",9.2547815531334017,7.3600989606164403e-05,7.9527530232434778e-06,8.1302834640555984e-06,1.189799223735406e-05,7.4196020227054887e-06,0,22,9.9999999999999998e-13
45,6,"DenseLayer( 128,64 )","weights",9.2547811153508981,7.3433081017348131e-05,7.9346104950612835e-06,8.111088996274667e-06,1.1858100105999896e-05,7.4111386388740904e-06,0,22,9.9999999999999998e-13
45,6,"DenseLayer( 128,64 )","biases",0.0028466005808490749,4.9020059475267532e-06,0.0017220720798128164,0.0018152358605150599,0.0031628382839611101,0.0011510388019381481,0,22,9.9999999999999998e-13
45,8,"DenseLayer( 64,1 )","all",1.4087147719533046,6.7709725025997362e-06,4.8064913084442729e-06,5.0369536241610664e-06,8.3292892602615964e-06,3.7653044992089453e-06,0,22,9.9999999999999998e-13
45,8,"DenseLayer( 64,1 )","weights",1.4087147467685686,6.7419097568578699e-06,4.7858606957594544e-06,5.0134002190534886e-06,8.2725275818741617e-06,3.7620181806492931e-06,0,22,9.9999999999999998e-13
45,8,"DenseLayer( 64,1 )","biases",0.00026636865831361234,5.867742319506678e-07,0.0022052250501617952,0.0025764358852745444,0.0051327533392336276,0.00082916210952433127,0,22,9.9999999999999998e-13
46,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295163873178193,6.3154013028784261e-06,4.7501512228009816e-06,5.421972902501043e-06,1.0447866663608029e-05,3.9507200716393843e-06,0,22,9.9999999999999998e-13
46,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295159219683048,6.2061583677645085e-06,4.6679854149069129e-06,5.3371966294434961e-06,1.0308475898013266e-05,3.8816083138821325e-06,0,22,9.9999999999999998e-13
46,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011123723226441646,1.1500112073023079e-06,0.0010344512081942054,0.0011428494538214657,0.0020427502418202473,0.00088022676103034075,0,22,9.9999999999999998e-13
46,4,"DenseLayer( 7202,128 )","all",15.863447886844359,0.00067672293358494442,4.2659264680884732e-05,4.3747811829919167e-05,6.164768099453366e-05,4.6951641768748439e-05,0,22,9.9999999999999998e-13
46,4,"DenseLayer( 7202,128 )","weights",15.863447610644636,0.00067668839726606948,4.2657088322931754e-05,4.3745535751404756e-05,6.1643697809408678e-05,4.6949455897030597e-05,0,22,9.9999999999999998e-13
46,4,"DenseLayer( 7202,128 )","biases",0.002960229297617435,6.7907194973965748e-06,0.0022940297552883795,0.0023919338311357043,0.0037590330344624244,0.0024277736697242264,0,22,9.9999999999999998e-13
46,6,"DenseLayer( 128,64 )","all",9.2548101847436115,7.3493849680086729e-05,7.9411521663894511e-06,8.0825467927915341e-06,1.0751311561377393e-05,7.3817687988173782e-06,0,22,9.9999999999999998e-13
46,6,"DenseLayer( 128,64 )","weights",9.2548097440438202,7.3373846339838032e-05,7.9281859529273313e-06,8.0689072032345908e-06,1.0732964417203768e-05,7.3721661836987786e-06,0,22,9.9999999999999998e-13
46,6,"DenseLayer( 128,64 )","biases",0.0028560749240751039,4.127588993149261e-06,0.0014454172472687294,0.0015213882272607016,0.0025290725732148782,0.0012201118330188913,0,22,9.9999999999999998e-13
46,8,"DenseLayer( 64,1 )","all",1.4087412178757637,6.0830543494470535e-06,4.3180798511286635e-06,4.4673608419958816e-06,6.2203835306706273e-06,4.0031325992218786e-06,0,22,9.9999999999999998e-13
46,8,"DenseLayer( 64,1 )","weights",1.4087411927404923,6.0646087834256702e-06,4.3049862831471751e-06,4.4524248182450923e-06,6.2049974593527749e-06,3.9985331760569248e-06,0,22,9.9999999999999998e-13
46,8,"DenseLayer( 64,1 )","biases",0.00026611531211528927,4.1790454733100807e-07,0.0015715400468492295,0.001934701662636006,0.0036562702982396267,0.0010166240920203549,0,22,9.9999999999999998e-13
47,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295203324658553,9.280694661206349e-06,6.9804882048742213e-06,7.8552087464383785e-06,1.3653348173513522e-05,1.3653348173513522e-05,0,22,9.9999999999999998e-13
47,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295198620432829,9.021564883138267e-06,6.785585798999123e-06,7.6528725584884625e-06,1.3271424248101834e-05,1.3271424248101834e-05,0,22,9.9999999999999998e-13
47,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011184084673429243,2.1479610614038154e-06,0.0019219388147186471,0.0021084905263038804,0.0038226126187604968,0.0038226126187604968,0,22,9.9999999999999998e-13
47,4,"DenseLayer( 7202,128 )","all",15.863489788766264,0.00070699829982483696,4.4567636489718511e-05,4.5959256841170624e-05,8.2258531444302517e-05,8.2258531444302517e-05,0,22,9.9999999999999998e-13
47,4,"DenseLayer( 7202,128 )","weights",15.863489511745728,0.00070695735960236029,4.4565056485806142e-05,4.5956462121832437e-05,8.2251768879352448e-05,8.2251768879352448e-05,0,22,9.9999999999999998e-13
47,4,"DenseLayer( 7202,128 )","biases",0.0029646277520892685,7.5486252102392307e-06,0.002545757465281791,0.002711329346185727,0.0056392647639768815,0.0056392647639768815,0,22,9.9999999999999998e-13
47,6,"DenseLayer( 128,64 )","all",9.2548448853243208,8.5072574574516656e-05,9.1922196109255593e-06,9.870697923009167e-06,2.1590573589990671e-05,2.1590573589990671e-05,0,22,9.9999999999999998e-13
47,6,"DenseLayer( 128,64 )","weights",9.2548444400098404,8.487984695713672e-05,9.1713955457489315e-06,9.8462537915007649e-06,2.1521062452719384e-05,2.1521062452719384e-05,0,22,9.9999999999999998e-13
47,6,"DenseLayer( 128,64 )","biases",0.0028709799567336099,5.6695126905167043e-06,0.001975133942134979,0.0022387307823986831,0.0055871802353467748,0.0055871802353467748,0,22,9.9999999999999998e-13
47,8,"DenseLayer( 64,1 )","all",1.4087703631541681,7.7277227514774197e-06,5.4854342454862618e-06,5.933713950475479e-06,1.324578950727186e-05,1.324578950727186e-05,0,22,9.9999999999999998e-13
47,8,"DenseLayer( 64,1 )","weights",1.4087703377528296,7.7085032688672486e-06,5.4717916605177223e-06,5.9147567413059358e-06,1.3162935185892561e-05,1.3162935185892561e-05,0,22,9.9999999999999998e-13
47,8,"DenseLayer( 64,1 )","biases",0.00026752004553352231,4.9003309951248497e-07,0.0018342602516890623,0.0025033352678947881,0.0078397958381482124,0.0078397958381482124,0,22,9.9999999999999998e-13
48,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295116856710099,1.1507430913753697e-05,8.65538283952383e-06,9.0748816311868801e-06,1.5005446443400568e-05,9.7648749951845654e-06,0,22,9.9999999999999998e-13
48,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295112175806159,1.1213778937333791e-05,8.4345138213644024e-06,8.8471659631527667e-06,1.4691947262081743e-05,9.6018039856389234e-06,0,22,9.9999999999999998e-13
48,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011156034382340042,2.5587743608459739e-06,0.0022931123249909789,0.0024066667415223045,0.0036505040105800197,0.0020856640521195748,0,22,9.9999999999999998e-13
48,4,"DenseLayer( 7202,128 )","all",15.863530758976511,0.00086889877061418043,5.4773353970837015e-05,5.5719978910151622e-05,6.9519331313483264e-05,4.97228703203456e-05,0,22,9.9999999999999998e-13
48,4,"DenseLayer( 7202,128 )","weights",15.863530483113658,0.00086884652743528007,5.4770061635107377e-05,5.5716630818124773e-05,6.9515020790243199e-05,4.9720281813240521e-05,0,22,9.9999999999999998e-13
48,4,"DenseLayer( 7202,128 )","biases",0.0029584280790988945,9.5026593453144964e-06,0.0032124128549094163,0.0032764424006696347,0.0041420199158593201,0.0027157562792023949,0,22,9.9999999999999998e-13
48,6,"DenseLayer( 128,64 )","all",9.2548614613887619,0.00010670228871982199,1.1529322464467229e-05,1.1754559484957495e-05,1.6868146796083486e-05,1.1611759253441366e-05,0,22,9.9999999999999998e-13
48,6,"DenseLayer( 128,64 )","weights",9.2548610261805422,0.0001064336482942162,1.1500296054445445e-05,1.1724431808532165e-05,1.6818021316837239e-05,1.1588028073542328e-05,0,22,9.9999999999999998e-13
48,6,"DenseLayer( 128,64 )","biases",0.0028382023580318856,7.5429339479777367e-06,0.0026567742933892684,0.00274057426545465,0.0042089916229088795,0.0024003754025454151,0,22,9.9999999999999998e-13
48,8,"DenseLayer( 64,1 )","all",1.4087772367504967,9.8719941897726987e-06,7.0074878037143378e-06,7.1857695538772372e-06,1.0251396575617528e-05,7.0466123206226779e-06,0,22,9.9999999999999998e-13
48,8,"DenseLayer( 64,1 )","weights",1.4087772122600588,9.8506886169791216e-06,6.9923644690726677e-06,7.1686568866337875e-06,1.019689843033144e-05,7.0462561708625106e-06,0,22,9.9999999999999998e-13
48,8,"DenseLayer( 64,1 )","biases",0.00026267448000990868,5.5273862513290206e-07,0.0021038454754633913,0.0026557944021084676,0.0056391052120918911,0.00037386767416919899,0,22,9.9999999999999998e-13
49,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295260042222092,7.9460473549163036e-06,5.9765965627510926e-06,7.065044635989373e-06,1.4644026952181591e-05,8.0337914084203115e-06,0,22,9.9999999999999998e-13
49,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295255240026631,7.7334645323881912e-06,5.8167049668236016e-06,6.8899686448120694e-06,1.4258117992546121e-05,7.9105540644954257e-06,0,22,9.9999999999999998e-13
49,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011299890139388894,1.7655306722289225e-06,0.0015611397726846643,0.0018365066157265439,0.0039173250180937801,0.0016615784586589888,0,22,9.9999999999999998e-13
49,4,"DenseLayer( 7202,128 )","all",15.86360387129522,0.00076889717448627357,4.8469260344970672e-05,5.0356916690724404e-05,8.1099660277500458e-05,5.9455008789101594e-05,0,22,9.9999999999999998e-13
49,4,"DenseLayer( 7202,128 )","weights",15.863603592876935,0.00076884090219960519,4.846571393874824e-05,5.0353102312169029e-05,8.1092143712617573e-05,5.945134106746592e-05,0,22,9.9999999999999998e-13
49,4,"DenseLayer( 7202,128 )","biases",0.0029721069698807391,9.2632341345702582e-06,0.0031158872524782795,0.0033067627880369859,0.0058849936520499781,0.0035231568778696055,0,22,9.9999999999999998e-13
49,6,"DenseLayer( 128,64 )","all",9.2549142764969314,9.3088973787675659e-05,1.0058328736199763e-05,1.0619108763033203e-05,1.9209839638464904e-05,9.5471962339697342e-06,0,22,9.9999999999999998e-13
49,6,"DenseLayer( 128,64 )","weights",9.254913833710475,9.285579605061512e-05,1.003313419984409e-05,1.0591065053012226e-05,1.914848661651866e-05,9.525305702066652e-06,0,22,9.9999999999999998e-13
49,6,"DenseLayer( 128,64 )","biases",0.0028628297520137433,6.5485765672470411e-06,0.0022863559064031777,0.0024908784359454639,0.0049506745876670344,0.0020940897561543045,0,22,9.9999999999999998e-13
49,8,"DenseLayer( 64,1 )","all",1.4088200293471953,8.2187319627298124e-06,5.8337702892341708e-06,6.2311694424791458e-06,1.1624478568220213e-05,5.3255422209199162e-06,0,22,9.9999999999999998e-13
49,8,"DenseLayer( 64,1 )","weights",1.4088200040976038,8.1788061187525065e-06,5.8054304958829291e-06,6.1992509246113362e-06,1.1547056438453528e-05,5.3175229189434014e-06,0,22,9.9999999999999998e-13
49,8,"DenseLayer( 64,1 )","biases",0.00026671667001210153,7.4302740606733342e-07,0.0027829737822956911,0.0033186500828561688,0.0070328882656330877,0.0015470278075568294,0,22,9.9999999999999998e-13
50,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295211821624902,7.6162537217189001e-06,5.7285768530965468e-06,7.1429860386560308e-06,1.4658693137019283e-05,6.3557932665896452e-06,0,22,9.9999999999999998e-13
50,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295207007840595,7.4363124469927666e-06,5.593235747552558e-06,6.9956381501571467e-06,1.4401088765279435e-05,6.2980716208447543e-06,0,22,9.9999999999999998e-13
50,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011313508101631101,1.5981302742492294e-06,0.0014157620025897074,0.0017024007450278098,0.0032291783971574862,0.001001071114726635,0,22,9.9999999999999998e-13
50,4,"DenseLayer( 7202,128 )","all",15.863657672797801,0.00071990585747993272,4.5380828189621892e-05,4.6870939989256602e-05,6.4728771284276742e-05,6.4728771284276742e-05,0,22,9.9999999999999998e-13
50,4,"DenseLayer( 7202,128 )","weights",15.863657395134679,0.00071986869872826462,4.5378486601324892e-05,4.6868509926627358e-05,6.4726019649234202e-05,6.4726019649234202e-05,0,22,9.9999999999999998e-13
50,4,"DenseLayer( 7202,128 )","biases",0.0029680789615891502,7.2982733995828305e-06,0.0024586105632904724,0.0025508112655264034,0.0035318017101357356,0.0031839051605505727,0,22,9.9999999999999998e-13
50,6,"DenseLayer( 128,64 )","all",9.2549377259826393,7.8083552982685336e-05,8.4369619284376643e-06,8.5873589060656823e-06,1.1157776131922108e-05,9.5247151035725374e-06,0,22,9.9999999999999998e-13
50,6,"DenseLayer( 128,64 )","weights",9.2549372878092644,7.7917450338547452e-05,8.4190148664434697e-06,8.5688080639929684e-06,1.1137208445287047e-05,9.506115653333893e-06,0,22,9.9999999999999998e-13
50,6,"DenseLayer( 128,64 )","biases",0.0028478935837708088,5.0318456232549449e-06,0.0017665136211917126,0.0018326204768810389,0.0028128615644018805,0.0019238384978817861,0,22,9.9999999999999998e-13
50,8,"DenseLayer( 64,1 )","all",1.4088310518116134,7.3373462430336248e-06,5.2081091461889528e-06,5.3745476402880115e-06,7.435742465969868e-06,5.8168896443128214e-06,0,22,9.9999999999999998e-13
