epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
50,8,"DenseLayer( 64,1 )","weights",1.4088310267592594,7.3193594662199566e-06,5.1953421181188452e-06,5.3610265558984164e-06,7.4213387503042565e-06,5.8066554570828647e-06,0,22,9.9999999999999998e-13
50,8,"DenseLayer( 64,1 )","biases",0.00026568251434417272,4.7026895282959397e-07,0.0017687620156472674,0.0020169639577500339,0.003870860728575115,0.0018048795094826981,0,22,9.9999999999999998e-13
51,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295258494972606,5.6199139784817888e-06,4.2270067077754835e-06,4.7310323221826832e-06,9.2753630272874033e-06,2.9476914584481104e-06,0,22,9.9999999999999998e-13
51,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295253623798116,5.470352251813309e-06,4.1145156851049654e-06,4.6193685779878217e-06,9.1288217998110575e-06,2.8394420925455939e-06,0,22,9.9999999999999998e-13
51,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011380961256756393,1.2606374357084033e-06,0.0011075051329441873,0.0011932587068035083,0.0023692374920231424,0.00092770226868830118,0,22,9.9999999999999998e-13
51,4,"DenseLayer( 7202,128 )","all",15.863704721819316,0.00062949475617179757,3.9681450437922457e-05,4.0664102721199448e-05,5.6110951785993576e-05,3.7178262101295063e-05,0,22,9.9999999999999998e-13
51,4,"DenseLayer( 7202,128 )","weights",15.86370444283359,0.00062946142852579861,3.9679350261607191e-05,4.0661941288748805e-05,5.6108567188096395e-05,3.7176418486034777e-05,0,22,9.9999999999999998e-13
51,4,"DenseLayer( 7202,128 )","biases",0.0029751426650776597,6.4498349070450996e-06,0.0021679115601812931,0.0022359450410758298,0.0030292873992501957,0.0019705747472891729,0,22,9.9999999999999998e-13
51,6,"DenseLayer( 128,64 )","all",9.254977723273722,6.9565302294670038e-05,7.5165285362138929e-06,7.6286914674169054e-06,9.8323924891018458e-06,6.7622656793207012e-06,0,22,9.9999999999999998e-13
51,6,"DenseLayer( 128,64 )","weights",9.2549772799476742,6.9427358119223022e-05,7.5016240322335382e-06,7.6132174493383205e-06,9.8103892313911782e-06,6.753209959467249e-06,0,22,9.9999999999999998e-13
51,6,"DenseLayer( 128,64 )","biases",0.0028646008640011121,4.3305890838612961e-06,0.0015116081955183918,0.0015687791964274921,0.0022495832897487687,0.0011316918149233198,0,22,9.9999999999999998e-13
51,8,"DenseLayer( 64,1 )","all",1.4088659883546177,6.0721104296379694e-06,4.3099285744593186e-06,4.3817381754055518e-06,5.5823441857711104e-06,4.0240035838440022e-06,0,22,9.9999999999999998e-13
51,8,"DenseLayer( 64,1 )","weights",1.4088659627532603,6.0549352033208656e-06,4.2977378466990324e-06,4.3685584560825519e-06,5.5642002391815011e-06,4.0237704842546363e-06,0,22,9.9999999999999998e-13
51,8,"DenseLayer( 64,1 )","biases",0.00026858270840338349,4.0114338679069822e-07,0.0014936317517754954,0.0017819699662193135,0.0038092065884808637,0.00022725036379564676,0,22,9.9999999999999998e-13
52,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295301824607058,1.0325791784840816e-05,7.7664994017367746e-06,9.3783501670459253e-06,2.4148787077387257e-05,2.4148787077387257e-05,0,22,9.9999999999999998e-13
52,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295296880742404,1.0050118004912264e-05,7.5591555101470773e-06,9.1615061446767375e-06,2.3608936302692027e-05,2.3608936302692027e-05,0,22,9.9999999999999998e-13
52,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011465256403176988,2.3081442960623329e-06,0.0020131413544825449,0.0023244291344139602,0.0058695080262289867,0.0058695080262289867,0,22,9.9999999999999998e-13
52,4,"DenseLayer( 7202,128 )","all",15.863766920805153,0.00081857446950903069,5.1600252527916906e-05,5.4189704041084423e-05,9.5121745701909577e-05,9.5121745701909577e-05,0,22,9.9999999999999998e-13
52,4,"DenseLayer( 7202,128 )","weights",15.863766640124515,0.00081851570627052873,5.159654919934316e-05,5.418571096675404e-05,9.5114436429197616e-05,9.5114436429197616e-05,0,22,9.9999999999999998e-13
52,4,"DenseLayer( 7202,128 )","biases",0.0029841729352868347,9.7458034568543375e-06,0.0032659496416927551,0.0034975473577303793,0.0062671687995615871,0.0062671687995615871,0,22,9.9999999999999998e-13
52,6,"DenseLayer( 128,64 )","all",9.2550146452915207,0.00010292116824614076,1.1120581662388094e-05,1.1785495882632789e-05,2.3529431744295678e-05,2.3529431744295678e-05,0,22,9.9999999999999998e-13
52,6,"DenseLayer( 128,64 )","weights",9.2550142000847782,0.00010265195589348342,1.10914939365009e-05,1.1753318678522413e-05,2.3463674337274136e-05,2.3463674337274136e-05,0,22,9.9999999999999998e-13
52,6,"DenseLayer( 128,64 )","biases",0.0028706473194147421,7.380925206510805e-06,0.0025715381711238754,0.0028063698274436743,0.005671884548522084,0.005671884548522084,0,22,9.9999999999999998e-13
52,8,"DenseLayer( 64,1 )","all",1.4088938033601028,1.0239991929403487e-05,7.2680996553731155e-06,7.6678629890142117e-06,1.4376160744316689e-05,1.4376160744316689e-05,0,22,9.9999999999999998e-13
52,8,"DenseLayer( 64,1 )","weights",1.4088937777956423,1.019404946991166e-05,7.2354909375045801e-06,7.6305755988521355e-06,1.4314328216907356e-05,1.4314328216907356e-05,0,22,9.9999999999999998e-13
52,8,"DenseLayer( 64,1 )","biases",0.00026838156918529421,9.063554567877542e-07,0.0033837038897058581,0.0039768161130722922,0.0070512517672419823,0.0070512517672419823,0,22,9.9999999999999998e-13
53,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295226290306275,1.8023820572639941e-05,1.3556630826372445e-05,1.5903880044309975e-05,2.7780637274202638e-05,1.5802625943933752e-05,0,22,9.9999999999999998e-13
53,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.329522136048725,1.7666346201919122e-05,1.3287761005474864e-05,1.5608046786263703e-05,2.7245351209228533e-05,1.5668898660531884e-05,0,22,9.9999999999999998e-13
53,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011448594103791864,3.5175528834900237e-06,0.003080091875840451,0.0035568448453968606,0.0063035318915960013,0.002356909920748545,0,22,9.9999999999999998e-13
53,4,"DenseLayer( 7202,128 )","all",15.863813299080695,0.0010423898417049721,6.570867310646602e-05,7.0137714267434474e-05,0.00011197337470509716,9.6717175782878964e-05,0,22,9.9999999999999998e-13
53,4,"DenseLayer( 7202,128 )","weights",15.863813018195888,0.0010423278021303175,6.5704763508640717e-05,7.0133533532464574e-05,0.00011196661836560124,9.671055911986762e-05,0,22,9.9999999999999998e-13
53,4,"DenseLayer( 7202,128 )","biases",0.0029852596602541878,1.1350985207896216e-05,0.0038016381530061646,0.0040690646641096248,0.0065284821974975144,0.0060249520311369481,0,22,9.9999999999999998e-13
53,6,"DenseLayer( 128,64 )","all",9.2550371161974887,0.00011585251160127445,1.2517784276164263e-05,1.3532647426900555e-05,2.3834577411576241e-05,1.6144025338521944e-05,0,22,9.9999999999999998e-13
53,6,"DenseLayer( 128,64 )","weights",9.2550366766793992,0.000115588148886865,1.2489220658844321e-05,1.3501712406154205e-05,2.377573495612064e-05,1.6099409333361097e-05,0,22,9.9999999999999998e-13
53,6,"DenseLayer( 128,64 )","biases",0.0028522734709413291,7.7939222573905396e-06,0.0027334880510112188,0.0029686453841895185,0.0054194118097553789,0.003890949044151592,0,22,9.9999999999999998e-13
53,8,"DenseLayer( 64,1 )","all",1.4089108731254363,1.0405530085097739e-05,7.3855239046887049e-06,8.0689189893328824e-06,1.4195025743225231e-05,9.4969441046576893e-06,0,22,9.9999999999999998e-13
53,8,"DenseLayer( 64,1 )","weights",1.40891084819709,1.0378624194907594e-05,7.3664270624403661e-06,8.0490219083820845e-06,1.4155249820800278e-05,9.4161183226819993e-06,0,22,9.9999999999999998e-13
53,8,"DenseLayer( 64,1 )","biases",0.00026503188763110137,6.3201613639566034e-07,0.0023874692394017165,0.0030145441877577205,0.0065562213451481289,0.0065562213451481289,0,22,9.9999999999999998e-13
54,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295208595900834,9.9473450275553339e-06,7.4818975258327e-06,8.0054906793159454e-06,1.2143870899729249e-05,4.1493909585816195e-06,0,22,9.9999999999999998e-13
54,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.329520363356703,9.7029610457016373e-06,7.2980865989698853e-06,7.820730076458918e-06,1.2053640116491435e-05,4.0149417832232194e-06,0,22,9.9999999999999998e-13
54,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011486800409865646,2.1158602180265501e-06,0.0018418625218403505,0.0019789181615905535,0.0030814847011952011,0.0012004582349000065,0,22,9.9999999999999998e-13
54,4,"DenseLayer( 7202,128 )","all",15.86386953196055,0.00084045684093781554,5.2979306976121547e-05,5.439986816547206e-05,8.0219713644646997e-05,5.38569099806391e-05,0,22,9.9999999999999998e-13
54,4,"DenseLayer( 7202,128 )","weights",15.863869252017293,0.00084039713091604222,5.2975544011424579e-05,5.4395924211139575e-05,8.0214320250595182e-05,5.3853030081486714e-05,0,22,9.9999999999999998e-13
54,4,"DenseLayer( 7202,128 )","biases",0.0029802609755974095,9.9720710072373981e-06,0.0033457736515767537,0.0034866612289792317,0.0049505427958564264,0.003434748477225059,0,22,9.9999999999999998e-13
54,6,"DenseLayer( 128,64 )","all",9.255074681406672,9.9636063456443692e-05,1.0765559336338166e-05,1.1077752326015119e-05,1.4846269341224335e-05,9.7883129606460307e-06,0,22,9.9999999999999998e-13
54,6,"DenseLayer( 128,64 )","weights",9.2550742438191094,9.9387446095598275e-05,1.0738697033749858e-05,1.1048582140178744e-05,1.4796472000319928e-05,9.7621286665049702e-06,0,22,9.9999999999999998e-13
54,6,"DenseLayer( 128,64 )","biases",0.002845994907760694,6.9344929909119856e-06,0.0024359694582925082,0.0026112742096686963,0.0039451740593903729,0.002313682703275088,0,22,9.9999999999999998e-13
54,8,"DenseLayer( 64,1 )","all",1.4089319640144189,9.1081437294256135e-06,6.4645692658486894e-06,6.7125387880595966e-06,8.9922623999058077e-06,5.171071794658632e-06,0,22,9.9999999999999998e-13
54,8,"DenseLayer( 64,1 )","weights",1.4089319389465915,9.0578079414027132e-06,6.4288432115141714e-06,6.6728105234741267e-06,8.9121794372606386e-06,5.1244310481187265e-06,0,22,9.9999999999999998e-13
54,8,"DenseLayer( 64,1 )","biases",0.0002657606872327795,9.0331410650502553e-07,0.0033972536690661057,0.0038596795183095905,0.0062934849814809688,0.0036296507639123538,0,22,9.9999999999999998e-13
55,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295257116815218,6.3382700121260267e-06,4.767319266520353e-06,5.0591602050768811e-06,7.6868560122675397e-06,7.3371271418151706e-06,0,22,9.9999999999999998e-13
55,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295252073172057,6.1899935520873566e-06,4.6557952653211369e-06,4.953967226462999e-06,7.59658699030797e-06,7.2515370557687605e-06,0,22,9.9999999999999998e-13
55,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011580687025174723,1.3075416950081435e-06,0.0011290108484082128,0.0011781323180608627,0.0017256487738334118,0.0012849718890138189,0,22,9.9999999999999998e-13
55,4,"DenseLayer( 7202,128 )","all",15.863930098766369,0.00072173606905546366,4.5495407651597771e-05,4.8045845806547506e-05,7.3176572107384882e-05,7.3176572107384882e-05,0,22,9.9999999999999998e-13
55,4,"DenseLayer( 7202,128 )","weights",15.863929818531155,0.00072168989875262307,4.5492498061408947e-05,4.8042576366248387e-05,7.3170809350762251e-05,7.3170809350762251e-05,0,22,9.9999999999999998e-13
55,4,"DenseLayer( 7202,128 )","biases",0.0029818174042510609,8.1061011428573069e-06,0.0027172823051822221,0.00297997317352476,0.0048770273984217573,0.0048770273984217573,0,22,9.9999999999999998e-13
55,6,"DenseLayer( 128,64 )","all",9.2551132692382581,7.8558948983668681e-05,8.4881661526788829e-06,8.9387080085460439e-06,1.329497768471102e-05,1.329497768471102e-05,0,22,9.9999999999999998e-13
55,6,"DenseLayer( 128,64 )","weights",9.2551128298258885,7.8368151053324897e-05,8.4675511508430875e-06,8.9155062098104043e-06,1.3258053765453158e-05,1.3258053765453158e-05,0,22,9.9999999999999998e-13
55,6,"DenseLayer( 128,64 )","biases",0.0028519438635976864,5.4057063122374494e-06,0.0018949709581314281,0.0020880250868654097,0.0033720086257624823,0.0032130408744333039,0,22,9.9999999999999998e-13
55,8,"DenseLayer( 64,1 )","all",1.4089604136865952,7.0398304576328858e-06,4.996466403665361e-06,5.3162194547189536e-06,8.3891092695297212e-06,8.3891092695297212e-06,0,22,9.9999999999999998e-13
55,8,"DenseLayer( 64,1 )","weights",1.4089603884612403,7.0001166238726607e-06,4.9682799156066692e-06,5.2814030234370872e-06,8.330169611117316e-06,8.330169611117316e-06,0,22,9.9999999999999998e-13
55,8,"DenseLayer( 64,1 )","biases",0.00026660829528488898,6.756202889267694e-07,0.0025311140007981234,0.0032065097065593364,0.0057123436781252009,0.0052658770444336455,0,22,9.9999999999999998e-13
56,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.329529354705943,6.7525537269100315e-06,5.0789063694942237e-06,5.9430977756656332e-06,1.3502009124201607e-05,3.0433482625417619e-06,0,22,9.9999999999999998e-13
56,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295288477862564,6.6021241824708975e-06,4.9657633431427823e-06,5.8376431028265387e-06,1.32988405518158e-05,2.9862147084290127e-06,0,22,9.9999999999999998e-13
56,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011609986348676605,1.3634914297982029e-06,0.001174170864825371,0.0012759340947842614,0.0026719112347403868,0.00067022544368587362,0,22,9.9999999999999998e-13
56,4,"DenseLayer( 7202,128 )","all",15.863993288396525,0.00070295804070664926,4.4311542492204807e-05,4.5793449425298606e-05,6.3158010863042881e-05,4.844224205745931e-05,0,22,9.9999999999999998e-13
56,4,"DenseLayer( 7202,128 )","weights",15.86399300511736,0.00070291299375744871,4.4308703711833993e-05,4.5790409488468768e-05,6.3153772983197507e-05,4.8439445769105142e-05,0,22,9.9999999999999998e-13
56,4,"DenseLayer( 7202,128 )","biases",0.0029979693602020028,7.9077850736263718e-06,0.0026377738858812676,0.0027923863305660884,0.0043079456270909474,0.002762784431118707,0,22,9.9999999999999998e-13
56,6,"DenseLayer( 128,64 )","all",9.2551553263124369,7.8550132448836687e-05,8.4871748890238106e-06,8.8143098807154962e-06,1.3530037835221822e-05,7.7741004867098332e-06,0,22,9.9999999999999998e-13
56,6,"DenseLayer( 128,64 )","weights",9.2551548857379586,7.8349791911526539e-05,8.4655289221812619e-06,8.790844260301386e-06,1.3482712674853648e-05,7.7590254208826262e-06,0,22,9.9999999999999998e-13
56,6,"DenseLayer( 128,64 )","biases",0.0028557187035223373,5.5213910769737783e-06,0.0019332481302099158,0.0020825657522626747,0.0036575242252621554,0.0015719889983289693,0,22,9.9999999999999998e-13
56,8,"DenseLayer( 64,1 )","all",1.4089909763172097,7.2983055485812216e-06,5.1798069855820363e-06,5.486954665069147e-06,8.4940438109584184e-06,3.5541823487293298e-06,0,22,9.9999999999999998e-13
56,8,"DenseLayer( 64,1 )","weights",1.4089909511224883,7.2572782698651542e-06,5.1506889021280208e-06,5.4533175968209043e-06,8.4152384145795604e-06,3.5415770684092058e-06,0,22,9.9999999999999998e-13
56,8,"DenseLayer( 64,1 )","biases",0.00026644224470311946,7.1437203917991032e-07,0.0026789543738568763,0.0032041812151938969,0.0060991847090603986,0.0015987020469436955,0,22,9.9999999999999998e-13
57,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295287205229243,9.776959339963681e-06,7.353706008241635e-06,8.136023410085229e-06,1.2198378463483652e-05,1.0833592699912884e-05,0,22,9.9999999999999998e-13
57,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295282095659013,9.6099392887543238e-06,7.2280854024404678e-06,8.0045793561160347e-06,1.2085228654621367e-05,1.0564425505771377e-05,0,22,9.9999999999999998e-13
57,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011656007217039565,1.7407992280314373e-06,0.0014934282878309463,0.0016606006515314244,0.0029231913582026311,0.0027160246203114732,0,22,9.9999999999999998e-13
57,4,"DenseLayer( 7202,128 )","all",15.864055714933826,0.00081657502882364664,5.1473285970107762e-05,5.3704797876680889e-05,9.3983901056845414e-05,9.3983901056845414e-05,0,22,9.9999999999999998e-13
57,4,"DenseLayer( 7202,128 )","weights",15.864055432892055,0.00081652107359376049,5.1469885785879363e-05,5.3701170990266176e-05,9.3976815226325813e-05,9.3976815226325813e-05,0,22,9.9999999999999998e-13
57,4,"DenseLayer( 7202,128 )","biases",0.0029914284907570417,9.3335234482325826e-06,0.0031203948624717219,0.0033108570548716675,0.006120171439973468,0.006120171439973468,0,22,9.9999999999999998e-13
57,6,"DenseLayer( 128,64 )","all",9.2551956328568394,9.2847352848064366e-05,1.0031916522839464e-05,1.0479852450118046e-05,1.9727108487529069e-05,1.9727108487529069e-05,0,22,9.9999999999999998e-13
57,6,"DenseLayer( 128,64 )","weights",9.2551951919488555,9.2605143231214729e-05,1.0005746881750137e-05,1.0451522888448442e-05,1.9668043167860205e-05,1.9668043167860205e-05,0,22,9.9999999999999998e-13
57,6,"DenseLayer( 128,64 )","biases",0.0028568016962776687,6.6492918401757848e-06,0.0023273517506193259,0.0024936402699250338,0.0049127694698319086,0.0049127694698319086,0,22,9.9999999999999998e-13
57,8,"DenseLayer( 64,1 )","all",1.4090171003565228,8.5330575262822466e-06,6.0560331718235442e-06,6.3118490420148206e-06,1.1160837567322002e-05,1.1160837567322002e-05,0,22,9.9999999999999998e-13
57,8,"DenseLayer( 64,1 )","weights",1.4090170751202045,8.4865504637392418e-06,6.0230265925790915e-06,6.2744251446564363e-06,1.106749652326064e-05,1.106749652326064e-05,0,22,9.9999999999999998e-13
57,8,"DenseLayer( 64,1 )","biases",0.00026666974008549005,8.4262865129858255e-07,0.0031599620544256538,0.0036239503878532555,0.0075168778629418256,0.0075168778629418256,0,22,9.9999999999999998e-13
58,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295257785981514,6.346664333272088e-06,4.7736255064816207e-06,5.520414106463542e-06,1.4373008182640845e-05,2.5484664807508055e-06,0,22,9.9999999999999998e-13
58,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.329525264590524,6.1719497087525638e-06,4.6422161621246978e-06,5.3914451622467795e-06,1.4035417981742432e-05,2.4336008280124056e-06,0,22,9.9999999999999998e-13
58,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011690890472913535,1.4023534254341093e-06,0.0011991395220334786,0.0013479703843596166,0.0035123015758734824,0.00086197130605760136,0,22,9.9999999999999998e-13
58,4,"DenseLayer( 7202,128 )","all",15.864110301293254,0.00084271116655978647,5.3120617326667195e-05,5.5849239901109523e-05,9.578568556271637e-05,5.2842129496898129e-05,0,22,9.9999999999999998e-13
58,4,"DenseLayer( 7202,128 )","weights",15.86411002001288,0.00084265230772919547,5.3116908079496483e-05,5.5845175226796477e-05,9.57781148310978e-05,5.2839160748247667e-05,0,22,9.9999999999999998e-13
58,4,"DenseLayer( 7202,128 )","biases",0.0029873906656132871,9.9065317197058778e-06,0.0033161831276073421,0.0035786955359567241,0.0063958806286085208,0.0029739048931507585,0,22,9.9999999999999998e-13
58,6,"DenseLayer( 128,64 )","all",9.2552334258566429,9.5796242592359519e-05,1.0350495994924768e-05,1.0997602186978337e-05,2.110661876537305e-05,9.0823097899468762e-06,0,22,9.9999999999999998e-13
58,6,"DenseLayer( 128,64 )","weights",9.255232988228304,9.552810647455435e-05,1.0321525180088454e-05,1.0964805217839785e-05,2.1041389906084799e-05,9.056481816364234e-06,0,22,9.9999999999999998e-13
58,6,"DenseLayer( 128,64 )","biases",0.0028461615064802217,7.0595224290725711e-06,0.0024783026093653181,0.0027553031384386535,0.005357125937666179,0.0022321220023055629,0,22,9.9999999999999998e-13
58,8,"DenseLayer( 64,1 )","all",1.4090407904120346,8.7126858531197644e-06,6.1834188496769852e-06,6.6126039177518804e-06,1.2217684376822225e-05,5.4078336532656593e-06,0,22,9.9999999999999998e-13
58,8,"DenseLayer( 64,1 )","weights",1.409040765407831,8.6528913660742009e-06,6.1409826058489664e-06,6.5627779283776112e-06,1.2120585601629057e-05,5.3837246738087842e-06,0,22,9.9999999999999998e-13
58,8,"DenseLayer( 64,1 )","biases",0.00026543724710460413,9.7873271442949772e-07,0.0036779971660799524,0.0042830669950413222,0.0080830596117229449,0.0027271095896083818,0,22,9.9999999999999998e-13
59,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295259030721291,6.7849570268592218e-06,5.1032862746844703e-06,5.8558756521293931e-06,1.0782224415206561e-05,1.0391732167694151e-05,0,22,9.9999999999999998e-13
59,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295253870227404,6.614938587272124e-06,4.9754093381763527e-06,5.7260014723970274e-06,1.0663305876416009e-05,1.0161436654076888e-05,0,22,9.9999999999999998e-13
59,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011714003599987532,1.4664070072335907e-06,0.001250071581405494,0.0013876149608535423,0.0028385250397609716,0.0024443820769929764,0,22,9.9999999999999998e-13
59,4,"DenseLayer( 7202,128 )","all",15.864150818804402,0.00076757213243859774,4.8384072437276652e-05,4.9514395899000812e-05,7.1592086652255224e-05,5.4262549159421635e-05,0,22,9.9999999999999998e-13
59,4,"DenseLayer( 7202,128 )","weights",15.86415053721875,0.00076752131873745316,4.8380870243607991e-05,4.951107671857631e-05,7.1586654299402922e-05,5.4259635555192733e-05,0,22,9.9999999999999998e-13
59,4,"DenseLayer( 7202,128 )","biases",0.0029890157661566865,8.8092045108606591e-06,0.0029468088061175967,0.0030424212145626602,0.0046760291076114718,0.0029841579280026642,0,22,9.9999999999999998e-13
59,6,"DenseLayer( 128,64 )","all",9.2552656112668608,8.5336694052955351e-05,9.2203401991439307e-06,9.4230250723530354e-06,1.422520106799187e-05,1.0352779342012896e-05,0,22,9.9999999999999998e-13
59,6,"DenseLayer( 128,64 )","weights",9.2552651738416927,8.5104915338078422e-05,9.1952977228499551e-06,9.3966645991930017e-06,1.417799654424732e-05,1.0338420408111493e-05,0,22,9.9999999999999998e-13
59,6,"DenseLayer( 128,64 )","biases",0.0028455121803573225,6.2270248966357223e-06,0.0021881673512006159,0.0022905934622647305,0.0037626170662487224,0.0017673395930385507,0,22,9.9999999999999998e-13
59,8,"DenseLayer( 64,1 )","all",1.4090694264754444,8.0250810060116962e-06,5.6953063376279114e-06,5.8909862505199307e-06,8.5804315888795445e-06,6.8159285079612473e-06,0,22,9.9999999999999998e-13
59,8,"DenseLayer( 64,1 )","weights",1.4090694010282641,7.9828520665672806e-06,5.6653369851060837e-06,5.8575227594024926e-06,8.5042902000430158e-06,6.8140107059341372e-06,0,22,9.9999999999999998e-13
59,8,"DenseLayer( 64,1 )","biases",0.00026778731394601476,7.5300472830845555e-07,0.0028151508726148499,0.0033058484761233145,0.0059906926204040256,0.00083979152829720893,0,22,9.9999999999999998e-13
60,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295330565110488,8.4453684288054554e-06,6.3521210093524148e-06,7.4681903356431328e-06,1.3000001511147389e-05,7.4026046639950195e-06,0,22,9.9999999999999998e-13
60,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295325296959273,8.2725724809391032e-06,6.2221562596155763e-06,7.3285481193755735e-06,1.2787396284547503e-05,7.3398733887247725e-06,0,22,9.9999999999999998e-13
60,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011835580730213263,1.667923552124833e-06,0.001407704158191334,0.0016116766634184231,0.0029189594893072584,0.0010871759611940763,0,22,9.9999999999999998e-13
60,4,"DenseLayer( 7202,128 )","all",15.864236262155215,0.00075590551591164443,4.7648408566471435e-05,4.8857726468256201e-05,6.8181639835744978e-05,4.1822988073003984e-05,0,22,9.9999999999999998e-13
60,4,"DenseLayer( 7202,128 )","weights",15.864235978775589,0.00075586104389895915,4.7645606129352346e-05,4.8854822608526256e-05,6.8177786566930615e-05,4.1820725313147145e-05,0,22,9.9999999999999998e-13
60,4,"DenseLayer( 7202,128 )","biases",0.0029985293725339184,8.166035080931076e-06,0.0027241109086051261,0.0028200608259463782,0.0038396435868406731,0.0022967465830293341,0,22,9.9999999999999998e-13
60,6,"DenseLayer( 128,64 )","all",9.2553131233023862,8.184216195639676e-05,8.8427225608978818e-06,9.0383633913994663e-06,1.1804472383774406e-05,7.6976820410670117e-06,0,22,9.9999999999999998e-13
60,6,"DenseLayer( 128,64 )","weights",9.255312683384382,8.1677708060730705e-05,8.8249543870550682e-06,9.0199516808983454e-06,1.1778998640656932e-05,7.6868384010464188e-06,0,22,9.9999999999999998e-13
60,6,"DenseLayer( 128,64 )","biases",0.0028536168425304801,5.138933973910659e-06,0.001800381041596779,0.0018692690361298422,0.0027157771208747594,0.0013269700262702256,0,22,9.9999999999999998e-13
60,8,"DenseLayer( 64,1 )","all",1.4091036609720697,7.8408351386424192e-06,5.5644156494864908e-06,5.7124879203411503e-06,7.730119725126159e-06,4.8702514925543572e-06,0,22,9.9999999999999998e-13
