epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
60,8,"DenseLayer( 64,1 )","weights",1.4091036353722941,7.8253311039222987e-06,5.5534129882813117e-06,5.7006489038551977e-06,7.7301062312994568e-06,4.8609839526499817e-06,0,22,9.9999999999999998e-13
60,8,"DenseLayer( 64,1 )","biases",0.00026859431024852461,4.0266207757998596e-07,0.0014977425092176689,0.0019242124135592897,0.0039530460539820402,0.001584437381432813,0,22,9.9999999999999998e-13
61,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.329533145487497,6.5749206408576182e-06,4.9452881262966244e-06,5.6151327374815021e-06,1.0182744413929167e-05,2.2890727569282233e-06,0,22,9.9999999999999998e-13
61,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295326169246255,6.4215262797938626e-06,4.8299154709971387e-06,5.5081109663214609e-06,1.0076231004248111e-05,2.2513935046266455e-06,0,22,9.9999999999999998e-13
61,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011855241853535035,1.3479006476162247e-06,0.0011372444862451576,0.0012240840037443261,0.0021137977839279696,0.00046223519466617947,0,22,9.9999999999999998e-13
61,4,"DenseLayer( 7202,128 )","all",15.864296847051431,0.00072397613796840535,4.563556554986053e-05,4.6610110675567597e-05,7.1399812766703561e-05,4.9826131903753091e-05,0,22,9.9999999999999998e-13
61,4,"DenseLayer( 7202,128 )","weights",15.864296562618073,0.00072393029910082442,4.5632676932128427e-05,4.660708452164524e-05,7.1393946028746143e-05,4.9822556842240387e-05,0,22,9.9999999999999998e-13
61,4,"DenseLayer( 7202,128 )","biases",0.0030041077289814744,8.1130754966317006e-06,0.0027009967015810799,0.0028058907969789743,0.0048393900531946655,0.0031524775736294741,0,22,9.9999999999999998e-13
61,6,"DenseLayer( 128,64 )","all",9.2553486857883733,7.4910367331507157e-05,8.0937379546044778e-06,8.2445101833646805e-06,1.2171478072865444e-05,9.3841163848221749e-06,0,22,9.9999999999999998e-13
61,6,"DenseLayer( 128,64 )","weights",9.2553482454607003,7.4730944526983357e-05,8.074352491433973e-06,8.2238531342960056e-06,1.2123752120262571e-05,9.3582088291196622e-06,0,22,9.9999999999999998e-13
61,6,"DenseLayer( 128,64 )","biases",0.0028549496816387666,5.1001539455492348e-06,0.0017864731714935993,0.0018909719039319226,0.0034942188399810109,0.0022567432597075101,0,22,9.9999999999999998e-13
61,8,"DenseLayer( 64,1 )","all",1.4091331607744861,7.2485498879656433e-06,5.1439771742664069e-06,5.262027269424695e-06,7.8170339766170299e-06,5.8142979781059812e-06,0,22,9.9999999999999998e-13
61,8,"DenseLayer( 64,1 )","weights",1.409133135159,7.2183971114888062e-06,5.1225791831418656e-06,5.2382840622269204e-06,7.7483861828873715e-06,5.7873772476803513e-06,0,22,9.9999999999999998e-13
61,8,"DenseLayer( 64,1 )","biases",0.00026867451775946063,6.0506598939272493e-07,0.0022532674384165351,0.0026208370928813294,0.0054419003822019224,0.0029360569143006446,0,22,9.9999999999999998e-13
62,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295361452447327,9.5856346928267925e-06,7.209760329354903e-06,8.0039473068429367e-06,1.8914187433157972e-05,4.7937135080990019e-06,0,22,9.9999999999999998e-13
62,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.329535610717463,9.3759087726263778e-06,7.0520193683733954e-06,7.842604686221419e-06,1.8597171238855478e-05,4.4380153192044855e-06,0,22,9.9999999999999998e-13
62,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.001192188417884682,1.9496918292154103e-06,0.00163552967599985,0.001783214766747362,0.0038415720641784851,0.0020370418357787494,0,22,9.9999999999999998e-13
62,4,"DenseLayer( 7202,128 )","all",15.864372429347906,0.000929407006591646,5.858453793685168e-05,6.0503399149088517e-05,0.00010496186896979009,0.00010496186896979009,0,22,9.9999999999999998e-13
62,4,"DenseLayer( 7202,128 )","weights",15.864372143857336,0.00092935332200378589,5.8581155019994502e-05,6.0499790964519824e-05,0.00010495409703114871,0.00010495409703114871,0,22,9.9999999999999998e-13
62,4,"DenseLayer( 7202,128 )","biases",0.0030096914071368955,9.9575877014290022e-06,0.0033076551243265816,0.0034816723892356826,0.0067194240646916937,0.0067194240646916937,0,22,9.9999999999999998e-13
62,6,"DenseLayer( 128,64 )","all",9.2553931833075751,0.00010025243389432814,1.0831784835288286e-05,1.109099388384784e-05,1.8093756257756784e-05,1.8093756257756784e-05,0,22,9.9999999999999998e-13
62,6,"DenseLayer( 128,64 )","weights",9.2553927435780317,0.0001000082421311594,1.0805401627608901e-05,1.1062549373097573e-05,1.8024282308367722e-05,1.8024282308367722e-05,0,22,9.9999999999999998e-13
62,6,"DenseLayer( 128,64 )","biases",0.0028530110522653183,6.9017097856930895e-06,0.0024194812848366567,0.00257595856012396,0.0051523740774880719,0.0051523740774880719,0,22,9.9999999999999998e-13
62,8,"DenseLayer( 64,1 )","all",1.409163319782522,8.8886013914642363e-06,6.3077122452811108e-06,6.5843630494266066e-06,1.2055589275451947e-05,1.2055589275451947e-05,0,22,9.9999999999999998e-13
62,8,"DenseLayer( 64,1 )","weights",1.4091632944660566,8.8543690764954045e-06,6.2834197322994658e-06,6.5548001228051842e-06,1.1955962882374941e-05,1.1955962882374941e-05,0,22,9.9999999999999998e-13
62,8,"DenseLayer( 64,1 )","biases",0.00026710950293239546,6.684170908887278e-07,0.0024986315982968854,0.0032799574040319832,0.0081529694247316244,0.0081529694247316244,0,22,9.9999999999999998e-13
63,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295370024361115,8.5447551366402534e-06,6.4268679108290311e-06,7.2904080099130687e-06,1.5142941018582413e-05,3.7553795184278572e-06,0,22,9.9999999999999998e-13
63,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295364665637919,8.2782091082593177e-06,6.2263899697603253e-06,7.101713531687237e-06,1.4868266788345458e-05,3.6976778269164274e-06,0,22,9.9999999999999998e-13
63,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011936932438751263,2.0408645830792164e-06,0.0017107091607651446,0.0018376461892703195,0.0032080323611078693,0.00073086237758842373,0,22,9.9999999999999998e-13
63,4,"DenseLayer( 7202,128 )","all",15.864412426487508,0.0011930406535752152,7.5202324336807699e-05,7.7467054030967236e-05,0.00010804153046848566,4.9846798293722674e-05,0,22,9.9999999999999998e-13
63,4,"DenseLayer( 7202,128 )","weights",15.864412141769737,0.0011929649141531444,7.5197551516426785e-05,7.7462039473770564e-05,0.00010803475942483954,4.9844305698379722e-05,0,22,9.9999999999999998e-13
63,4,"DenseLayer( 7202,128 )","biases",0.0030056147898741337,1.3389850255219984e-05,0.0044534561687212685,0.0046503792431055509,0.0068897873589604764,0.002637195819964452,0,22,9.9999999999999998e-13
63,6,"DenseLayer( 128,64 )","all",9.255429148532297,0.00011925588598536568,1.2884965997722789e-05,1.3391960503678015e-05,1.9233450482045913e-05,7.5616254259093356e-06,0,22,9.9999999999999998e-13
63,6,"DenseLayer( 128,64 )","weights",9.2554287041104129,0.00011891767606026281,1.2848424827176099e-05,1.3351973120300782e-05,1.9163118583818606e-05,7.5487346954743067e-06,0,22,9.9999999999999998e-13
63,6,"DenseLayer( 128,64 )","biases",0.0028681915528594934,8.8962081145775842e-06,0.0031026502911867281,0.0033393551898118824,0.0053001462932518754,0.0014367230899700134,0,22,9.9999999999999998e-13
63,8,"DenseLayer( 64,1 )","all",1.4091976780375028,1.0685782695130246e-05,7.5828863373810121e-06,8.0661502368374482e-06,1.2980995673026933e-05,3.8283021099051506e-06,0,22,9.9999999999999998e-13
63,8,"DenseLayer( 64,1 )","weights",1.4091976517490026,1.0624624066401038e-05,7.5394868940650679e-06,8.0156305077262636e-06,1.2877833901320076e-05,3.825561357949821e-06,0,22,9.9999999999999998e-13
63,8,"DenseLayer( 64,1 )","biases",0.00027218249637040901,1.0791224088858475e-06,0.0039689902756815968,0.0046768732640275045,0.0084507144595866203,0.00077026777376687408,0,22,9.9999999999999998e-13
64,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.329533292931496,6.1927464012910813e-06,4.6578346852966234e-06,5.1501713268888829e-06,1.2047130334760981e-05,1.2047130334760981e-05,0,22,9.9999999999999998e-13
64,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295327538788264,6.047886669671321e-06,4.5488812160333174e-06,5.0402875065634997e-06,1.1809595056202124e-05,1.1809595056202124e-05,0,22,9.9999999999999998e-13
64,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0011972354656062663,1.2967297383979455e-06,0.0010831587316646294,0.0011751965511106344,0.0026425576273330855,0.0026425576273330855,0,22,9.9999999999999998e-13
64,4,"DenseLayer( 7202,128 )","all",15.864493841082938,0.00072600665604893671,4.5762988960929262e-05,4.6261784877436844e-05,5.6522475689512823e-05,5.4545546585850948e-05,0,22,9.9999999999999998e-13
64,4,"DenseLayer( 7202,128 )","weights",15.864493556478562,0.00072597029165410293,4.5760697594429652e-05,4.6259448866271726e-05,5.6519584114760851e-05,5.4542420103631794e-05,0,22,9.9999999999999998e-13
64,4,"DenseLayer( 7202,128 )","biases",0.003005028713286824,7.2476871047270481e-06,0.0024117925816535242,0.002454673185559593,0.0030769812937179982,0.0030769812937179982,0,22,9.9999999999999998e-13
64,6,"DenseLayer( 128,64 )","all",9.2554587763631506,7.5566700268936873e-05,8.1645543543399016e-06,8.2623634803063849e-06,1.0658414571556155e-05,1.0658414571556155e-05,0,22,9.9999999999999998e-13
64,6,"DenseLayer( 128,64 )","weights",9.2554583387615121,7.5390139928643943e-05,8.1454783952572065e-06,8.2429484580164897e-06,1.0640395497027207e-05,1.0640395497027207e-05,0,22,9.9999999999999998e-13
64,6,"DenseLayer( 128,64 )","biases",0.0028461174207968136,5.1239391111797907e-06,0.0018001864646024701,0.0018406552953788814,0.0024889577448618761,0.0020075309821239854,0,22,9.9999999999999998e-13
64,8,"DenseLayer( 64,1 )","all",1.4092161546931508,6.8261414494584816e-06,4.8439232276372042e-06,4.9504295446615409e-06,7.2136636956520622e-06,7.2136636956520622e-06,0,22,9.9999999999999998e-13
64,8,"DenseLayer( 64,1 )","weights",1.409216129178849,6.8038180361587812e-06,4.8280822946838562e-06,4.9340633625683479e-06,7.2100877874576456e-06,7.2100877874576456e-06,0,22,9.9999999999999998e-13
64,8,"DenseLayer( 64,1 )","biases",0.00026815069643568927,4.9698362338610669e-07,0.0018542882929875014,0.0021145376852543516,0.003675253795851441,0.001175603674143657,0,22,9.9999999999999998e-13
65,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295387962729885,9.6689831305647962e-06,7.2724331925759351e-06,8.2823273535989564e-06,1.5199304482836489e-05,8.7856560129812315e-06,0,22,9.9999999999999998e-13
65,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295382495047761,9.4314398676889409e-06,7.0937701025284858e-06,8.0990065084296983e-06,1.4988654478636013e-05,8.6029161001816909e-06,0,22,9.9999999999999998e-13
65,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012057653902439575,2.0861288082726139e-06,0.0017297473169345912,0.0019101874249804619,0.0035837386161508334,0.0019798294193546988,0,22,9.9999999999999998e-13
65,4,"DenseLayer( 7202,128 )","all",15.864550187569312,0.00071129358370849115,4.4835402411445732e-05,4.6035101494640453e-05,7.0249758399502078e-05,4.9052451252581231e-05,0,22,9.9999999999999998e-13
65,4,"DenseLayer( 7202,128 )","weights",15.864549901357853,0.00071125183492018853,4.4832771643894364e-05,4.6032330857125465e-05,7.0245622095483772e-05,4.9049681290728386e-05,0,22,9.9999999999999998e-13
65,4,"DenseLayer( 7202,128 )","biases",0.0030135065605132252,7.6737820534996225e-06,0.002545919415437622,0.0026581571695224282,0.0045591521069303529,0.0027436873034626091,0,22,9.9999999999999998e-13
65,6,"DenseLayer( 128,64 )","all",9.2555046057113817,8.2292005104418411e-05,8.8911414381290718e-06,9.1806720567837015e-06,1.5930806474480308e-05,8.1296197210898913e-06,0,22,9.9999999999999998e-13
65,6,"DenseLayer( 128,64 )","weights",9.2555041644389053,8.21161249677183e-05,8.8721391037597108e-06,9.1598771088392162e-06,1.5881387792686654e-05,8.1202596158533448e-06,0,22,9.9999999999999998e-13
65,6,"DenseLayer( 128,64 )","biases",0.0028580274351738791,5.3234947501852543e-06,0.0018623963928826766,0.0019996358664666073,0.0040619147299796399,0.0012715725159839306,0,22,9.9999999999999998e-13
65,8,"DenseLayer( 64,1 )","all",1.4092540467532293,7.6471695348566019e-06,5.4263948227831145e-06,5.6457901595528311e-06,1.0055819425600683e-05,5.4983093661911641e-06,0,22,9.9999999999999998e-13
65,8,"DenseLayer( 64,1 )","weights",1.4092540204872721,7.6233935933857808e-06,5.4095236491707044e-06,5.6261045061686894e-06,9.9916699738859463e-06,5.4924767311530638e-06,0,22,9.9999999999999998e-13
65,8,"DenseLayer( 64,1 )","biases",0.00027208053903781217,5.3552503231912851e-07,0.0019673121037688721,0.0024361394863588199,0.0058536716407027603,0.0013288856491731047,0,22,9.9999999999999998e-13
66,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295418582019973,1.1802488147469146e-05,8.8771185044258478e-06,1.0244629443267423e-05,2.0198642271245335e-05,1.7417283639902912e-05,0,22,9.9999999999999998e-13
66,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295413040568436,1.1561710995176495e-05,8.6960241184490451e-06,1.0064438690564295e-05,1.9973305543395191e-05,1.7218893768709301e-05,0,22,9.9999999999999998e-13
66,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012138712951407151,2.3075439927152158e-06,0.0019035925076076204,0.00210083264041964,0.0034263216580095778,0.0028775963615222081,0,22,9.9999999999999998e-13
66,4,"DenseLayer( 7202,128 )","all",15.864621808121706,0.00094177380565073257,5.9363135312824023e-05,6.0679597351494854e-05,8.8687455242722425e-05,7.5264539354106234e-05,0,22,9.9999999999999998e-13
66,4,"DenseLayer( 7202,128 )","weights",15.864621521875671,0.00094170894047784098,5.9359047716397543e-05,6.0675373681816987e-05,8.8681562549841996e-05,7.5260130506163555e-05,0,22,9.9999999999999998e-13
66,4,"DenseLayer( 7202,128 )","biases",0.0030136954062300737,1.1003929448829849e-05,0.0036512854120307253,0.0037691563327323053,0.0053803721495784612,0.0042834751047393033,0,22,9.9999999999999998e-13
66,6,"DenseLayer( 128,64 )","all",9.255545862447276,0.00010273746192336954,1.1100096118780668e-05,1.1246761421007637e-05,1.4831356868559103e-05,1.2613953059325821e-05,0,22,9.9999999999999998e-13
66,6,"DenseLayer( 128,64 )","weights",9.2555454236415038,0.00010247269570986894,1.1071490428734764e-05,1.1217011520684354e-05,1.4793265857065685e-05,1.2585423873472111e-05,0,22,9.9999999999999998e-13
66,6,"DenseLayer( 128,64 )","biases",0.0028500313438407352,7.286052453726904e-06,0.0025561744675972604,0.0026539863587670292,0.0040714048783715186,0.0027601169598196374,0,22,9.9999999999999998e-13
66,8,"DenseLayer( 64,1 )","all",1.4092849124408884,1.0083412009586778e-05,7.1549818974153968e-06,7.2527024223863645e-06,9.4006647530392269e-06,7.0686151314024621e-06,0,22,9.9999999999999998e-13
66,8,"DenseLayer( 64,1 )","weights",1.409284886495592,1.0042800010837307e-05,7.1261646401264528e-06,7.2219392855500669e-06,9.312909344918206e-06,7.0565985498722771e-06,0,22,9.9999999999999998e-13
66,8,"DenseLayer( 64,1 )","biases",0.00027040968680838972,8.0108293332159519e-07,0.0029609320119660591,0.0034743397235990642,0.0066906270195927313,0.0021583291870693687,0,22,9.9999999999999998e-13
67,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295352483401479,5.9411718207721093e-06,4.4686077947412173e-06,5.0100357115353485e-06,1.0024917724594444e-05,3.8743821037597933e-06,0,22,9.9999999999999998e-13
67,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295346941423249,5.7313468947213575e-06,4.3107913187041931e-06,4.871088497645788e-06,9.8578657347917273e-06,3.5796903987653509e-06,0,22,9.9999999999999998e-13
67,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012139369801446554,1.4622523951697723e-06,0.0012045162861607955,0.0012832651050168841,0.0019925100222959484,0.0016217657662951095,0,22,9.9999999999999998e-13
67,4,"DenseLayer( 7202,128 )","all",15.864675797720261,0.00068758619411529135,4.3340696747857484e-05,4.5783719935921695e-05,7.3911895453941944e-05,6.2021251957410171e-05,0,22,9.9999999999999998e-13
67,4,"DenseLayer( 7202,128 )","weights",15.864675510388389,0.00068753940739352194,4.3337748420690096e-05,4.5780426718247521e-05,7.3906673744476069e-05,6.2016316762955842e-05,0,22,9.9999999999999998e-13
67,4,"DenseLayer( 7202,128 )","biases",0.0030194086732340648,7.9634082943372534e-06,0.00263688329641422,0.0028847082266412315,0.0049520814126691511,0.0041085961165144734,0,22,9.9999999999999998e-13
67,6,"DenseLayer( 128,64 )","all",9.2555787365698201,8.0428437100045947e-05,8.6897231489607256e-06,9.1563241986481638e-06,1.5225952122142612e-05,1.224977226058583e-05,0,22,9.9999999999999998e-13
67,6,"DenseLayer( 128,64 )","weights",9.2555783004067589,8.0201712242250719e-05,8.6652275458154241e-06,9.1282455314787407e-06,1.5170979821238959e-05,1.2210941486710631e-05,0,22,9.9999999999999998e-13
67,6,"DenseLayer( 128,64 )","biases",0.0028414511160606074,5.9352305101456002e-06,0.0020883356489655312,0.0023331504199744068,0.0042055106118525721,0.0031803404199913774,0,22,9.9999999999999998e-13
67,8,"DenseLayer( 64,1 )","all",1.4093092346718963,8.0683153827282082e-06,5.7250079270215196e-06,6.0531426138509386e-06,1.0170834334990771e-05,7.2396505960125711e-06,0,22,9.9999999999999998e-13
67,8,"DenseLayer( 64,1 )","weights",1.4093092087966075,8.0202020981383794e-06,5.6908685075414559e-06,6.0111803101694118e-06,1.0079041795310153e-05,7.1664230841892272e-06,0,22,9.9999999999999998e-13
67,8,"DenseLayer( 64,1 )","biases",0.00027005291221113026,7.9221684824336658e-07,0.0029322173330624101,0.0037102020035344268,0.0070906644882724789,0.0053947023753676349,0,22,9.9999999999999998e-13
68,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295399592707406,7.7036226957064086e-06,5.7942035317278043e-06,6.1112717782192267e-06,1.0204297853536714e-05,6.914820642215566e-06,0,22,9.9999999999999998e-13
68,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295393970103229,7.4990448941981686e-06,5.6403347424439571e-06,5.9630840185969744e-06,1.0008878994484383e-05,6.8383501635595358e-06,0,22,9.9999999999999998e-13
68,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012227366961958994,1.6827944669919601e-06,0.001376611414185393,0.0014552556866794589,0.0023747804985363003,0.0011208809220924012,0,22,9.9999999999999998e-13
68,4,"DenseLayer( 7202,128 )","all",15.864748107909161,0.00093315248679042408,5.8819236459962993e-05,6.1321282208386859e-05,9.1091828743589947e-05,9.1091828743589947e-05,0,22,9.9999999999999998e-13
68,4,"DenseLayer( 7202,128 )","weights",15.864747818181931,0.00093308119925676863,5.8814744079384001e-05,6.1316448245791051e-05,9.1084250046624584e-05,9.1084250046624584e-05,0,22,9.9999999999999998e-13
68,4,"DenseLayer( 7202,128 )","biases",0.0030319768262323387,1.1485607907551899e-05,0.0037884153523816311,0.0040295580463175738,0.0061579256799384361,0.0061579256799384361,0,22,9.9999999999999998e-13
68,6,"DenseLayer( 128,64 )","all",9.2556274237419238,0.00011053270196528168,1.1942215048459887e-05,1.243193039714531e-05,1.7456795322475772e-05,1.7456795322475772e-05,0,22,9.9999999999999998e-13
68,6,"DenseLayer( 128,64 )","weights",9.2556269844540608,0.00011020113406508332,1.1906392233188927e-05,1.2393126771007171e-05,1.7400060497534184e-05,1.7400060497534184e-05,0,22,9.9999999999999998e-13
68,6,"DenseLayer( 128,64 )","biases",0.0028516169116616489,8.5096819231880894e-06,0.002984916000408329,0.0031868249673917041,0.0046724213276010552,0.0045878841875146023,0,22,9.9999999999999998e-13
68,8,"DenseLayer( 64,1 )","all",1.409343721534398,1.0097904128726851e-05,7.1649672523499612e-06,7.5025286467952518e-06,1.0987867296677044e-05,1.0706549833500004e-05,0,22,9.9999999999999998e-13
68,8,"DenseLayer( 64,1 )","weights",1.409343695425916,1.0021531237130633e-05,7.1107770153156052e-06,7.442314103553613e-06,1.0883801988354074e-05,1.0611706854771357e-05,0,22,9.9999999999999998e-13
68,8,"DenseLayer( 64,1 )","biases",0.00027126680652145296,1.2020768322558566e-06,0.0044350714950298249,0.0049348724395454286,0.0078594425246865593,0.0074837577665302774,0,22,9.9999999999999998e-13
69,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295362525424197,1.0589739883274885e-05,7.9649869472269881e-06,8.7806910850430456e-06,1.666939587732251e-05,5.6382157919618066e-06,0,22,9.9999999999999998e-13
69,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295356910675167,1.025501418700103e-05,7.7132289582890334e-06,8.5570533484058045e-06,1.6259710308259257e-05,5.3878110013583279e-06,0,22,9.9999999999999998e-13
69,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012218780048913332,2.4810033237083084e-06,0.0020306931652569618,0.00214313319552313,0.003996974030508485,0.0017972438920460256,0,22,9.9999999999999998e-13
69,4,"DenseLayer( 7202,128 )","all",15.864811709388595,0.0010161736027152824,6.4052048674869232e-05,6.5948381482592449e-05,9.342907241296617e-05,6.3791177739154991e-05,0,22,9.9999999999999998e-13
69,4,"DenseLayer( 7202,128 )","weights",15.864811420654911,0.001016097479829709,6.404725161830294e-05,6.5943297910031159e-05,9.3421282367157473e-05,6.3785986192628456e-05,0,22,9.9999999999999998e-13
69,4,"DenseLayer( 7202,128 )","biases",0.003026777373326627,1.2388524657426761e-05,0.0040928786056640774,0.0042920280101736352,0.0063172523201216729,0.0042698722391699842,0,22,9.9999999999999998e-13
69,6,"DenseLayer( 128,64 )","all",9.2556673662194715,0.00011955328979435786,1.2916766520378838e-05,1.3258926512578778e-05,1.757015570136388e-05,1.2729559562057708e-05,0,22,9.9999999999999998e-13
69,6,"DenseLayer( 128,64 )","weights",9.2556669312634838,0.00011917107040083776,1.2875471408651447e-05,1.3214747470883416e-05,1.7493958019873298e-05,1.2691870303243757e-05,0,22,9.9999999999999998e-13
69,6,"DenseLayer( 128,64 )","biases",0.0028375123744910457,9.4692714765221031e-06,0.0033365322707134657,0.0035260385012774224,0.0053104686968737857,0.0031946455102026634,0,22,9.9999999999999998e-13
69,8,"DenseLayer( 64,1 )","all",1.4093697822726772,1.1443447844994223e-05,8.1195514798864623e-06,8.4109226669216905e-06,1.1873694046302922e-05,7.5841531689310168e-06,0,22,9.9999999999999998e-13
69,8,"DenseLayer( 64,1 )","weights",1.4093697564811276,1.1359459057194805e-05,8.0599584706225635e-06,8.3449903826003776e-06,1.175913012620015e-05,7.5079874268959625e-06,0,22,9.9999999999999998e-13
69,8,"DenseLayer( 64,1 )","biases",0.00026960077891337937,1.3278000882234087e-06,0.0049263441611736986,0.0054929941093398282,0.0088363503791029537,0.0056060160585582495,0,22,9.9999999999999998e-13
70,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295333837387227,1.7563480175940457e-05,1.3210252112942972e-05,1.460380918751458e-05,2.4943602303090162e-05,1.604868299438008e-05,0,22,9.9999999999999998e-13
70,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.32953281992479,1.7149523737660528e-05,1.2898903247092293e-05,1.427051012003484e-05,2.4373713196848193e-05,1.5643103515886444e-05,0,22,9.9999999999999998e-13
70,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012243905990059045,3.7404602152731662e-06,0.0030525481879552611,0.0033628820589542393,0.005748803217473889,0.0038352872181579324,0,22,9.9999999999999998e-13
70,4,"DenseLayer( 7202,128 )","all",15.864885462873271,0.0011998125399787667,7.5626922639785696e-05,7.7327666728074958e-05,9.9184234205606695e-05,7.2196044398553977e-05,0,22,9.9999999999999998e-13
70,4,"DenseLayer( 7202,128 )","weights",15.864885173966162,0.0011997243439357947,7.5621364818857659e-05,7.7321885963248864e-05,9.9176174788676792e-05,7.219063065221304e-05,0,22,9.9999999999999998e-13
70,4,"DenseLayer( 7202,128 )","biases",0.0030276950879564268,1.4506283540002288e-05,0.0047910672257895871,0.0049546202323597901,0.006841366149390537,0.0046377970768774115,0,22,9.9999999999999998e-13
70,6,"DenseLayer( 128,64 )","all",9.2557087771031519,0.00013657003821863857,1.4755220018799471e-05,1.5188894433127692e-05,1.9890605372774964e-05,1.4379448073656108e-05,0,22,9.9999999999999998e-13
70,6,"DenseLayer( 128,64 )","weights",9.2557083450865143,0.0001361571760455208,1.4710614490011932e-05,1.5141770695338516e-05,1.9812256486414267e-05,1.4339219327556006e-05,0,22,9.9999999999999998e-13
70,6,"DenseLayer( 128,64 )","biases",0.0028279007962796476,1.0541812918480701e-05,0.0037249560008175593,0.0039073468952402352,0.0057603695749223437,0.0034994336638495402,0,22,9.9999999999999998e-13
70,8,"DenseLayer( 64,1 )","all",1.4093931801864734,1.2909585407561864e-05,9.1596684799447351e-06,9.4823604002044208e-06,1.2846528962341563e-05,9.7103096690055348e-06,0,22,9.9999999999999998e-13
