epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
70,8,"DenseLayer( 64,1 )","weights",1.4093931543707077,1.2844392286677844e-05,9.1134124250366464e-06,9.4330752811926034e-06,1.2818354198292637e-05,9.6761449959367238e-06,0,22,9.9999999999999998e-13
70,8,"DenseLayer( 64,1 )","biases",0.00026973642922133547,1.1846330546011978e-06,0.0043776026824848087,0.0050193286848530085,0.009142419432475726,0.0042043610484916059,0,22,9.9999999999999998e-13
71,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295379008694488,1.553660640501851e-05,1.1685697047068695e-05,1.3406523400773755e-05,2.5795738556180358e-05,1.1560647150457474e-05,0,22,9.9999999999999998e-13
71,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295373313900913,1.5156499212631787e-05,1.1399808156095052e-05,1.3097066850356885e-05,2.5211373402303103e-05,1.1416675573768377e-05,0,22,9.9999999999999998e-13
71,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012305072068540097,3.3357897142606952e-06,0.0027055636352333861,0.0030841139517608146,0.005945499676732185,0.0019593320082753802,0,22,9.9999999999999998e-13
71,4,"DenseLayer( 7202,128 )","all",15.864949742422157,0.00091220344424392463,5.7498033722319442e-05,5.948943114803949e-05,8.7678045818333336e-05,6.3460365862754161e-05,0,22,9.9999999999999998e-13
71,4,"DenseLayer( 7202,128 )","weights",15.864949453170704,0.00091214203565454671,5.7494164062460756e-05,5.9485397692904958e-05,8.7672742243548061e-05,6.3455995916662935e-05,0,22,9.9999999999999998e-13
71,4,"DenseLayer( 7202,128 )","biases",0.0030295068906745449,1.0536956798780132e-05,0.003477987240764278,0.0036280687006514508,0.0053879173023052198,0.0038969149903285002,0,22,9.9999999999999998e-13
71,6,"DenseLayer( 128,64 )","all",9.2557514951075213,0.00011114833113672115,1.2008568700475796e-05,1.245941099899181e-05,1.9031966195434723e-05,1.1492284592399175e-05,0,22,9.9999999999999998e-13
71,6,"DenseLayer( 128,64 )","weights",9.2557510624931183,0.00011086082822619212,1.1977507177390572e-05,1.2426509750008503e-05,1.898377948250407e-05,1.1460818987104619e-05,0,22,9.9999999999999998e-13
71,6,"DenseLayer( 128,64 )","biases",0.0028298706432419774,7.9260933298362892e-06,0.0028005397916997994,0.0029595167878980642,0.0044170590222793737,0.0027775995004421954,0,22,9.9999999999999998e-13
71,8,"DenseLayer( 64,1 )","all",1.4094250087646658,1.0196261547823188e-05,7.2343396525019447e-06,7.5171820376793905e-06,1.1217228809495186e-05,8.1447885710842947e-06,0,22,9.9999999999999998e-13
71,8,"DenseLayer( 64,1 )","weights",1.4094249825069562,1.0154703825220288e-05,7.2048541886307987e-06,7.4868307363219417e-06,1.1196470350870855e-05,8.0988428804063971e-06,0,22,9.9999999999999998e-13
71,8,"DenseLayer( 64,1 )","biases",0.00027204817293254149,8.4677991584282031e-07,0.00311473376842226,0.0035036629520523365,0.0061413393588718073,0.0044632236642920134,0,22,9.9999999999999998e-13
72,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295357616343955,9.896090519052123e-06,7.4432695057961332e-06,8.8747547778080812e-06,1.8441626722095056e-05,3.7425473758299006e-06,0,22,9.9999999999999998e-13
72,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295351889144209,9.6531617218165098e-06,7.2605554575180285e-06,8.6927529427797521e-06,1.8164242844739653e-05,3.7005070023732389e-06,0,22,9.9999999999999998e-13
72,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012340531693661573,2.1132669601970895e-06,0.0017130412803795158,0.0019272619805251611,0.0037564002582966445,0.00059964668122837711,0,22,9.9999999999999998e-13
72,4,"DenseLayer( 7202,128 )","all",15.865027671855158,0.00087363023891248064,5.5066408205899981e-05,5.8302702443330748e-05,9.2596770893576966e-05,5.6301911362992541e-05,0,22,9.9999999999999998e-13
72,4,"DenseLayer( 7202,128 )","weights",15.865027381554807,0.00087357410667776472,5.5062871103297353e-05,5.8298772537080419e-05,9.2588459862419617e-05,5.6297580333245685e-05,0,22,9.9999999999999998e-13
72,4,"DenseLayer( 7202,128 )","biases",0.0030349971984865677,9.8293601915832453e-06,0.0032384183327276743,0.0035382635889182556,0.0064695135876640985,0.0036598909271888906,0,22,9.9999999999999998e-13
72,6,"DenseLayer( 128,64 )","all",9.2557853387572973,9.4310360234206122e-05,1.0189340435571792e-05,1.0676882796827614e-05,1.752472064219748e-05,1.0312273107967989e-05,0,22,9.9999999999999998e-13
72,6,"DenseLayer( 128,64 )","weights",9.2557849078263406,9.408076724344996e-05,1.0164535567658371e-05,1.0648544873426137e-05,1.7455382871638665e-05,1.0271180136772908e-05,0,22,9.9999999999999998e-13
72,6,"DenseLayer( 128,64 )","biases",0.0028243857480113005,6.4396383267700136e-06,0.002281796396770687,0.0025509366367989015,0.0051053139797605689,0.0030237221668191964,0,22,9.9999999999999998e-13
72,8,"DenseLayer( 64,1 )","all",1.4094526119140574,8.8552856508135455e-06,6.2827778483004192e-06,6.6863154868248393e-06,1.1280323772991936e-05,6.2863390331148135e-06,0,22,9.9999999999999998e-13
72,8,"DenseLayer( 64,1 )","weights",1.4094525861906526,8.8153286524866605e-06,6.2544287327962239e-06,6.6507664912709654e-06,1.1162301654924681e-05,6.2257226902934481e-06,0,22,9.9999999999999998e-13
72,8,"DenseLayer( 64,1 )","biases",0.00026926759826231069,7.5647866734388203e-07,0.0028166052261163958,0.0036168338986043188,0.0084833091374378524,0.0046277968017991522,0,22,9.9999999999999998e-13
73,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295318846160138,9.3779123519182676e-06,7.0535416183020285e-06,7.9518502182665677e-06,1.6992895168792685e-05,8.8797515238179972e-06,0,22,9.9999999999999998e-13
73,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295313089880469,9.2031801518940805e-06,6.9221207506525562e-06,7.8253348913931917e-06,1.6806161611283646e-05,8.8103525093300302e-06,0,22,9.9999999999999998e-13
73,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012371783692697322,1.7267713418775641e-06,0.0013958490282399046,0.001518573308123623,0.0026960778302021816,0.0011832531299212088,0,22,9.9999999999999998e-13
73,4,"DenseLayer( 7202,128 )","all",15.865084601359429,0.0007195758380125185,4.5355946677779315e-05,4.7764925812912938e-05,9.019852286730637e-05,5.2341233893628362e-05,0,22,9.9999999999999998e-13
73,4,"DenseLayer( 7202,128 )","weights",15.865084310296403,0.00071953026415585509,4.5353074920834406e-05,4.7761787131024862e-05,9.0192342071450504e-05,5.2337344295037457e-05,0,22,9.9999999999999998e-13
73,4,"DenseLayer( 7202,128 )","biases",0.0030389902855933295,8.0560778842411694e-06,0.0026517182978747322,0.0028609609296473873,0.005524869862298617,0.0033245842284493582,0,22,9.9999999999999998e-13
73,6,"DenseLayer( 128,64 )","all",9.2558233156446104,8.076335044080261e-05,8.725680274420947e-06,9.0543002854963807e-06,1.5907331789443598e-05,9.9639080858224741e-06,0,22,9.9999999999999998e-13
73,6,"DenseLayer( 128,64 )","weights",9.2558228864897725,8.0557888354900541e-05,8.7034825341397911e-06,9.029685630753899e-06,1.5855530950107431e-05,9.9381423738731657e-06,0,22,9.9999999999999998e-13
73,6,"DenseLayer( 128,64 )","biases",0.0028185683409544908,5.6651151560739313e-06,0.0020094133695345161,0.0021900403933750958,0.0042093349729384307,0.0023408202805580525,0,22,9.9999999999999998e-13
73,8,"DenseLayer( 64,1 )","all",1.4094798284801335,7.6871005662671256e-06,5.4538555110294561e-06,5.608198351705556e-06,8.7839634493822219e-06,6.6419725117201949e-06,0,22,9.9999999999999998e-13
73,8,"DenseLayer( 64,1 )","weights",1.4094798025499882,7.653564330112169e-06,5.4300622843932188e-06,5.5808856444932292e-06,8.7267211904368198e-06,6.6105754030298296e-06,0,22,9.9999999999999998e-13
73,8,"DenseLayer( 64,1 )","biases",0.00027035795739555562,6.2672188505530357e-07,0.0023221783848329722,0.0028908896854858046,0.0055375561913952546,0.0033270073334739111,0,22,9.9999999999999998e-13
74,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295370898842813,8.4129459260116665e-06,6.3277263705790488e-06,7.9339330436573866e-06,2.1811241336348558e-05,4.130806473164999e-06,0,22,9.9999999999999998e-13
74,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.32953650704865,8.1760679905302906e-06,6.1495632804268717e-06,7.7595368886949227e-06,2.1422893261268934e-05,3.7966131468747672e-06,0,22,9.9999999999999998e-13
74,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012449053040228066,1.9014036549699095e-06,0.0015272199679497549,0.0017663829224232753,0.0043786202221845335,0.0017472315548425843,0,22,9.9999999999999998e-13
74,4,"DenseLayer( 7202,128 )","all",15.865157489325536,0.00073784792468279249,4.6507436668262679e-05,4.8573985770194894e-05,7.9320796457256747e-05,7.6327355395440835e-05,0,22,9.9999999999999998e-13
74,4,"DenseLayer( 7202,128 )","weights",15.865157197700052,0.00073780201841742369,4.6504543996545897e-05,4.8570875272654659e-05,7.9316623681745325e-05,7.6321470125468953e-05,0,22,9.9999999999999998e-13
74,4,"DenseLayer( 7202,128 )","biases",0.0030419327125810096,8.172776159797941e-06,0.0026865357126961945,0.0028671513311429313,0.0049449282424375877,0.0049449282424375877,0,22,9.9999999999999998e-13
74,6,"DenseLayer( 128,64 )","all",9.2558699561486915,8.6236248588895568e-05,9.3169239977123566e-06,9.6014929812728049e-06,1.4234940786145601e-05,1.4234940786145601e-05,0,22,9.9999999999999998e-13
74,6,"DenseLayer( 128,64 )","weights",9.2558695257581061,8.6032354162583204e-05,9.2948957749833246e-06,9.5772731090929495e-06,1.4183430507565716e-05,1.4183430507565716e-05,0,22,9.9999999999999998e-13
74,6,"DenseLayer( 128,64 )","biases",0.002822631268381517,5.7961096433776647e-06,0.0020532994107640068,0.0022351289072232903,0.0039786294712809474,0.0039786294712809474,0,22,9.9999999999999998e-13
74,8,"DenseLayer( 64,1 )","all",1.4095155992315151,8.1270767091461934e-06,5.765861426126555e-06,5.9887087225777671e-06,9.5449188676914675e-06,9.5449188676914675e-06,0,22,9.9999999999999998e-13
74,8,"DenseLayer( 64,1 )","weights",1.409515573269037,8.0917663852189645e-06,5.7408101687903035e-06,5.9587291585997361e-06,9.4520068348892528e-06,9.4520068348892528e-06,0,22,9.9999999999999998e-13
74,8,"DenseLayer( 64,1 )","biases",0.00027052941996688872,6.3627455595203419e-07,0.0023536573462873793,0.0031233490196259073,0.0069400536324428176,0.0069400536324428176,0,22,9.9999999999999998e-13
75,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295307340523645,8.196509903030036e-06,6.164966650999749e-06,6.4359974463443258e-06,9.4680679787476664e-06,8.7050780491684844e-06,0,22,9.9999999999999998e-13
75,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.329530149898237,7.9119283296161252e-06,5.9509226899911333e-06,6.2296233904776503e-06,9.2919934373224324e-06,8.4244633975715504e-06,0,22,9.9999999999999998e-13
75,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012463062287019319,2.06644329700667e-06,0.0016587971690230421,0.0017262094879307685,0.0028961531103034181,0.0023463915740543338,0,22,9.9999999999999998e-13
75,4,"DenseLayer( 7202,128 )","all",15.865202260474462,0.0011728060076795378,7.3923167905263468e-05,7.536173882676348e-05,9.67096508525932e-05,5.3551192007471164e-05,0,22,9.9999999999999998e-13
75,4,"DenseLayer( 7202,128 )","weights",15.865201970529366,0.001172718465311344,7.3917651370518643e-05,7.5355995274860953e-05,9.6701799091915462e-05,5.3546715103578971e-05,0,22,9.9999999999999998e-13
75,4,"DenseLayer( 7202,128 )","biases",0.0030331593546762824,1.4259290750002948e-05,0.004701386349462152,0.004867461435438823,0.0065844680657861166,0.003615663930120255,0,22,9.9999999999999998e-13
75,6,"DenseLayer( 128,64 )","all",9.2559013003957702,0.00012803252340568279,1.383252897871013e-05,1.4109093657264334e-05,1.7604743823890058e-05,1.2610671131248121e-05,0,22,9.9999999999999998e-13
75,6,"DenseLayer( 128,64 )","weights",9.2559008752385132,0.00012760504852044876,1.3786345576674813e-05,1.4060803440211145e-05,1.7541175552180086e-05,1.2573545405218355e-05,0,22,9.9999999999999998e-13
75,6,"DenseLayer( 128,64 )","biases",0.0028054145375954963,1.0413368811655063e-05,0.0037119080254700287,0.0038478440592120081,0.0052329296088646522,0.0031886573278500012,0,22,9.9999999999999998e-13
75,8,"DenseLayer( 64,1 )","all",1.4095379865198479,1.2049455033038448e-05,8.5485129867901385e-06,8.7162866643581151e-06,1.1783331363225274e-05,8.322525729158745e-06,0,22,9.9999999999999998e-13
75,8,"DenseLayer( 64,1 )","weights",1.4095379611106886,1.196685873370914e-05,8.4899150440724126e-06,8.6533052516333252e-06,1.1663879611811519e-05,8.2624514383989833e-06,0,22,9.9999999999999998e-13
75,8,"DenseLayer( 64,1 )","biases",0.00026761777090459049,1.3479148037731647e-06,0.0050303114903263793,0.0054984274898709912,0.0087285094659092979,0.0052408017387020793,0,22,9.9999999999999998e-13
76,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295367907113722,1.2109530294371244e-05,9.1080865891020434e-06,9.8303131824276257e-06,1.6934305138417681e-05,1.061654563719722e-05,0,22,9.9999999999999998e-13
76,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295361969467372,1.1910472959198796e-05,8.9583712186552969e-06,9.6753785225523709e-06,1.6675220260305345e-05,1.0410803738370521e-05,0,22,9.9999999999999998e-13
76,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012565151580585866,2.155788285464157e-06,0.0017161170876154109,0.0018401640381563926,0.0031155086721046934,0.002205179168835684,0,22,9.9999999999999998e-13
76,4,"DenseLayer( 7202,128 )","all",15.865274074180364,0.00080110954666153141,5.0494524038265142e-05,5.1078542586817721e-05,6.3399991635927134e-05,5.5060532168198856e-05,0,22,9.9999999999999998e-13
76,4,"DenseLayer( 7202,128 )","weights",15.865273782797845,0.00080106518092235555,5.0491728560505065e-05,5.1075690418239169e-05,6.3396454673126285e-05,5.5057415325567881e-05,0,22,9.9999999999999998e-13
76,4,"DenseLayer( 7202,128 )","biases",0.0030406762989845866,8.3930817944671183e-06,0.0027602057819623312,0.0028166994216516014,0.0036222302543982426,0.0030486143242506561,0,22,9.9999999999999998e-13
76,6,"DenseLayer( 128,64 )","all",9.2559533498657096,8.9348326325031747e-05,9.6530670598815318e-06,9.8187189367390225e-06,1.3464920513913427e-05,9.0915732734040468e-06,0,22,9.9999999999999998e-13
76,6,"DenseLayer( 128,64 )","weights",9.2559529212506639,8.9157458463771043e-05,9.6324464092893104e-06,9.7972348647729441e-06,1.3425589621920046e-05,9.0734558899124917e-06,0,22,9.9999999999999998e-13
76,6,"DenseLayer( 128,64 )","biases",0.002816814927925054,5.8016566929307299e-06,0.0020599550876683487,0.0021338655660153908,0.0033863066955098584,0.0018918973129102561,0,22,9.9999999999999998e-13
76,8,"DenseLayer( 64,1 )","all",1.4095765270519802,7.9886029163564569e-06,5.6673841291209771e-06,5.8984608909201147e-06,8.9095273844952147e-06,4.7612267939246876e-06,0,22,9.9999999999999998e-13
76,8,"DenseLayer( 64,1 )","weights",1.4095765010471042,7.9689582713798437e-06,5.6534476217183727e-06,5.8819761053387528e-06,8.8519351391510501e-06,4.7535907486960726e-06,0,22,9.9999999999999998e-13
76,8,"DenseLayer( 64,1 )","biases",0.00027075671823695302,4.665555686435916e-07,0.0017224771205103949,0.0022931856526944381,0.0052826066208367687,0.0014052950613701125,0,22,9.9999999999999998e-13
77,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295316276203601,7.7642882095822922e-06,5.8398678907365773e-06,6.2584356354699922e-06,1.0273726201742393e-05,3.8463085121354307e-06,0,22,9.9999999999999998e-13
77,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.329531034498967,7.5626179855092969e-06,5.6881852520424638e-06,6.1207248455995417e-06,1.0153977461288639e-05,3.7617874087811297e-06,0,22,9.9999999999999998e-13
77,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012558425342437472,1.6946104523166942e-06,0.0013493837372749833,0.0013822414512407171,0.0018978356584678062,0.00084662586714463577,0,22,9.9999999999999998e-13
77,4,"DenseLayer( 7202,128 )","all",15.865355538377424,0.0010579740721284056,6.6684552063591999e-05,6.9394839121897475e-05,9.3335978402299608e-05,3.0327208695839879e-05,0,22,9.9999999999999998e-13
77,4,"DenseLayer( 7202,128 )","weights",15.865355244682956,0.0010578926655916343,6.6679422209987326e-05,6.9389369950224707e-05,9.3328390278996646e-05,3.032584149525296e-05,0,22,9.9999999999999998e-13
77,4,"DenseLayer( 7202,128 )","biases",0.0030527186267074154,1.3076405663233987e-05,0.0042828255444597053,0.0045273764605325778,0.0063364129079419461,0.001503500979158325,0,22,9.9999999999999998e-13
77,6,"DenseLayer( 128,64 )","all",9.2559980281024412,0.00011878447668101757,1.2833242969053062e-05,1.3392527035412372e-05,1.8285753953461334e-05,5.7058464974019443e-06,0,22,9.9999999999999998e-13
77,6,"DenseLayer( 128,64 )","weights",9.2559976034241309,0.00011837551902783309,1.2789060577502372e-05,1.3343929230101254e-05,1.8210410624198035e-05,5.698875194324762e-06,0,22,9.9999999999999998e-13
77,6,"DenseLayer( 128,64 )","biases",0.002803836608582664,9.7391149713577527e-06,0.0034720244607915787,0.0037606841868593087,0.0054691695126885603,0.00093772484145027266,0,22,9.9999999999999998e-13
77,8,"DenseLayer( 64,1 )","all",1.4096048441276861,1.2161846222145226e-05,8.6278382885453425e-06,9.0743869588095791e-06,1.2538364757548609e-05,3.2323992628055193e-06,0,22,9.9999999999999998e-13
77,8,"DenseLayer( 64,1 )","weights",1.4096048183380916,1.206457889313787e-05,8.5588353135292497e-06,8.9955893218768998e-06,1.2406957658771271e-05,3.2310979904062658e-06,0,22,9.9999999999999998e-13
77,8,"DenseLayer( 64,1 )","biases",0.00026960857080253351,1.4815080000764944e-06,0.0054838493846531659,0.0062224610265228337,0.0094774227510278607,0.00048980419961340538,0,22,9.9999999999999998e-13
78,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295291013041919,1.0087770616958831e-05,7.5874728161146936e-06,8.546508830259898e-06,1.5608810989794878e-05,1.4021059373601984e-05,0,22,9.9999999999999998e-13
78,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295285046884251,9.8054440950533289e-06,7.3751252489936603e-06,8.3229193304273222e-06,1.5069209490973204e-05,1.3767446792775141e-05,0,22,9.9999999999999998e-13
78,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012595288068023083,2.298710907258262e-06,0.001824819464977241,0.0020491476443432522,0.0042884937906072619,0.0027876266022538233,0,22,9.9999999999999998e-13
78,4,"DenseLayer( 7202,128 )","all",15.865417848312031,0.000881625305782757,5.5569005392131392e-05,5.9341291700192775e-05,0.00011324495882593918,5.9394686090467304e-05,0,22,9.9999999999999998e-13
78,4,"DenseLayer( 7202,128 )","weights",15.86541755501351,0.00088156007636514282,5.5564894996018207e-05,5.9336694267146495e-05,0.00011323495508286571,5.9391332981006511e-05,0,22,9.9999999999999998e-13
78,4,"DenseLayer( 7202,128 )","biases",0.0030506695843985727,1.0666858772802127e-05,0.0034977438624989522,0.0038445935434651105,0.0078418727149677687,0.0032788619728879248,0,22,9.9999999999999998e-13
78,6,"DenseLayer( 128,64 )","all",9.2560372238628847,0.00010600412327577935,1.1452431866660016e-05,1.2024964773362146e-05,2.0698206672497086e-05,1.1429531964709598e-05,0,22,9.9999999999999998e-13
78,6,"DenseLayer( 128,64 )","weights",9.2560368040618819,0.00010570780581655492,1.1420418947129923e-05,1.1988717999509278e-05,2.0616117296818722e-05,1.1409107104561465e-05,0,22,9.9999999999999998e-13
78,6,"DenseLayer( 128,64 )","biases",0.0027877072546429655,7.8179456989528957e-06,0.0028042324292298967,0.0030967001929767548,0.0061071756087490055,0.0022644884239524112,0,22,9.9999999999999998e-13
78,8,"DenseLayer( 64,1 )","all",1.4096289611280204,9.9106295146467856e-06,7.0306678242987854e-06,7.3448165789988578e-06,1.2034608021077468e-05,7.2686691852963632e-06,0,22,9.9999999999999998e-13
78,8,"DenseLayer( 64,1 )","weights",1.4096289356033003,9.8478032321495799e-06,6.9860984454752118e-06,7.2928689968245813e-06,1.1893303888832246e-05,7.2622914806543714e-06,0,22,9.9999999999999998e-13
78,8,"DenseLayer( 64,1 )","biases",0.00026824255209331483,1.0280544467439705e-06,0.0038393975586872723,0.0045926329920230151,0.0096870893918430921,0.0015922562676260448,0,22,9.9999999999999998e-13
79,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295315402877983,1.2053061777312908e-05,9.0656509340784238e-06,9.8743102584655278e-06,1.6371216247079958e-05,1.2497611499821747e-05,0,22,9.9999999999999998e-13
79,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295309398621014,1.1719253989710786e-05,8.8145827536298341e-06,9.6036218883865778e-06,1.5826811919773818e-05,1.2173393521821026e-05,0,22,9.9999999999999998e-13
79,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012635319023812978,2.7867358284566811e-06,0.0022075831629406561,0.0024199377664853314,0.004406078916903226,0.0029770761949298383,0,22,9.9999999999999998e-13
79,4,"DenseLayer( 7202,128 )","all",15.865489920137051,0.00081540928119517805,5.1395152434021662e-05,5.2646719553126315e-05,7.6055471272931381e-05,5.1278532231745295e-05,0,22,9.9999999999999998e-13
79,4,"DenseLayer( 7202,128 )","weights",15.865489626388806,0.00081535584912208051,5.139178556836044e-05,5.2643208536189074e-05,7.6050251115602384e-05,5.1275133863704944e-05,0,22,9.9999999999999998e-13
79,4,"DenseLayer( 7202,128 )","biases",0.0030530172458353476,9.3073156222558759e-06,0.0030483618869292968,0.0031597120874322206,0.004632921341560149,0.0030644611051243702,0,22,9.9999999999999998e-13
79,6,"DenseLayer( 128,64 )","all",9.256084639202367,9.4949341910752113e-05,1.025804541173584e-05,1.0497311033923312e-05,1.4381494227319821e-05,1.0677556551920731e-05,0,22,9.9999999999999998e-13
79,6,"DenseLayer( 128,64 )","weights",9.2560842191798738,9.4715818730266204e-05,1.0232816724419863e-05,1.0470739108888707e-05,1.4342755249151859e-05,1.0658598986975515e-05,0,22,9.9999999999999998e-13
79,6,"DenseLayer( 128,64 )","biases",0.0027884485011857034,6.5990840205865416e-06,0.0023660555678956655,0.002476810694882261,0.0040560061783683618,0.0021119954630348511,0,22,9.9999999999999998e-13
79,8,"DenseLayer( 64,1 )","all",1.4096647474574051,9.0702460966271596e-06,6.4343261497269604e-06,6.6113062594065873e-06,9.3255281102860502e-06,6.7953455811839536e-06,0,22,9.9999999999999998e-13
79,8,"DenseLayer( 64,1 )","weights",1.4096647219134018,9.0252454051925719e-06,6.4024033007602489e-06,6.5773227481879435e-06,9.2348886478801522e-06,6.7808312954603125e-06,0,22,9.9999999999999998e-13
79,8,"DenseLayer( 64,1 )","biases",0.00026835070854179901,8.6051163221286098e-07,0.0032039893310747479,0.0035110925428476635,0.0067449307534185243,0.0023301469604104768,0,22,9.9999999999999998e-13
80,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295338581169138,1.1588826262584231e-05,8.7164578205693724e-06,9.830292755163838e-06,1.7450748666397527e-05,9.1383983618387006e-06,0,22,9.9999999999999998e-13
80,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295332520050651,1.134295367504798e-05,8.5315303653714327e-06,9.6279390407556422e-06,1.7084162564965562e-05,8.9245893977341688e-06,0,22,9.9999999999999998e-13
80,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012695089319055936,2.3438155599890936e-06,0.0018463214607217346,0.0020780844721797406,0.0037366079283468146,0.0020668226264739633,0,22,9.9999999999999998e-13
80,4,"DenseLayer( 7202,128 )","all",15.865571995755666,0.00075039422362891469,4.7297019663691538e-05,4.8524955197458326e-05,6.6819938238058465e-05,6.6819938238058465e-05,0,22,9.9999999999999998e-13
80,4,"DenseLayer( 7202,128 )","weights",15.865571701466457,0.00075035169487421504,4.7294339971986603e-05,4.8522223357972635e-05,6.6817039765773039e-05,6.6817039765773039e-05,0,22,9.9999999999999998e-13
80,4,"DenseLayer( 7202,128 )","biases",0.0030558345798341519,7.9713911639744333e-06,0.0026086611233791558,0.0026738696000939348,0.0035071587141156041,0.0032275916928558405,0,22,9.9999999999999998e-13
80,6,"DenseLayer( 128,64 )","all",9.2561343339745434,8.8105106653685623e-05,9.5185650547184215e-06,9.7392894177507932e-06,1.3292721275580121e-05,9.4853123939416169e-06,0,22,9.9999999999999998e-13
80,6,"DenseLayer( 128,64 )","weights",9.2561339151730042,8.7926729688416161e-05,9.4992942675448119e-06,9.7194067280205409e-06,1.3259212468933641e-05,9.4737830917015394e-06,0,22,9.9999999999999998e-13
80,6,"DenseLayer( 128,64 )","biases",0.0027844003770537301,5.5569792179501615e-06,0.0019955290119429933,0.0020672152178272609,0.0031363168174650936,0.001556846250180248,0,22,9.9999999999999998e-13
80,8,"DenseLayer( 64,1 )","all",1.4096989956700117,7.8003288961182901e-06,5.5333332290292042e-06,5.7211461654219179e-06,8.101199136818337e-06,4.5581683303413347e-06,0,22,9.9999999999999998e-13
