epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
80,8,"DenseLayer( 64,1 )","weights",1.4096989700491076,7.7846670694550888e-06,5.5222232793017848e-06,5.7100387012643743e-06,8.0965633364351171e-06,4.5580770356656038e-06,0,22,9.9999999999999998e-13
80,8,"DenseLayer( 64,1 )","biases",0.00026876353579361671,4.4184906238859351e-07,0.0016439274135053581,0.0018682375249386397,0.0037770894703914397,0.0001516542023835094,0,22,9.9999999999999998e-13
81,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295295670758664,7.5992575085426456e-06,5.7157481714028731e-06,6.4275030742098158e-06,1.3755438124137155e-05,4.9968064618149132e-06,0,22,9.9999999999999998e-13
81,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295289615107824,7.3031406947716962e-06,5.4930277853108578e-06,6.2071471615119888e-06,1.331971235053943e-05,4.7957948023663285e-06,0,22,9.9999999999999998e-13
81,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012689394586663601,2.0558301762694535e-06,0.0016193054390928078,0.0017463206505662157,0.0035831599957705401,0.0014569526491610995,0,22,9.9999999999999998e-13
81,4,"DenseLayer( 7202,128 )","all",15.865618793827624,0.00095649050417179107,6.0286976722242926e-05,6.2859603334906533e-05,0.00010306541741524236,0.00010306541741524236,0,22,9.9999999999999998e-13
81,4,"DenseLayer( 7202,128 )","weights",15.865618498967722,0.00095642661805632326,6.0282951143250061e-05,6.2855187559443041e-05,0.00010305654232592341,0.00010305654232592341,0,22,9.9999999999999998e-13
81,4,"DenseLayer( 7202,128 )","biases",0.0030588008032108719,1.0980968268781269e-05,0.0035894769670485583,0.0038636680053322743,0.0069980933397065541,0.0069980933397065541,0,22,9.9999999999999998e-13
81,6,"DenseLayer( 128,64 )","all",9.2561730612044446,0.00010456013685139576,1.1296256328427161e-05,1.1800415952108966e-05,1.8804270259583039e-05,1.8804270259583039e-05,0,22,9.9999999999999998e-13
81,6,"DenseLayer( 128,64 )","weights",9.2561726425049429,0.00010426239110118213,1.1264089593748327e-05,1.1764451516572313e-05,1.8727993557668967e-05,1.8727993557668967e-05,0,22,9.9999999999999998e-13
81,6,"DenseLayer( 128,64 )","biases",0.0027840693906745193,7.7952279047321117e-06,0.0028000388602662583,0.0030608347330777891,0.0056198339145486992,0.0056198339145486992,0,22,9.9999999999999998e-13
81,8,"DenseLayer( 64,1 )","all",1.409729613382962,9.6554696612377521e-06,6.8491534918331886e-06,7.2146334835053584e-06,1.1366399584063458e-05,1.1366399584063458e-05,0,22,9.9999999999999998e-13
81,8,"DenseLayer( 64,1 )","weights",1.409729587659373,9.5945845238141133e-06,6.8059645623621215e-06,7.1617940776872006e-06,1.12253020942083e-05,1.12253020942083e-05,0,22,9.9999999999999998e-13
81,8,"DenseLayer( 64,1 )","biases",0.00026929729475258767,1.0069938567043706e-06,0.0037403684835105476,0.0045621281942417168,0.0092958102855848091,0.0092958102855848091,0,22,9.9999999999999998e-13
82,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295323643802937,1.3912406118138286e-05,1.0464136823050726e-05,1.1403890914021106e-05,1.9667524448768626e-05,8.1052126554074836e-06,0,22,9.9999999999999998e-13
82,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295317502776196,1.3641485904044389e-05,1.0260370723239277e-05,1.1217194814411823e-05,1.9509392726894573e-05,8.0039941773380351e-06,0,22,9.9999999999999998e-13
82,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012778524025722662,2.5669108797138545e-06,0.0020086454987067229,0.0021376010805346803,0.0041547115420073376,0.0013286908049644905,0,22,9.9999999999999998e-13
82,4,"DenseLayer( 7202,128 )","all",15.865697155884179,0.0014210238453367485,8.9565790794660956e-05,9.4614696884466989e-05,0.00014112018515581749,9.0421458434025679e-05,0,22,9.9999999999999998e-13
82,4,"DenseLayer( 7202,128 )","weights",15.865696859535689,0.0014209085684552454,8.9558526673453085e-05,9.4606831131546841e-05,0.0001411086031027656,9.04142757018104e-05,0,22,9.9999999999999998e-13
82,4,"DenseLayer( 7202,128 )","biases",0.0030665105887866225,1.8050862550801805e-05,0.0058884211692302136,0.0063160832048228532,0.0093682198334306618,0.0059296561835782005,0,22,9.9999999999999998e-13
82,6,"DenseLayer( 128,64 )","all",9.2562222452044303,0.00015596262092638862,1.6849487611038187e-05,1.7747961466477378e-05,2.571147110877302e-05,1.7789172031481103e-05,0,22,9.9999999999999998e-13
82,6,"DenseLayer( 128,64 )","weights",9.2562218265902043,0.00015540902050673597,1.6789679916562611e-05,1.7682521554742351e-05,2.5613877910920559e-05,1.771810708267161e-05,0,22,9.9999999999999998e-13
82,6,"DenseLayer( 128,64 )","biases",0.0027837793292561632,1.3069006502406337e-05,0.0046973073331517991,0.0050675552408484372,0.0075811100475154996,0.005304471617479308,0,22,9.9999999999999998e-13
82,8,"DenseLayer( 64,1 )","all",1.4097622734828597,1.4765616142349664e-05,1.0473825975142796e-05,1.1108406733715563e-05,1.6152019442081724e-05,1.2348935747027291e-05,0,22,9.9999999999999998e-13
82,8,"DenseLayer( 64,1 )","weights",1.4097622474763585,1.4633039787026381e-05,1.0379784621985795e-05,1.1001370572823919e-05,1.5986033493932345e-05,1.2227346132797385e-05,0,22,9.9999999999999998e-13
82,8,"DenseLayer( 64,1 )","biases",0.00027074852153997529,1.9156723283231258e-06,0.0070926034310616077,0.008040940432803614,0.012690060086515633,0.009169305892249513,0,22,9.9999999999999998e-13
83,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295256203358807,1.2855676752547402e-05,9.6693734547519744e-06,1.0460438100956593e-05,1.8613285264387585e-05,1.0719567529610887e-05,0,22,9.9999999999999998e-13
83,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.329525008949102,1.2635355563513296e-05,9.5036636260692654e-06,1.0297397970673372e-05,1.8380531043826368e-05,1.0413911268487601e-05,0,22,9.9999999999999998e-13
83,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012750157100513847,2.2998194119500061e-06,0.001804682641653685,0.0019209225496166229,0.0032584688332727685,0.0026735989917184779,0,22,9.9999999999999998e-13
83,4,"DenseLayer( 7202,128 )","all",15.865785308885091,0.0013770908187220607,8.6796258990278971e-05,8.9594003173823681e-05,0.00011861630217586585,6.8302712344089949e-05,0,22,9.9999999999999998e-13
83,4,"DenseLayer( 7202,128 )","weights",15.86578501475142,0.0013769898892691157,8.6789899145830476e-05,8.9587267930603832e-05,0.00011860588189777355,6.8298635874792087e-05,0,22,9.9999999999999998e-13
83,4,"DenseLayer( 7202,128 )","biases",0.0030550378785510418,1.6609132107973632e-05,0.0054373042645179713,0.0057066858184284877,0.0081524413868264284,0.0038585551135628363,0,22,9.9999999999999998e-13
83,6,"DenseLayer( 128,64 )","all",9.2562625147483075,0.00014178222035257209,1.531743769073106e-05,1.5820392278556055e-05,2.1518154282403574e-05,1.0756518443578392e-05,0,22,9.9999999999999998e-13
83,6,"DenseLayer( 128,64 )","weights",9.2562621003075538,0.00014131194920304882,1.5266632647582883e-05,1.5766118073826725e-05,2.143428721270748e-05,1.0734404554892754e-05,0,22,9.9999999999999998e-13
83,6,"DenseLayer( 128,64 )","biases",0.00276988878345019,1.1467305188784115e-05,0.0041409399240654775,0.0043763635137592655,0.0063409709892314889,0.0022938971055455077,0,22,9.9999999999999998e-13
83,8,"DenseLayer( 64,1 )","all",1.4097841013183723,1.3243384733207076e-05,9.3939104621011645e-06,9.7406768680086111e-06,1.3638274089920786e-05,6.2914388508018943e-06,0,22,9.9999999999999998e-13
83,8,"DenseLayer( 64,1 )","weights",1.4097840760639206,1.3151724566459915e-05,9.3288934355138455e-06,9.6680940722378345e-06,1.351622579571653e-05,6.2907494130714186e-06,0,22,9.9999999999999998e-13
83,8,"DenseLayer( 64,1 )","biases",0.00026682004417208106,1.4637996421449564e-06,0.005485659844205187,0.0062638676607103157,0.0096013831984504347,0.00048421316969675507,0,22,9.9999999999999998e-13
84,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295222269069844,1.5651588594225815e-05,1.1772319007366598e-05,1.3077834525311821e-05,2.4573516002409746e-05,4.7396823716372646e-06,0,22,9.9999999999999998e-13
84,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295216150527578,1.5178887070523627e-05,1.1416781642564793e-05,1.2739518194675264e-05,2.4240092656237282e-05,4.3356502653237599e-06,0,22,9.9999999999999998e-13
84,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012754809402519417,3.6849822002769646e-06,0.0028865760317913938,0.0030760285804176755,0.0047830708203555122,0.0020122244903999029,0,22,9.9999999999999998e-13
84,4,"DenseLayer( 7202,128 )","all",15.865864375543373,0.0012560327868131353,7.9165733860172004e-05,8.2358636487513966e-05,0.00012086797116530855,7.7076644003786421e-05,0,22,9.9999999999999998e-13
84,4,"DenseLayer( 7202,128 )","weights",15.865864079777403,0.0012559344288571486,7.9159535992877705e-05,8.2352028535207861e-05,0.00012085636526471289,7.7070123142139842e-05,0,22,9.9999999999999998e-13
84,4,"DenseLayer( 7202,128 )","biases",0.0030635152001455704,1.5657712536243657e-05,0.0051094284503855518,0.0054002595989646775,0.0086601868549845314,0.0051925538950887903,0,22,9.9999999999999998e-13
84,6,"DenseLayer( 128,64 )","all",9.2563037529030474,0.00014066891742851636,1.5197093085726371e-05,1.6007724588202869e-05,2.6477113486989392e-05,1.469473442520057e-05,0,22,9.9999999999999998e-13
84,6,"DenseLayer( 128,64 )","weights",9.2563033358781066,0.00014019870574431245,1.514629469694602e-05,1.595216766898738e-05,2.6371182412683434e-05,1.4637070526322382e-05,0,22,9.9999999999999998e-13
84,6,"DenseLayer( 128,64 )","biases",0.0027784862094999965,1.142190862380757e-05,0.0041079384065204668,0.0044344658904526043,0.0078820749716632683,0.0043631013651195122,0,22,9.9999999999999998e-13
84,8,"DenseLayer( 64,1 )","all",1.4098134669171107,1.3453344702356909e-05,9.5426400653228694e-06,1.0088357570428986e-05,1.7035971160134362e-05,9.4207869327282206e-06,0,22,9.9999999999999998e-13
84,8,"DenseLayer( 64,1 )","weights",1.4098134413207708,1.3352772402766603e-05,9.4713029708738913e-06,1.0006985258890035e-05,1.6855394436635945e-05,9.3214697494438799e-06,0,22,9.9999999999999998e-13
84,8,"DenseLayer( 64,1 )","biases",0.00026861272238999266,1.5624073884365233e-06,0.0058020329332687795,0.0066838936363505085,0.012923575593038722,0.0072838260927833142,0,22,9.9999999999999998e-13
85,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295190212730472,8.86625894813263e-06,6.6687745549616537e-06,7.5784881477410512e-06,1.4847776474596326e-05,4.7042809979196851e-06,0,22,9.9999999999999998e-13
85,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.329518405698606,8.6037440299534811e-06,6.4713262202318668e-06,7.3778726920640608e-06,1.4468008149642325e-05,4.4092440031868272e-06,0,22,9.9999999999999998e-13
85,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012793821682625715,2.0458024200222184e-06,0.0016010937068229893,0.0018049373708178139,0.003483361681227347,0.0017060285825921937,0,22,9.9999999999999998e-13
85,4,"DenseLayer( 7202,128 )","all",15.865949974985536,0.00086651604482313664,5.4614832999065378e-05,5.7014020673086927e-05,9.4477591238580687e-05,8.9808847242973117e-05,0,22,9.9999999999999998e-13
85,4,"DenseLayer( 7202,128 )","weights",15.865949676366233,0.00086646382475115684,5.4611542695582066e-05,5.7010423771167088e-05,9.4469881171992205e-05,8.9802166714344429e-05,0,22,9.9999999999999998e-13
85,4,"DenseLayer( 7202,128 )","biases",0.0030782693043573282,9.4564463252278451e-06,0.0030728835269890108,0.0033034879310500495,0.0062438275625398476,0.0056462112703301063,0,22,9.9999999999999998e-13
85,6,"DenseLayer( 128,64 )","all",9.2563518233154465,9.2528185976238958e-05,9.9961857437377265e-06,1.0457311741929229e-05,1.839058787323368e-05,1.5953398860863189e-05,0,22,9.9999999999999998e-13
85,6,"DenseLayer( 128,64 )","weights",9.2563514072147104,9.2299081888937097e-05,9.9714351655058806e-06,1.0429507653209967e-05,1.8323228409479519e-05,1.590433852788889e-05,0,22,9.9999999999999998e-13
85,6,"DenseLayer( 128,64 )","biases",0.002775451619564369,6.440062356740902e-06,0.0023210609154219208,0.0025435371305321001,0.0052660385209690186,0.004168973175450643,0,22,9.9999999999999998e-13
85,8,"DenseLayer( 64,1 )","all",1.4098405973666324,8.4541044899908589e-06,5.9965055221371461e-06,6.354351211520062e-06,1.173827588567338e-05,8.9318440762846225e-06,0,22,9.9999999999999998e-13
85,8,"DenseLayer( 64,1 )","weights",1.4098405717929021,8.4130258301343391e-06,5.967368463194169e-06,6.3187053237938462e-06,1.1629150007734558e-05,8.841613927379849e-06,0,22,9.9999999999999998e-13
85,8,"DenseLayer( 64,1 )","biases",0.00026852910576218909,7.3564561634239822e-07,0.0027426459760519079,0.0035364184705930207,0.0084635922420390006,0.0066407262732812687,0,22,9.9999999999999998e-13
86,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295137550876008,1.1197871442105612e-05,8.4225284464364798e-06,9.9942029404834415e-06,2.1716617296363978e-05,8.4932762747290088e-06,0,22,9.9999999999999998e-13
86,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295131386409824,1.0932723657628407e-05,8.2231001314500327e-06,9.8259592099862421e-06,2.1479404304977984e-05,8.1585676034933175e-06,0,22,9.9999999999999998e-13
86,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012802882487419258,2.2629290209861566e-06,0.0017666075191297061,0.001894434309652142,0.003319398232993626,0.0024358295407336298,0,22,9.9999999999999998e-13
86,4,"DenseLayer( 7202,128 )","all",15.866011538156584,0.0010883791232400633,6.8598159694709289e-05,7.3064787813483493e-05,0.0001433036659894995,5.5039988464450868e-05,0,22,9.9999999999999998e-13
86,4,"DenseLayer( 7202,128 )","weights",15.866011240771471,0.0010883045659397619,6.8593461796658149e-05,7.305951799641824e-05,0.00014329172599579853,5.5036691908293118e-05,0,22,9.9999999999999998e-13
86,4,"DenseLayer( 7202,128 )","biases",0.0030719057587388597,1.2683002344940164e-05,0.0041282891830419638,0.0045325425474471367,0.0095691844672701927,0.0031119939308800939,0,22,9.9999999999999998e-13
86,6,"DenseLayer( 128,64 )","all",9.2563930444428966,0.00011294167729421602,1.2201478574959588e-05,1.2888208699954146e-05,2.4040989999062079e-05,8.835258725601047e-06,0,22,9.9999999999999998e-13
86,6,"DenseLayer( 128,64 )","weights",9.2563926280137068,0.00011260920437511032,1.2165560927285561e-05,1.2846698322778155e-05,2.3939230039272772e-05,8.8224574426458705e-06,0,22,9.9999999999999998e-13
86,6,"DenseLayer( 128,64 )","biases",0.0027765415143701307,8.5403154440866056e-06,0.0030727955946377398,0.0034394102086287609,0.0073494010816649389,0.001588386568702644,0,22,9.9999999999999998e-13
86,8,"DenseLayer( 64,1 )","all",1.4098706677903379,1.0614535987800586e-05,7.5287298916797919e-06,8.0491819816818705e-06,1.5282230274384817e-05,5.2303077634974108e-06,0,22,9.9999999999999998e-13
86,8,"DenseLayer( 64,1 )","weights",1.4098706422396423,1.0548445501843303e-05,7.4818530629012588e-06,7.9898429595315731e-06,1.5113977739916686e-05,5.2206907550149462e-06,0,22,9.9999999999999998e-13
86,8,"DenseLayer( 64,1 )","biases",0.00026839387084526771,1.0951943378048865e-06,0.004062053127188197,0.0050940675407819113,0.011859886363685571,0.0016742782114461412,0,22,9.9999999999999998e-13
87,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295146218997123,1.1758978675820985e-05,8.8445781891885033e-06,9.9278680550489247e-06,1.7935761813861303e-05,1.7935761813861303e-05,0,22,9.9999999999999998e-13
87,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295139970485805,1.1562521121974214e-05,8.6968158101908482e-06,9.7807068513752947e-06,1.7649504489037218e-05,1.7649504489037218e-05,0,22,9.9999999999999998e-13
87,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012889793461656385,2.0711094354848264e-06,0.0016085673688012391,0.0017599257309233406,0.0033009284215087336,0.0033009284215087336,0,22,9.9999999999999998e-13
87,4,"DenseLayer( 7202,128 )","all",15.866090978743379,0.0009896303319361316,6.2373915827338452e-05,6.6283018805562226e-05,0.00010350863889864036,8.4662345580459333e-05,0,22,9.9999999999999998e-13
87,4,"DenseLayer( 7202,128 )","weights",15.866090680712702,0.00098956622428272053,6.2369876455304599e-05,6.6278528362763431e-05,0.00010350135972070652,8.4657392320949286e-05,0,22,9.9999999999999998e-13
87,4,"DenseLayer( 7202,128 )","biases",0.0030752458196238132,1.1208922957651148e-05,0.0036434209856788303,0.0039780847614974742,0.0067323160311369432,0.004733178380494394,0,22,9.9999999999999998e-13
87,6,"DenseLayer( 128,64 )","all",9.2564405780785215,0.00010389561766137033,1.1224140510769174e-05,1.1921127152416009e-05,1.8879135361642275e-05,1.5304567710611127e-05,0,22,9.9999999999999998e-13
87,6,"DenseLayer( 128,64 )","weights",9.2564401617645657,0.00010358434894425079,1.11905137701817e-05,1.1882919188969903e-05,1.8802619187447833e-05,1.5263217644975013e-05,0,22,9.9999999999999998e-13
87,6,"DenseLayer( 128,64 )","biases",0.0027761716563155384,7.9582111974993922e-06,0.0028650851675804407,0.0031766684527768608,0.0056482902775692847,0.0037554645487191053,0,22,9.9999999999999998e-13
87,8,"DenseLayer( 64,1 )","all",1.4099052286142306,1.0283332973037807e-05,7.2936173679562205e-06,7.8593880875925226e-06,1.2571936759052618e-05,1.0682218980251704e-05,0,22,9.9999999999999998e-13
87,8,"DenseLayer( 64,1 )","weights",1.4099052029291572,1.0222224081627949e-05,7.2502751286050622e-06,7.8054316853032576e-06,1.2442524779015438e-05,1.0630250242871699e-05,0,22,9.9999999999999998e-13
87,8,"DenseLayer( 64,1 )","biases",0.00026911180281207305,1.0359905321489682e-06,0.0038400628772256428,0.0047982236623997461,0.0093615074301769581,0.0055737481969825404,0,22,9.9999999999999998e-13
88,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295146127364301,1.217811659272028e-05,9.1598372795202182e-06,1.0460178387381394e-05,1.9782165265256237e-05,1.3026086776444646e-05,0,22,9.9999999999999998e-13
88,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295139797601705,1.1890930567106451e-05,8.9438333433345909e-06,1.0254519640366917e-05,1.9479248590542531e-05,1.280644213584516e-05,0,22,9.9999999999999998e-13
88,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012973263782864453,2.5387356387327541e-06,0.0019594601854354197,0.0021200464885623824,0.0035458571435103511,0.0024646095540283635,0,22,9.9999999999999998e-13
88,4,"DenseLayer( 7202,128 )","all",15.866168367473325,0.00097597594167340822,6.1513025894869411e-05,6.3653930825388565e-05,9.8952415788141666e-05,7.9949625453276427e-05,0,22,9.9999999999999998e-13
88,4,"DenseLayer( 7202,128 )","weights",15.866168068954764,0.00097591302454759173,6.1509061561860722e-05,6.3649766932023436e-05,9.8944176984195183e-05,7.9944038052111814e-05,0,22,9.9999999999999998e-13
88,4,"DenseLayer( 7202,128 )","biases",0.0030777683591358294,1.102767934152866e-05,0.003583480358127424,0.0037549322211922116,0.006598180871205569,0.0048695053604072809,0,22,9.9999999999999998e-13
88,6,"DenseLayer( 128,64 )","all",9.2564898326329654,0.00010294384134409477,1.1121262167373687e-05,1.1497962984192393e-05,1.8055032091965386e-05,1.428192293103397e-05,0,22,9.9999999999999998e-13
88,6,"DenseLayer( 128,64 )","weights",9.2564894169434471,0.00010266093287337753,1.1090699407598054e-05,1.1465375432315539e-05,1.7984722337437771e-05,1.4239201149465774e-05,0,22,9.9999999999999998e-13
88,6,"DenseLayer( 128,64 )","biases",0.0027740991731684643,7.5636488552939346e-06,0.0027270161609336584,0.0028874392318704008,0.0053162804038186596,0.0036939412920119047,0,22,9.9999999999999998e-13
88,8,"DenseLayer( 64,1 )","all",1.409937954553566,9.7134917558139615e-06,6.8893051388752028e-06,7.1308616039458736e-06,1.0883724688833631e-05,9.7268946188135232e-06,0,22,9.9999999999999998e-13
88,8,"DenseLayer( 64,1 )","weights",1.4099379290488152,9.6552050507212297e-06,6.8479653262034109e-06,7.0849153579806205e-06,1.0752688772407727e-05,9.6721203216262958e-06,0,22,9.9999999999999998e-13
88,8,"DenseLayer( 64,1 )","biases",0.00026817129930184984,9.9252263846045196e-07,0.0037030504711532387,0.0042539474450109995,0.0089166808316667821,0.005434885526540042,0,22,9.9999999999999998e-13
89,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295074565867233,1.3148570865094461e-05,9.8898107471478969e-06,1.1128592275279288e-05,2.0701788710789076e-05,5.9263170064913447e-06,0,22,9.9999999999999998e-13
89,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295068239395802,1.285933254362334e-05,9.6722626192865332e-06,1.0916124552975088e-05,2.0338776646246183e-05,5.7273329616186718e-06,0,22,9.9999999999999998e-13
89,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0012969632330975206,2.6368933068917772e-06,0.0020329505960125084,0.0022179093564572909,0.0039567238897653323,0.0015396714503457553,0,22,9.9999999999999998e-13
89,4,"DenseLayer( 7202,128 )","all",15.866221566955028,0.0010184858120285622,6.4192078178300339e-05,6.5300086160449043e-05,8.0241548628625243e-05,5.9480410159412381e-05,0,22,9.9999999999999998e-13
89,4,"DenseLayer( 7202,128 )","weights",15.86622127018685,0.0010184185170061951,6.4187837977395563e-05,6.5295736046399127e-05,8.023561177955519e-05,5.9476568414876614e-05,0,22,9.9999999999999998e-13
89,4,"DenseLayer( 7202,128 )","biases",0.0030687403753557256,1.1695964031395464e-05,0.0038113925946885196,0.0038976628032277253,0.0050484417315913386,0.003486840634896939,0,22,9.9999999999999998e-13
89,6,"DenseLayer( 128,64 )","all",9.2565311540088668,0.00010101519258164605,1.0912855735876811e-05,1.1143981041636714e-05,1.4167451665125649e-05,9.9302328202637884e-06,0,22,9.9999999999999998e-13
89,6,"DenseLayer( 128,64 )","weights",9.2565307423578762,0.00010077449430663765,1.0886853134254304e-05,1.1117212702605524e-05,1.4127234347690906e-05,9.9139929155115834e-06,0,22,9.9999999999999998e-13
89,6,"DenseLayer( 128,64 )","biases",0.0027605858671161201,6.9180904483316244e-06,0.0025064883127814313,0.0025894454446481804,0.0037065163318675542,0.0018908635415673478,0,22,9.9999999999999998e-13
89,8,"DenseLayer( 64,1 )","all",1.4099633685597983,9.4729472788085575e-06,6.7185770071278271e-06,6.9393254824785826e-06,9.4012958509280797e-06,5.9482095062263751e-06,0,22,9.9999999999999998e-13
89,8,"DenseLayer( 64,1 )","weights",1.4099633432495078,9.4505615832856228e-06,6.7027002873452355e-06,6.9243373158698146e-06,9.40112227238324e-06,5.933598467025881e-06,0,22,9.9999999999999998e-13
89,8,"DenseLayer( 64,1 )","biases",0.0002671534100293436,5.8339951051907102e-07,0.0021854759301552749,0.0024106945234764862,0.0046620858322066524,0.0021746624780766958,0,22,9.9999999999999998e-13
90,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295126174625704,1.0056176347566566e-05,7.5638063317011024e-06,8.0705888803869795e-06,1.3176015016267922e-05,8.5334928831560195e-06,0,22,9.9999999999999998e-13
90,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295119771364803,9.7411832671833864e-06,7.3268862537643796e-06,7.8283394034556224e-06,1.277279973678982e-05,8.3526242883812702e-06,0,22,9.9999999999999998e-13
90,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0013048398283416168,2.4385402125735508e-06,0.0018681790406473125,0.0019982227512937,0.0032754389180753387,0.0017824619055258372,0,22,9.9999999999999998e-13
90,4,"DenseLayer( 7202,128 )","all",15.86632812148428,0.00089220262646878704,5.6232454809620615e-05,5.8472085208188174e-05,0.00011505705199925011,0.00011505705199925011,0,22,9.9999999999999998e-13
90,4,"DenseLayer( 7202,128 )","weights",15.866327821076784,0.00089214220329159868,5.6228647609763617e-05,5.8468042371733594e-05,0.00011504862186550046,0.00011504862186550046,0,22,9.9999999999999998e-13
90,4,"DenseLayer( 7202,128 )","biases",0.0030875094218777688,1.0357899478530556e-05,0.0033549552155985088,0.0035340677197741323,0.0071538879875277768,0.0071538879875277768,0,22,9.9999999999999998e-13
90,6,"DenseLayer( 128,64 )","all",9.2565820964604004,9.754164799937884e-05,1.0537543584302583e-05,1.0954368836281709e-05,2.0008224049017951e-05,2.0008224049017951e-05,0,22,9.9999999999999998e-13
90,6,"DenseLayer( 128,64 )","weights",9.2565816826485889,9.7260286503419744e-05,1.0507148232743274e-05,1.0920598786997273e-05,1.9919903484073485e-05,1.9919903484073485e-05,0,22,9.9999999999999998e-13
90,6,"DenseLayer( 128,64 )","biases",0.0027678209871317681,7.3087530908915895e-06,0.002642227899422638,0.0028779273205538202,0.0062914139313382687,0.0062914139313382687,0,22,9.9999999999999998e-13
90,8,"DenseLayer( 64,1 )","all",1.410002919498317,9.2277001279549042e-06,6.5444511751992833e-06,6.9561489638753476e-06,1.4141400685818301e-05,1.4141400685818301e-05,0,22,9.9999999999999998e-13
90,8,"DenseLayer( 64,1 )","weights",1.4100028943140035,9.1827041116747113e-06,6.5125393498528642e-06,6.9156341067113833e-06,1.4001303938855124e-05,1.4001303938855124e-05,0,22,9.9999999999999998e-13
