epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
90,8,"DenseLayer( 64,1 )","biases",0.00026648148328108204,8.1112772353332152e-07,0.0030474965817831501,0.0039733581522130006,0.010481742401856313,0.010481742401856313,0,22,9.9999999999999998e-13
91,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295100812776277,9.1688274315284752e-06,6.8964027444130873e-06,8.0159729018932969e-06,1.6791842450300928e-05,1.2921781464890903e-05,0,22,9.9999999999999998e-13
91,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295094375691483,8.883992818328271e-06,6.682165603091776e-06,7.8280090133102688e-06,1.6507845164915968e-05,1.2724555192651928e-05,0,22,9.9999999999999998e-13
91,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0013082813429928831,2.1668026586101003e-06,0.0016578368979966803,0.0017569504827914574,0.0031365971963095494,0.0022725467072307014,0,22,9.9999999999999998e-13
91,4,"DenseLayer( 7202,128 )","all",15.866372540166996,0.0011675913359946502,7.3589074575512516e-05,7.60225656919405e-05,0.00010973974016939304,6.4893194881247618e-05,0,22,9.9999999999999998e-13
91,4,"DenseLayer( 7202,128 )","weights",15.866372240022363,0.0011675148306053958,7.3584254108991097e-05,7.6017468199166517e-05,0.00010973057432690577,6.4890025372601247e-05,0,22,9.9999999999999998e-13
91,4,"DenseLayer( 7202,128 )","biases",0.0030861532466428432,1.3290779872897345e-05,0.0043055783288660368,0.0045247196047418971,0.0072716681470511354,0.0032943739902645455,0,22,9.9999999999999998e-13
91,6,"DenseLayer( 128,64 )","all",9.2566229240448319,0.00011498475076679142,1.2421893613113252e-05,1.2930191329598871e-05,1.9819025712354227e-05,1.1002662543794751e-05,0,22,9.9999999999999998e-13
91,6,"DenseLayer( 128,64 )","weights",9.2566225081516116,0.00011461401921511595,1.2381843741218676e-05,1.2886446967659956e-05,1.9740584590777561e-05,1.0980670577232067e-05,0,22,9.9999999999999998e-13
91,6,"DenseLayer( 128,64 )","biases",0.0027747942710351636,9.1553779084794337e-06,0.0032990714783015574,0.0035441512505725442,0.0058757090747422582,0.0023253565937528405,0,22,9.9999999999999998e-13
91,8,"DenseLayer( 64,1 )","all",1.4100383083105377,1.0945666781376272e-05,7.7626865797524151e-06,8.2269243137038831e-06,1.3284012270886544e-05,5.8572366514468214e-06,0,22,9.9999999999999998e-13
91,8,"DenseLayer( 64,1 )","weights",1.4100382826014093,1.0873245360072143e-05,7.7113252697901804e-06,8.1656681364106679e-06,1.3161259472788009e-05,5.8555573759826907e-06,0,22,9.9999999999999998e-13
91,8,"DenseLayer( 64,1 )","biases",0.00026924006339289588,1.1758476665074176e-06,0.0043669188314105593,0.0052432785058628079,0.0094776254098311811,0.00073647184141371381,0,22,9.9999999999999998e-13
92,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295101915534253,1.2610050696791435e-05,9.4847251951636985e-06,1.0604386722631815e-05,2.0073953162016297e-05,2.0073953162016297e-05,0,22,9.9999999999999998e-13
92,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295095420384011,1.2354811387649601e-05,9.2927499542558435e-06,1.0403930609047056e-05,1.9786975177590812e-05,1.9786975177590812e-05,0,22,9.9999999999999998e-13
92,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0013141569879677425,2.4846565779939365e-06,0.0018896165848699398,0.0020733889772775117,0.0035061335393788825,0.0033903642161300738,0,22,9.9999999999999998e-13
92,4,"DenseLayer( 7202,128 )","all",15.866460141603079,0.0009010203782623251,5.6787729709901604e-05,5.7884123166962113e-05,9.4406255298350213e-05,9.4406255298350213e-05,0,22,9.9999999999999998e-13
92,4,"DenseLayer( 7202,128 )","weights",15.866459840400184,0.0009009671982831486,5.6784379065898473e-05,5.788065957405923e-05,9.4400294722049829e-05,9.4400294722049829e-05,0,22,9.9999999999999998e-13
92,4,"DenseLayer( 7202,128 )","biases",0.0030916086689881522,9.7588315182295635e-06,0.003156660475406105,0.0032504647051936645,0.0054447616116588366,0.0054447616116588366,0,22,9.9999999999999998e-13
92,6,"DenseLayer( 128,64 )","all",9.2566678314550384,9.26129332984497e-05,1.0004995029273817e-05,1.0211374780122234e-05,1.5340162105470867e-05,1.4897147444393698e-05,0,22,9.9999999999999998e-13
92,6,"DenseLayer( 128,64 )","weights",9.2566674186092932,9.241746327844903e-05,9.9838788126209404e-06,1.0188927591731148e-05,1.5290228169133162e-05,1.4851310516937666e-05,0,22,9.9999999999999998e-13
92,6,"DenseLayer( 128,64 )","biases",0.0027646184004855188,5.9420020802690972e-06,0.0021486609087801576,0.0022643710429040161,0.0041360636708407473,0.0038987056305145474,0,22,9.9999999999999998e-13
92,8,"DenseLayer( 64,1 )","all",1.4100706767826148,8.9502601914228429e-06,6.3473789563645883e-06,6.5707008711346875e-06,1.0028334810431335e-05,9.409424731985279e-06,0,22,9.9999999999999998e-13
92,8,"DenseLayer( 64,1 )","weights",1.4100706515759414,8.9290325209378728e-06,6.3323248122329545e-06,6.5537850227658575e-06,9.9592319449879819e-06,9.3547379493458841e-06,0,22,9.9999999999999998e-13
92,8,"DenseLayer( 64,1 )","biases",0.00026661756220908666,5.1992537919431925e-07,0.0019503202072617416,0.0024942211328618366,0.0062645761055616445,0.0053312060648008745,0,22,9.9999999999999998e-13
93,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295076282962635,9.5406572382455507e-06,7.1760835600219816e-06,7.9014240736050109e-06,1.4587210532376568e-05,5.0867779758579914e-06,0,22,9.9999999999999998e-13
93,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295069737690284,9.2936865698140329e-06,6.9903259559168183e-06,7.7183260437664395e-06,1.4298246595810496e-05,5.0079341933975903e-06,0,22,9.9999999999999998e-13
93,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0013192350475921834,2.0696450366632327e-06,0.0015684651333778797,0.0017034201213315962,0.0030783683188819401,0.00089497902706700105,0,22,9.9999999999999998e-13
93,4,"DenseLayer( 7202,128 )","all",15.866533858879277,0.00084953768855884041,5.3542749378465731e-05,5.5571757620817658e-05,8.4675489998804334e-05,3.5954590297701556e-05,0,22,9.9999999999999998e-13
93,4,"DenseLayer( 7202,128 )","weights",15.866533558087365,0.00084948140899062795,5.3539203331568193e-05,5.5567994713569792e-05,8.466897669089542e-05,3.5952761498773622e-05,0,22,9.9999999999999998e-13
93,4,"DenseLayer( 7202,128 )","biases",0.0030895045189989448,9.7415306920039986e-06,0.0031531292413635257,0.0033217731555664287,0.0053989706329357259,0.0018629528991450583,0,22,9.9999999999999998e-13
93,6,"DenseLayer( 128,64 )","all",9.2567156105466282,8.9105165657499215e-05,9.6260039119952842e-06,9.9274061768583861e-06,1.5292664988873698e-05,6.1737345569618638e-06,0,22,9.9999999999999998e-13
93,6,"DenseLayer( 128,64 )","weights",9.2567151973768809,8.8867663716768179e-05,9.6003470758060493e-06,9.8995658892300722e-06,1.523806208029944e-05,6.1649719226397613e-06,0,22,9.9999999999999998e-13
93,6,"DenseLayer( 128,64 )","biases",0.0027657136153992393,6.435135153520198e-06,0.0023266420174050738,0.0024864894705342931,0.0043185012423102281,0.0011006084042625448,0,22,9.9999999999999998e-13
93,8,"DenseLayer( 64,1 )","all",1.4101035772493111,8.2136027295853164e-06,5.8248249471323791e-06,6.0393539849944337e-06,9.399664101784799e-06,3.4058196713914279e-06,0,22,9.9999999999999998e-13
93,8,"DenseLayer( 64,1 )","weights",1.4101035518453688,8.174039454244005e-06,5.7967679986526604e-06,6.006851961231e-06,9.3021099353311784e-06,3.4046958149335091e-06,0,22,9.9999999999999998e-13
93,8,"DenseLayer( 64,1 )","biases",0.00026765859167260879,7.4223366523669521e-07,0.0027723519734731039,0.0032956108943285652,0.0071182680168276674,0.00046211667971945519,0,22,9.9999999999999998e-13
94,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295141725386777,1.1846201625064116e-05,8.910180663231199e-06,1.029313812758695e-05,1.9816475866812661e-05,9.478730041100871e-06,0,22,9.9999999999999998e-13
94,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295135051257092,1.1538589819263091e-05,8.6788132558099551e-06,1.0063088135180139e-05,1.9452842791730809e-05,9.2029463351361077e-06,0,22,9.9999999999999998e-13
94,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0013321529794656948,2.612533058219649e-06,0.0019620680443797377,0.0021617258611677957,0.0037820856923020422,0.0022850791610894835,0,22,9.9999999999999998e-13
94,4,"DenseLayer( 7202,128 )","all",15.866622615321244,0.00082322659676064831,5.1884170114828094e-05,5.3281624557946851e-05,7.4234987592249619e-05,5.8498675988183237e-05,0,22,9.9999999999999998e-13
94,4,"DenseLayer( 7202,128 )","weights",15.866622311739325,0.00082317513904958239,5.1880927965660895e-05,5.3278272553829129e-05,7.4229821705977577e-05,5.8494674492692499e-05,0,22,9.9999999999999998e-13
94,4,"DenseLayer( 7202,128 )","biases",0.003103802032367133,9.181359194481068e-06,0.002957972974949547,0.0030555939224002761,0.0044862847995886116,0.0034946095546817303,0,22,9.9999999999999998e-13
94,6,"DenseLayer( 128,64 )","all",9.2567710689359028,9.4611575941001575e-05,1.0220796344821071e-05,1.0470033095374653e-05,1.5311462470744456e-05,1.2321984248194334e-05,0,22,9.9999999999999998e-13
94,6,"DenseLayer( 128,64 )","weights",9.2567706522607711,9.4377507763618757e-05,1.019551064628614e-05,1.0443505914595757e-05,1.5271016736096677e-05,1.2281154650791163e-05,0,22,9.9999999999999998e-13
94,6,"DenseLayer( 128,64 )","biases",0.0027774137825494305,6.6122478559044453e-06,0.0023811175814799261,0.0024834424387979144,0.0037188245756351827,0.0033534581206577305,0,22,9.9999999999999998e-13
94,8,"DenseLayer( 64,1 )","all",1.4101475214095847,9.186147555302117e-06,6.5143163264267959e-06,6.6735606406530314e-06,9.4566496664438484e-06,8.0442927841598142e-06,0,22,9.9999999999999998e-13
94,8,"DenseLayer( 64,1 )","weights",1.4101474960125588,9.1551915339911494e-06,6.4923640689344107e-06,6.6491111145140413e-06,9.3989590678693912e-06,8.0035431932462045e-06,0,22,9.9999999999999998e-13
94,8,"DenseLayer( 64,1 )","biases",0.00026762591203971004,6.5261238804933697e-07,0.0024394233695039912,0.0030091536307827282,0.005992273352393265,0.0043003015764553057,0,22,9.9999999999999998e-13
95,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295072021014578,8.528511281213783e-06,6.4148000782880433e-06,7.3534604777024695e-06,1.7107682857116505e-05,5.4823067588346597e-06,0,22,9.9999999999999998e-13
95,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295065347492301,8.2944469255879065e-06,6.2387496224971828e-06,7.182261732448539e-06,1.6812274911580751e-05,5.2894385152022755e-06,0,22,9.9999999999999998e-13
95,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0013320841670684267,1.9366917498570606e-06,0.0014557339047948201,0.001578727842179314,0.0031805665635143299,0.0014329791575398781,0,22,9.9999999999999998e-13
95,4,"DenseLayer( 7202,128 )","all",15.866671895489389,0.00078125517973617767,4.9238755181391303e-05,5.0551454094570835e-05,8.1581629158372079e-05,5.5482691938079996e-05,0,22,9.9999999999999998e-13
95,4,"DenseLayer( 7202,128 )","weights",15.866671593982955,0.00078120399187099469,4.9235529992095538e-05,5.0548098463210402e-05,8.1575540717229649e-05,5.5478544441808585e-05,0,22,9.9999999999999998e-13
95,4,"DenseLayer( 7202,128 )","biases",0.0030931843632552719,8.9275206052904169e-06,0.002886411093635217,0.0029887366897729133,0.0051212385552472234,0.0034767483255052547,0,22,9.9999999999999998e-13
95,6,"DenseLayer( 128,64 )","all",9.2568054542199487,8.5674542410559102e-05,9.2553030962780042e-06,9.4567727218349105e-06,1.454269474048323e-05,1.1102090924715304e-05,0,22,9.9999999999999998e-13
95,6,"DenseLayer( 128,64 )","weights",9.2568050414832506,8.5443658804833388e-05,9.23036146993307e-06,9.4305300693576896e-06,1.4487278622818958e-05,1.1068371367121108e-05,0,22,9.9999999999999998e-13
95,6,"DenseLayer( 128,64 )","biases",0.0027642729096027368,6.23273134275555e-06,0.0022547417832635788,0.0023575806318396494,0.0042479096370522775,0.0028846739393244385,0,22,9.9999999999999998e-13
95,8,"DenseLayer( 64,1 )","all",1.4101713836859431,8.2869960881245009e-06,5.8765884167545819e-06,6.0098837888306394e-06,9.5338794396004938e-06,6.4619400789091626e-06,0,22,9.9999999999999998e-13
95,8,"DenseLayer( 64,1 )","weights",1.4101713587686513,8.2459984955603136e-06,5.8475158275259976e-06,5.9790015857906366e-06,9.4378751935770624e-06,6.4210262966250067e-06,0,22,9.9999999999999998e-13
95,8,"DenseLayer( 64,1 )","biases",0.00026508575088386846,7.4197834526950668e-07,0.0027953492538315312,0.003231481648579654,0.007177961795618866,0.0038075285548406202,0,22,9.9999999999999998e-13
96,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295099808843642,9.5401853031833829e-06,7.1757121972081074e-06,8.0094049511705431e-06,1.3872693253274446e-05,6.8356017926718868e-06,0,22,9.9999999999999998e-13
96,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295093074335596,9.3655089991230583e-06,7.0443318311627307e-06,7.877111289338721e-06,1.3632493817020352e-05,6.7151100534132397e-06,0,22,9.9999999999999998e-13
96,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0013381733356576167,1.7747372700554807e-06,0.0013257179298046108,0.0014391373498346977,0.0025408180852073085,0.0012604810057476733,0,22,9.9999999999999998e-13
96,4,"DenseLayer( 7202,128 )","all",15.866738224519244,0.00080149445465558394,5.0514134359852777e-05,5.2444050793970289e-05,7.8864258089450469e-05,5.0129082137979497e-05,0,22,9.9999999999999998e-13
96,4,"DenseLayer( 7202,128 )","weights",15.866737923106134,0.00080144228107180795,5.0510847082172163e-05,5.2440564425320914e-05,7.8858677660194123e-05,5.0126715628931372e-05,0,22,9.9999999999999998e-13
96,4,"DenseLayer( 7202,128 )","biases",0.003092713913478813,9.1153109881349292e-06,0.0029475333817402258,0.0031031076431246728,0.0049570526442942542,0.0025039653471635986,0,22,9.9999999999999998e-13
96,6,"DenseLayer( 128,64 )","all",9.2568588962940801,8.6928702794199334e-05,9.3907362656747383e-06,9.7160221584194439e-06,1.4296070996315413e-05,8.6646577078088142e-06,0,22,9.9999999999999998e-13
96,6,"DenseLayer( 128,64 )","weights",9.2568584800205382,8.6700306433688096e-05,9.3660634749136913e-06,9.6895806208099151e-06,1.4248115308289836e-05,8.6455306464983231e-06,0,22,9.9999999999999998e-13
96,6,"DenseLayer( 128,64 )","biases",0.0027761012416213393,6.2311020835514748e-06,0.0022455556339749309,0.0023904916729083335,0.0039076187693723383,0.0019192064720099,0,22,9.9999999999999998e-13
96,8,"DenseLayer( 64,1 )","all",1.410213966257045,8.869036018787712e-06,6.2891464585298143e-06,6.5311857347195456e-06,9.4216503828591156e-06,5.5988507751546103e-06,0,22,9.9999999999999998e-13
96,8,"DenseLayer( 64,1 )","weights",1.4102139411812713,8.8301492933120541e-06,6.2615714512238109e-06,6.5011378529566085e-06,9.3762410753752823e-06,5.5840115166632972e-06,0,22,9.9999999999999998e-13
96,8,"DenseLayer( 64,1 )","biases",0.00026593371347354895,7.523803188550201e-07,0.0028305122882038946,0.0033205270437712963,0.0060025791506414256,0.0021657622816133927,0,22,9.9999999999999998e-13
97,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.329510908622376,7.4528643787839294e-06,5.6057225667034976e-06,6.4789063859676874e-06,1.2688286894586888e-05,1.2438756065231142e-05,0,22,9.9999999999999998e-13
97,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295102259604785,7.2822169936755897e-06,5.4773717976220529e-06,6.3642492884529772e-06,1.2525869464703278e-05,1.2206685571119132e-05,0,22,9.9999999999999998e-13
97,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0013472973572668755,1.4885211881626771e-06,0.0011050522123874692,0.0011979902429495315,0.0023658487309987809,0.0023658487309987809,0,22,9.9999999999999998e-13
97,4,"DenseLayer( 7202,128 )","all",15.866816323114842,0.00074913229353569359,4.721376998571873e-05,4.8035898679945087e-05,6.3715397954878315e-05,6.0989815847285083e-05,0,22,9.9999999999999998e-13
97,4,"DenseLayer( 7202,128 )","weights",15.866816022667873,0.00074908988775786861,4.7211098272412071e-05,4.8033115926891105e-05,6.3710318571839249e-05,6.0986642239715093e-05,0,22,9.9999999999999998e-13
97,4,"DenseLayer( 7202,128 )","biases",0.0030877609101666497,7.9057648275104875e-06,0.0025599519183099389,0.0026565066355109775,0.0041303888234560555,0.0031971199939680264,0,22,9.9999999999999998e-13
97,6,"DenseLayer( 128,64 )","all",9.2569127730124929,7.6290296655474996e-05,8.2414399765831726e-06,8.403946487513406e-06,1.1941953657860488e-05,9.590030921525104e-06,0,22,9.9999999999999998e-13
97,6,"DenseLayer( 128,64 )","weights",9.2569123585768303,7.6130866592554082e-05,8.2242175376441206e-06,8.3853686627569894e-06,1.1903980495918512e-05,9.5700640643702908e-06,0,22,9.9999999999999998e-13
97,6,"DenseLayer( 128,64 )","biases",0.0027699774716143707,4.836781375531192e-06,0.0017461911647502699,0.0018663867448371241,0.0031798130065289797,0.0020723620256022169,0,22,9.9999999999999998e-13
97,8,"DenseLayer( 64,1 )","all",1.4102517006027058,7.203761728628299e-06,5.1081376900142382e-06,5.2161900780607974e-06,7.5305931443418185e-06,4.8103366526310081e-06,0,22,9.9999999999999998e-13
97,8,"DenseLayer( 64,1 )","weights",1.4102516757276493,7.1822406618448591e-06,5.0928773483779533e-06,5.1987454250374785e-06,7.4820494100643271e-06,4.8097613908330196e-06,0,22,9.9999999999999998e-13
97,8,"DenseLayer( 64,1 )","biases",0.00026487480764361948,4.7380242242731829e-07,0.001786576839045467,0.0022643646830430406,0.0045352940737917761,0.0003979050657012456,0,22,9.9999999999999998e-13
98,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295068054256334,9.708546375988521e-06,7.3023723979607449e-06,8.1397576044978702e-06,1.4441443083765166e-05,1.0641905413351825e-05,0,22,9.9999999999999998e-13
98,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295061124854211,9.4414010747540476e-06,7.1014402861725187e-06,7.9388685576525539e-06,1.4151597393225763e-05,1.0334209073458461e-05,0,22,9.9999999999999998e-13
98,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0013573660901102117,2.1795498367031153e-06,0.001607629873283599,0.0017640505524118848,0.003216390589714607,0.0024704328061933944,0,22,9.9999999999999998e-13
98,4,"DenseLayer( 7202,128 )","all",15.866892567053368,0.00085102850366219494,5.3635491069338673e-05,5.5020837840791576e-05,7.5523616256403236e-05,5.616059209676126e-05,0,22,9.9999999999999998e-13
98,4,"DenseLayer( 7202,128 )","weights",15.866892265024525,0.0008509727540197135,5.3631978507138891e-05,5.5017204547416045e-05,7.5517962109630885e-05,5.6158281676639445e-05,0,22,9.9999999999999998e-13
98,4,"DenseLayer( 7202,128 )","biases",0.0030958837572330235,9.6992140018605284e-06,0.0031330114891729047,0.0032411732505112458,0.0047354035825792956,0.0026101406538967587,0,22,9.9999999999999998e-13
98,6,"DenseLayer( 128,64 )","all",9.2569625656431018,9.1754376380612322e-05,9.911932140658447e-06,1.010848750645056e-05,1.3095969321579604e-05,9.3878485745083616e-06,0,22,9.9999999999999998e-13
98,6,"DenseLayer( 128,64 )","weights",9.256962153797561,9.1512151675589149e-05,9.8857658237521149e-06,1.0081055600670117e-05,1.304304988862006e-05,9.364778722148297e-06,0,22,9.9999999999999998e-13
98,6,"DenseLayer( 128,64 )","biases",0.0027613083315082511,6.5869442582752042e-06,0.0023855610287593009,0.0024948474820511847,0.0039413078306105376,0.0022021133284578663,0,22,9.9999999999999998e-13
98,8,"DenseLayer( 64,1 )","all",1.4102876047776063,9.1038013780591548e-06,6.4552830855108653e-06,6.6706782379315042e-06,9.3510037707193248e-06,4.2670526029295035e-06,0,22,9.9999999999999998e-13
98,8,"DenseLayer( 64,1 )","weights",1.4102875800189008,9.0566220044527091e-06,6.421829498130101e-06,6.6337914106641228e-06,9.2559973819232351e-06,4.2667230723910658e-06,0,22,9.9999999999999998e-13
98,8,"DenseLayer( 64,1 )","biases",0.00026425051063680172,8.5751526057720184e-07,0.0032431853931468046,0.0037342106726406849,0.007079885632616704,0.0002834244243258441,0,22,9.9999999999999998e-13
99,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295122052047215,1.0811021034329135e-05,8.1315656910434896e-06,9.3007152474383883e-06,1.8322783558635112e-05,1.0077124200467187e-05,0,22,9.9999999999999998e-13
99,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295115057163716,1.0383294970545839e-05,7.809853270005956e-06,9.0361078008496792e-06,1.7863854891682247e-05,9.8304616144788608e-06,0,22,9.9999999999999998e-13
99,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0013637863843889489,2.7395259225732448e-06,0.0020080968586255882,0.0021461524633231872,0.0039682503504621007,0.0021380271702020012,0,22,9.9999999999999998e-13
99,4,"DenseLayer( 7202,128 )","all",15.866970209265945,0.00081523302580455972,5.1379246148609847e-05,5.2468840445190486e-05,7.3849464566891945e-05,7.0132630733579676e-05,0,22,9.9999999999999998e-13
99,4,"DenseLayer( 7202,128 )","weights",15.866969905259836,0.00081518682578294883,5.1376335423575536e-05,5.2465736503323213e-05,7.3842800223851893e-05,7.0127576424003962e-05,0,22,9.9999999999999998e-13
99,4,"DenseLayer( 7202,128 )","biases",0.0031060100061959255,8.5811656648655839e-06,0.0027627524522038298,0.0029158325609376593,0.0050680559910679501,0.0042927401956286337,0,22,9.9999999999999998e-13
99,6,"DenseLayer( 128,64 )","all",9.2570144471134821,8.9358301275318665e-05,9.6530345086754927e-06,9.9563794232206551e-06,1.5719563195603214e-05,1.2268288958691823e-05,0,22,9.9999999999999998e-13
99,6,"DenseLayer( 128,64 )","weights",9.2570140355039818,8.91357181283604e-05,9.6289901364346103e-06,9.9303655485565309e-06,1.5662995455949489e-05,1.2229009677713084e-05,0,22,9.9999999999999998e-13
99,6,"DenseLayer( 128,64 )","biases",0.0027605234601448493,6.2495598205535824e-06,0.0022640145748655397,0.0024119046283380698,0.004464913136499043,0.0032694664112586556,0,22,9.9999999999999998e-13
99,8,"DenseLayer( 64,1 )","all",1.4103269337531477,8.0658705506710638e-06,5.7191364528748915e-06,6.1152870843296405e-06,1.0414174635168708e-05,7.5520861803890798e-06,0,22,9.9999999999999998e-13
99,8,"DenseLayer( 64,1 )","weights",1.4103269087428205,8.0373118170102492e-06,5.6988869526206929e-06,6.0885548093943128e-06,1.0356348275345347e-05,7.5011725942014615e-06,0,22,9.9999999999999998e-13
99,8,"DenseLayer( 64,1 )","biases",0.00026559480465948582,5.892652552574873e-07,0.0022141120594667079,0.0030227296659369558,0.0075489731520314435,0.0045632694883628779,0,22,9.9999999999999998e-13
100,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3295139137140588,1.209392644609924e-05,9.0965076813515368e-06,1.0846239946920859e-05,2.2512504442081707e-05,4.4479362351226754e-06,0,22,9.9999999999999998e-13
100,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3295132030838104,1.1821652652260472e-05,8.8917203979253853e-06,1.0625423082054084e-05,2.2084413516563219e-05,4.1966010996727589e-06,0,22,9.9999999999999998e-13
100,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.001374608598834906,2.5051187126850968e-06,0.0018242080082833899,0.0021096313226223978,0.0042312798621560663,0.0014199151834976096,0,22,9.9999999999999998e-13
100,4,"DenseLayer( 7202,128 )","all",15.867047889402082,0.00094323946035092352,5.9446452434086472e-05,6.2076331593848455e-05,9.345958198306302e-05,6.2466790478678467e-05,0,22,9.9999999999999998e-13
100,4,"DenseLayer( 7202,128 )","weights",15.867047585824716,0.00094318178998899444,5.9442818971430905e-05,6.2072427807104383e-05,9.3453883749898295e-05,6.246251277483278e-05,0,22,9.9999999999999998e-13
100,4,"DenseLayer( 7202,128 )","biases",0.0031038275551850481,1.0369603336552112e-05,0.0033403174770661129,0.003558132660473765,0.0059567665997789293,0.0037375906536911414,0,22,9.9999999999999998e-13
100,6,"DenseLayer( 128,64 )","all",9.2570645193988756,0.00010167785968071944,1.0983813994071865e-05,1.1519424841757442e-05,1.7814110966980328e-05,1.3782706726997522e-05,0,22,9.9999999999999998e-13
100,6,"DenseLayer( 128,64 )","weights",9.2570641066129404,0.00010140539523764925,1.0954381346403813e-05,1.1486801577527324e-05,1.7744641562129402e-05,1.3727390443418849e-05,0,22,9.9999999999999998e-13
100,6,"DenseLayer( 128,64 )","biases",0.0027644722145520211,7.315110013660553e-06,0.0026454278374817481,0.0028990739891963436,0.0052461149279687492,0.0041180280280269507,0,22,9.9999999999999998e-13
100,8,"DenseLayer( 64,1 )","all",1.410367030817921,1.0025271245151411e-05,7.1082751174802453e-06,7.5089539272839736e-06,1.1723528381795561e-05,8.6108625491977996e-06,0,22,9.9999999999999998e-13
100,8,"DenseLayer( 64,1 )","weights",1.4103670057937476,9.9749747496410625e-06,7.0726132847813635e-06,7.4685995774348307e-06,1.1614421462396588e-05,8.5364465095204291e-06,0,22,9.9999999999999998e-13
100,8,"DenseLayer( 64,1 )","biases",0.00026567545401948422,8.8478422681377689e-07,0.003323747605358307,0.0041103405372527897,0.0083557919735425847,0.005975244573303006,0,22,9.9999999999999998e-13
